UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
139719,1,3059,1219,1840
139719,2,2553,1092,1461
139719,4,506,127,379
139746,1,72,13,59
139746,2,72,13,59
139755,1,28743,20153,8590
139755,2,16694,10836,5858
139755,4,12049,9317,2732
139764,1,3274,1126,2148
139764,2,2868,1052,1816
139764,4,406,74,332
139861,1,7920,3074,4846
139861,2,6751,2674,4077
139861,4,1169,400,769
139931,1,23702,11263,12439
139931,2,20522,10168,10354
139931,4,3180,1095,2085
139940,1,38084,15468,22616
139940,2,29438,12070,17368
139940,4,8646,3398,5248
139959,1,39887,17021,22866
139959,2,30197,13128,17069
139959,4,9690,3893,5797
139968,1,4754,1535,3219
139968,2,4754,1535,3219
139986,1,6697,2287,4410
139986,2,6697,2287,4410
139995,1,220,88,132
139995,2,220,88,132
140003,1,636,81,555
140003,2,636,81,555
140012,1,10112,4110,6002
140012,2,10112,4110,6002
140146,1,291,170,121
140146,4,291,170,121
140234,1,1168,535,633
140234,2,971,482,489
140234,4,197,53,144
140243,1,5111,2049,3062
140243,2,5111,2049,3062
140252,1,2928,1489,1439
140252,2,638,306,332
140252,4,2290,1183,1107
140331,1,14402,6280,8122
140331,2,14402,6280,8122
140340,1,1116,483,633
140340,2,902,344,558
140340,4,214,139,75
140447,1,9696,3616,6080
140447,2,5057,1965,3092
140447,4,4639,1651,2988
140553,1,2266,2261,5
140553,2,2266,2261,5
140562,1,470,167,303
140562,4,470,167,303
140678,1,3697,1476,2221
140678,2,3697,1476,2221
140696,1,1663,616,1047
140696,2,1663,616,1047
140720,1,692,275,417
140720,2,692,275,417
140818,1,2954,795,2159
140818,2,1576,499,1077
140818,4,1378,296,1082
140827,1,114,48,66
140827,2,114,48,66
140872,1,1564,804,760
140872,2,1440,770,670
140872,4,124,34,90
140942,1,6253,2477,3776
140942,2,6253,2477,3776
140951,1,13594,4746,8848
140951,2,10867,3747,7120
140951,4,2727,999,1728
140960,1,5445,2283,3162
140960,2,5266,2237,3029
140960,4,179,46,133
140988,1,1805,751,1054
140988,2,1656,693,963
140988,4,149,58,91
141006,1,2725,1445,1280
141006,2,2725,1445,1280
141015,1,399,159,240
141015,2,399,159,240
141060,1,2180,0,2180
141060,2,2180,0,2180
141167,1,1454,527,927
141167,2,975,425,550
141167,4,479,102,377
141185,1,1150,519,631
141185,2,1150,519,631
141237,1,2155,989,1166
141237,2,2131,969,1162
141237,4,24,20,4
141255,1,5635,2004,3631
141255,2,5635,2004,3631
141264,1,13444,5096,8348
141264,2,10218,4223,5995
141264,4,3226,873,2353
141325,1,855,39,816
141325,2,780,27,753
141325,4,75,12,63
141334,1,14879,5263,9616
141334,2,12171,4524,7647
141334,4,2708,739,1969
141361,1,1231,537,694
141361,2,1231,537,694
141486,1,3179,1145,2034
141486,2,2299,852,1447
141486,4,880,293,587
141565,1,4529,1708,2821
141565,2,3899,1482,2417
141565,4,630,226,404
141574,1,21865,9521,12344
141574,2,15844,7125,8719
141574,4,6021,2396,3625
141608,1,142,64,78
141608,2,142,64,78
141644,1,5651,2502,3149
141644,2,4725,2085,2640
141644,4,926,417,509
141680,1,5910,3279,2631
141680,2,5910,3279,2631
141796,1,11035,4525,6510
141796,2,11035,4525,6510
141802,1,1702,629,1073
141802,2,1702,629,1073
141811,1,10733,4313,6420
141811,2,10733,4313,6420
141839,1,4647,1665,2982
141839,2,4647,1665,2982
141848,1,90,2,88
141848,2,90,2,88
141936,1,46,12,34
141936,4,46,12,34
141945,1,120,79,41
141945,2,120,79,41
141981,1,3416,1168,2248
141981,2,3416,1168,2248
141990,1,3896,1423,2473
141990,2,3896,1423,2473
142054,1,666,89,577
142054,2,666,89,577
142090,1,163,88,75
142090,2,163,88,75
142115,1,28888,12418,16470
142115,2,22234,10293,11941
142115,4,6654,2125,4529
142179,1,1012,372,640
142179,2,1012,372,640
142276,1,15949,7432,8517
142276,2,13626,6345,7281
142276,4,2323,1087,1236
142285,1,13553,7168,6385
142285,2,10784,5634,5150
142285,4,2769,1534,1235
142294,1,1102,541,561
142294,2,1070,532,538
142294,4,32,9,23
142328,1,4779,1756,3023
142328,2,4779,1756,3023
142407,1,104,6,98
142407,2,104,6,98
142416,1,22,3,19
142416,2,22,3,19
142443,1,7478,2919,4559
142443,2,7478,2919,4559
142461,1,4453,1825,2628
142461,2,3568,1469,2099
142461,4,885,356,529
142489,1,42,0,42
142489,2,42,0,42
142522,1,65811,29141,36670
142522,2,65811,29141,36670
142559,1,11204,4233,6971
142559,2,11204,4233,6971
142832,1,1469,293,1176
142832,4,1469,293,1176
142869,1,42,2,40
142869,2,42,2,40
142878,1,30,2,28
142878,2,30,2,28
142887,1,335,133,202
142887,2,335,133,202
142957,1,55,31,24
142957,2,28,14,14
142957,4,27,17,10
143048,1,4847,1319,3528
143048,2,3889,1035,2854
143048,4,958,284,674
143084,1,2571,1097,1474
143084,2,2571,1097,1474
143118,1,6547,2003,4544
143118,2,3980,1401,2579
143118,4,2567,602,1965
143181,1,75,7,68
143181,2,75,7,68
143215,1,18706,8953,9753
143215,2,18706,8953,9753
143233,1,62,31,31
143233,4,62,31,31
143279,1,9830,4395,5435
143279,2,9830,4395,5435
143288,1,626,291,335
143288,2,626,291,335
143297,1,268,34,234
143297,2,248,33,215
143297,4,20,1,19
143303,1,15,1,14
143303,2,15,1,14
143358,1,5926,2962,2964
143358,2,4647,2317,2330
143358,4,1279,645,634
143376,1,427,14,413
143376,2,427,14,413
143464,1,154,2,152
143464,2,154,2,152
143473,1,67,2,65
143473,2,67,2,65
143482,1,114,2,112
143482,2,114,2,112
143491,1,139,6,133
143491,2,139,6,133
143516,1,58,5,53
143516,2,58,5,53
143543,1,144,5,139
143543,2,144,5,139
143552,1,95,0,95
143552,2,95,0,95
143613,1,2922,1105,1817
143613,2,2922,1105,1817
143659,1,354,230,124
143659,4,354,230,124
143695,1,23,0,23
143695,2,23,0,23
143853,1,3093,1272,1821
143853,4,3093,1272,1821
143978,1,1503,243,1260
143978,4,1503,243,1260
144005,1,5564,1778,3786
144005,2,3968,1161,2807
144005,4,1596,617,979
144014,1,303,147,156
144014,4,303,147,156
144050,1,17229,9833,7396
144050,2,6046,3173,2873
144050,4,11183,6660,4523
144157,1,6926,2685,4241
144157,2,6926,2685,4241
144166,1,9513,3095,6418
144166,2,9513,3095,6418
144175,1,7479,3477,4002
144175,2,7479,3477,4002
144184,1,15850,6863,8987
144184,2,15850,6863,8987
144193,1,14263,6090,8173
144193,2,14263,6090,8173
144209,1,13946,5822,8124
144209,2,13946,5822,8124
144218,1,17301,7316,9985
144218,2,17301,7316,9985
144281,1,9939,4172,5767
144281,2,9492,4026,5466
144281,4,447,146,301
144351,1,6819,2278,4541
144351,2,1579,664,915
144351,4,5240,1614,3626
144467,1,1182,553,629
144467,2,1182,553,629
144485,1,730,532,198
144485,2,730,532,198
144564,1,7183,3530,3653
144564,2,7183,3530,3653
144573,1,85,6,79
144573,2,85,6,79
144740,1,27943,13227,14716
144740,2,18349,8746,9603
144740,4,9594,4481,5113
144795,1,316,39,277
144795,2,316,39,277
144865,1,46624,21773,24851
144865,2,46624,21773,24851
144883,1,742,379,363
144883,2,742,379,363
144892,1,9884,4020,5864
144892,2,8019,3261,4758
144892,4,1865,759,1106
144944,1,16114,7393,8721
144944,2,16114,7393,8721
144962,1,3650,1441,2209
144962,2,3108,1254,1854
144962,4,542,187,355
144971,1,707,323,384
144971,2,707,323,384
145099,1,368,16,352
145099,2,368,16,352
145239,1,487,81,406
145239,2,487,81,406
145275,1,415,191,224
145275,4,415,191,224
145309,1,52,23,29
145309,2,52,23,29
145336,1,7155,2450,4705
145336,2,4253,1469,2784
145336,4,2902,981,1921
145354,1,57,4,53
145354,2,57,4,53
145372,1,1672,772,900
145372,2,1237,632,605
145372,4,435,140,295
145406,1,372,6,366
145406,2,372,6,366
145424,1,97,5,92
145424,2,97,5,92
145433,1,112,3,109
145433,2,112,3,109
145460,1,318,66,252
145460,2,177,46,131
145460,4,141,20,121
145497,1,633,96,537
145497,2,630,93,537
145497,4,3,3,0
145521,1,4429,1750,2679
145521,2,4429,1750,2679
145558,1,2234,1026,1208
145558,4,2234,1026,1208
145600,1,31848,15026,16822
145600,2,19184,9610,9574
145600,4,12664,5416,7248
145619,1,8607,2867,5740
145619,2,3950,1677,2273
145619,4,4657,1190,3467
145628,1,651,175,476
145628,4,651,175,476
145637,1,49094,26933,22161
145637,2,34687,19525,15162
145637,4,14407,7408,6999
145646,1,1857,820,1037
145646,2,1857,820,1037
145682,1,14122,6442,7680
145682,2,14122,6442,7680
145691,1,982,472,510
145691,2,978,472,506
145691,4,4,0,4
145707,1,2159,881,1278
145707,2,2159,881,1278
145725,1,9201,6106,3095
145725,2,3858,2732,1126
145725,4,5343,3374,1969
145770,1,985,287,698
145770,2,351,95,256
145770,4,634,192,442
145813,1,22987,10123,12864
145813,2,19898,9036,10862
145813,4,3089,1087,2002
145831,1,5535,2370,3165
145831,2,5535,2370,3165
145886,1,116,18,98
145886,4,116,18,98
146010,1,139,55,84
146010,2,139,55,84
146205,1,21549,9898,11651
146205,2,21549,9898,11651
146241,1,1425,722,703
146241,4,1425,722,703
146278,1,3092,1249,1843
146278,2,3092,1249,1843
146296,1,21901,9821,12080
146296,2,21901,9821,12080
146339,1,1499,587,912
146339,2,1270,501,769
146339,4,229,86,143
146348,1,8373,2892,5481
146348,2,8373,2892,5481
146366,1,8319,3767,4552
146366,2,8319,3767,4552
146393,1,1843,505,1338
146393,2,1843,505,1338
146418,1,5644,2568,3076
146418,2,5644,2568,3076
146427,1,1398,574,824
146427,2,1398,574,824
146454,1,50,2,48
146454,2,50,2,48
146472,1,24952,11523,13429
146472,2,24952,11523,13429
146481,1,1628,706,922
146481,2,1595,694,901
146481,4,33,12,21
146490,1,600,313,287
146490,4,600,313,287
146506,1,22278,15619,6659
146506,2,22278,15619,6659
146533,1,373,59,314
146533,2,373,59,314
146603,1,11003,5153,5850
146603,2,11003,5153,5850
146612,1,8258,3500,4758
146612,2,5482,2544,2938
146612,4,2776,956,1820
146667,1,979,557,422
146667,2,563,302,261
146667,4,416,255,161
146676,1,1395,544,851
146676,2,1395,544,851
146685,1,11649,4897,6752
146685,2,11649,4897,6752
146700,1,1020,726,294
146700,2,1020,726,294
146719,1,18390,6503,11887
146719,2,12324,4365,7959
146719,4,6066,2138,3928
146728,1,215,119,96
146728,4,215,119,96
146755,1,361,34,327
146755,2,354,34,320
146755,4,7,0,7
146807,1,90,9,81
146807,2,90,9,81
146816,1,325,63,262
146816,2,325,63,262
146825,1,603,291,312
146825,2,603,291,312
146977,1,205,114,91
146977,4,205,114,91
147004,1,10431,4802,5629
147004,2,10431,4802,5629
147013,1,3578,1505,2073
147013,2,2695,1224,1471
147013,4,883,281,602
147031,1,120,41,79
147031,4,120,41,79
147129,1,713,88,625
147129,2,708,88,620
147129,4,5,0,5
147165,1,649,143,506
147165,2,649,143,506
147244,1,2357,978,1379
147244,2,2220,926,1294
147244,4,137,52,85
147341,1,1231,588,643
147341,2,1231,588,643
147369,1,4636,2684,1952
147369,2,3654,2044,1610
147369,4,982,640,342
147378,1,26598,13541,13057
147378,2,26598,13541,13057
147396,1,100,91,9
147396,2,100,91,9
147411,1,6942,2873,4069
147411,2,6942,2873,4069
147439,1,110,3,107
147439,2,110,3,107
147536,1,7110,1464,5646
147536,2,1982,414,1568
147536,4,5128,1050,4078
147590,1,923,356,567
147590,2,174,51,123
147590,4,749,305,444
147642,1,76,5,71
147642,2,76,5,71
147660,1,3217,1480,1737
147660,2,2921,1350,1571
147660,4,296,130,166
147679,1,3940,1391,2549
147679,2,2544,931,1613
147679,4,1396,460,936
147697,1,205,146,59
147697,4,205,146,59
147703,1,22903,11304,11599
147703,2,16344,8275,8069
147703,4,6559,3029,3530
147749,1,486,100,386
147749,2,486,100,386
147767,1,25359,13268,12091
147767,2,10611,5149,5462
147767,4,14748,8119,6629
147776,1,12140,5222,6918
147776,2,9669,4289,5380
147776,4,2471,933,1538
147800,1,20091,9624,10467
147800,2,20091,9624,10467
147819,1,78,1,77
147819,2,78,1,77
147828,1,6224,1911,4313
147828,2,3709,1427,2282
147828,4,2515,484,2031
147916,1,19047,11667,7380
147916,2,19047,11667,7380
148007,1,9818,4127,5691
148007,2,9818,4127,5691
148016,1,489,242,247
148016,2,489,242,247
148098,1,64,2,62
148098,2,64,2,62
148131,1,1834,704,1130
148131,2,1163,551,612
148131,4,671,153,518
148140,1,198,139,59
148140,2,198,139,59
148177,1,1865,869,996
148177,2,1865,869,996
148256,1,10595,5089,5506
148256,2,10595,5089,5506
148292,1,5978,2511,3467
148292,2,5978,2511,3467
148335,1,3691,1762,1929
148335,2,3123,1517,1606
148335,4,568,245,323
148380,1,12084,5324,6760
148380,2,12084,5324,6760
148399,1,1044,163,881
148399,2,1044,163,881
148405,1,1967,713,1254
148405,2,1179,479,700
148405,4,788,234,554
148487,1,6020,2108,3912
148487,2,3576,1336,2240
148487,4,2444,772,1672
148496,1,4253,1206,3047
148496,2,2438,823,1615
148496,4,1815,383,1432
148511,1,3053,741,2312
148511,2,159,55,104
148511,4,2894,686,2208
148575,1,823,94,729
148575,2,508,55,453
148575,4,315,39,276
148584,1,5692,1355,4337
148584,2,1834,594,1240
148584,4,3858,761,3097
148593,1,124,19,105
148593,2,124,19,105
148627,1,4580,1442,3138
148627,2,3376,1097,2279
148627,4,1204,345,859
148654,1,6816,3603,3213
148654,2,3445,1721,1724
148654,4,3371,1882,1489
148672,1,3275,1292,1983
148672,2,3275,1292,1983
148821,1,5796,2627,3169
148821,2,5796,2627,3169
148849,1,83,38,45
148849,2,83,38,45
148876,1,2052,438,1614
148876,2,2052,438,1614
148885,1,278,260,18
148885,4,278,260,18
148937,1,4816,2143,2673
148937,2,4816,2143,2673
148955,1,107,5,102
148955,2,107,5,102
148982,1,208,84,124
148982,4,208,84,124
148991,1,2562,1013,1549
148991,2,2562,1013,1549
149028,1,423,42,381
149028,2,322,35,287
149028,4,101,7,94
149204,1,72,2,70
149204,2,72,2,70
149222,1,19411,10492,8919
149222,2,14593,8106,6487
149222,4,4818,2386,2432
149231,1,16467,7402,9065
149231,2,13163,6126,7037
149231,4,3304,1276,2028
149310,1,398,250,148
149310,2,398,250,148
149329,1,88,88,0
149329,2,75,75,0
149329,4,13,13,0
149365,1,9770,3640,6130
149365,2,9770,3640,6130
149499,1,27,0,27
149499,2,27,0,27
149505,1,1522,463,1059
149505,2,1423,451,972
149505,4,99,12,87
149514,1,2921,1816,1105
149514,2,1095,546,549
149514,4,1826,1270,556
149532,1,17832,8124,9708
149532,2,17832,8124,9708
149550,1,282,33,249
149550,2,282,33,249
149639,1,1318,526,792
149639,2,177,103,74
149639,4,1141,423,718
149727,1,18931,8407,10524
149727,2,18931,8407,10524
149763,1,726,140,586
149763,2,656,132,524
149763,4,70,8,62
149772,1,12738,6167,6571
149772,2,10355,5203,5152
149772,4,2383,964,1419
149781,1,3173,1464,1709
149781,2,2545,1193,1352
149781,4,628,271,357
149842,1,25409,11493,13916
149842,2,25409,11493,13916
150048,1,588,246,342
150048,2,588,246,342
150066,1,2644,1115,1529
150066,2,2068,809,1259
150066,4,576,306,270
150075,1,11,1,10
150075,2,11,1,10
150136,1,25500,9602,15898
150136,2,18583,7683,10900
150136,4,6917,1919,4998
150145,1,2009,720,1289
150145,2,1649,566,1083
150145,4,360,154,206
150163,1,5056,2058,2998
150163,2,4058,1655,2403
150163,4,998,403,595
150172,1,1227,685,542
150172,2,955,524,431
150172,4,272,161,111
150215,1,165,66,99
150215,4,165,66,99
150251,1,279,15,264
150251,2,279,15,264
150288,1,430,387,43
150288,4,430,387,43
150303,1,292,6,286
150303,2,292,6,286
150400,1,2285,1047,1238
150400,2,2285,1047,1238
150428,1,71,1,70
150428,2,71,1,70
150437,1,48,1,47
150437,2,48,1,47
150455,1,1108,477,631
150455,2,1004,432,572
150455,4,104,45,59
150534,1,2729,1208,1521
150534,2,2525,1155,1370
150534,4,204,53,151
150604,1,1138,535,603
150604,2,1138,535,603
150668,1,908,353,555
150668,2,835,344,491
150668,4,73,9,64
150677,1,2707,1288,1419
150677,2,2179,979,1200
150677,4,528,309,219
150695,1,96,0,96
150695,2,96,0,96
150710,1,116,63,53
150710,2,116,63,53
150756,1,1142,471,671
150756,2,1142,471,671
150765,1,97,2,95
150765,2,97,2,95
150774,1,607,342,265
150774,2,607,342,265
150853,1,216,5,211
150853,2,216,5,211
150941,1,1498,587,911
150941,2,1184,486,698
150941,4,314,101,213
150987,1,165959,73751,92208
150987,2,165959,73751,92208
151102,1,14783,6625,8158
151102,2,14092,6328,7764
151102,4,691,297,394
151111,1,35441,15516,19925
151111,2,25859,11324,14535
151111,4,9582,4192,5390
151166,1,5219,948,4271
151166,2,5219,948,4271
151263,1,6484,2135,4349
151263,2,4763,1715,3048
151263,4,1721,420,1301
151290,1,9668,3749,5919
151290,2,8685,3279,5406
151290,4,983,470,513
151306,1,12204,4597,7607
151306,2,11110,4335,6775
151306,4,1094,262,832
151324,1,17447,7997,9450
151324,2,14331,6784,7547
151324,4,3116,1213,1903
151333,1,4895,1698,3197
151333,2,4691,1611,3080
151333,4,204,87,117
151342,1,8793,3458,5335
151342,2,8059,3210,4849
151342,4,734,248,486
151351,1,52694,26348,26346
151351,2,40945,19887,21058
151351,4,11749,6461,5288
151360,1,7154,2411,4743
151360,2,6692,2255,4437
151360,4,462,156,306
151379,1,7570,3050,4520
151379,2,6944,2821,4123
151379,4,626,229,397
151388,1,6641,2498,4143
151388,2,6342,2434,3908
151388,4,299,64,235
151458,1,470,121,349
151458,2,470,121,349
151467,1,417,65,352
151467,2,417,65,352
151564,1,53,1,52
151564,2,53,1,52
151607,1,171,8,163
151607,2,171,8,163
151616,1,642,127,515
151616,2,642,127,515
151652,1,358,21,337
151652,2,358,21,337
151661,1,1479,1426,53
151661,2,1479,1426,53
151777,1,1588,738,850
151777,2,1287,622,665
151777,4,301,116,185
151786,1,3808,1367,2441
151786,2,2677,946,1731
151786,4,1131,421,710
151801,1,3301,1103,2198
151801,2,3007,1035,1972
151801,4,294,68,226
151810,1,458,159,299
151810,2,373,130,243
151810,4,85,29,56
151865,1,129,60,69
151865,4,129,60,69
151874,1,3,3,0
151874,2,3,3,0
151944,1,469,73,396
151944,2,469,73,396
151962,1,121,49,72
151962,2,121,49,72
152044,1,116,34,82
152044,2,116,34,82
152080,1,12851,7066,5785
152080,2,8626,4512,4114
152080,4,4225,2554,1671
152099,1,2151,921,1230
152099,2,1567,683,884
152099,4,584,238,346
152150,1,58,2,56
152150,2,58,2,56
152248,1,11498,4771,6727
152248,2,10317,4260,6057
152248,4,1181,511,670
152266,1,7430,2921,4509
152266,2,7274,2865,4409
152266,4,156,56,100
152275,1,265,72,193
152275,2,265,72,193
152309,1,119,34,85
152309,2,119,34,85
152318,1,2444,1887,557
152318,2,2339,1805,534
152318,4,105,82,23
152327,1,34,0,34
152327,2,34,0,34
152336,1,2796,810,1986
152336,2,2091,584,1507
152336,4,705,226,479
152363,1,1294,545,749
152363,2,1225,514,711
152363,4,69,31,38
152381,1,1059,66,993
152381,2,816,54,762
152381,4,243,12,231
152390,1,1724,27,1697
152390,2,1686,23,1663
152390,4,38,4,34
152415,1,583,44,539
152415,2,583,44,539
152451,1,290,223,67
152451,4,290,223,67
152497,1,242,7,235
152497,2,242,7,235
152530,1,2533,1109,1424
152530,2,2482,1089,1393
152530,4,51,20,31
152567,1,3863,2339,1524
152567,2,3483,2021,1462
152567,4,380,318,62
152600,1,5102,2487,2615
152600,2,3426,1618,1808
152600,4,1676,869,807
152628,1,64,0,64
152628,2,64,0,64
152637,1,22888,12611,10277
152637,2,22888,12611,10277
152673,1,873,873,0
152673,2,873,873,0
152798,1,833,90,743
152798,2,532,58,474
152798,4,301,32,269
152992,1,1282,541,741
152992,2,1138,486,652
152992,4,144,55,89
153001,1,3311,965,2346
153001,2,2715,889,1826
153001,4,596,76,520
153074,1,301,6,295
153074,2,301,6,295
153083,1,231,5,226
153083,2,231,5,226
153108,1,1521,694,827
153108,2,1521,694,827
153126,1,1218,361,857
153126,2,967,314,653
153126,4,251,47,204
153144,1,1498,640,858
153144,2,1498,640,858
153162,1,1041,515,526
153162,2,1041,515,526
153171,1,28,4,24
153171,2,28,4,24
153214,1,36861,17572,19289
153214,2,36861,17572,19289
153241,1,86,54,32
153241,2,86,54,32
153250,1,1632,836,796
153250,2,1529,782,747
153250,4,103,54,49
153269,1,6153,2476,3677
153269,2,3609,1562,2047
153269,4,2544,914,1630
153278,1,2446,1375,1071
153278,2,1975,1152,823
153278,4,471,223,248
153296,1,1081,530,551
153296,2,1081,530,551
153302,1,260,114,146
153302,2,260,114,146
153311,1,13174,5787,7387
153311,2,13174,5787,7387
153320,1,344,179,165
153320,2,293,134,159
153320,4,51,45,6
153339,1,30,0,30
153339,2,30,0,30
153366,1,2927,962,1965
153366,2,1829,797,1032
153366,4,1098,165,933
153375,1,2340,1028,1312
153375,2,2239,1000,1239
153375,4,101,28,73
153384,1,1774,806,968
153384,2,1774,806,968
153409,1,357,62,295
153409,2,312,54,258
153409,4,45,8,37
153418,1,748,149,599
153418,2,673,129,544
153418,4,75,20,55
153427,1,281,133,148
153427,2,281,133,148
153445,1,8618,3839,4779
153445,2,8618,3839,4779
153463,1,38,3,35
153463,2,38,3,35
153472,1,7053,3127,3926
153472,2,7053,3127,3926
153524,1,7969,3839,4130
153524,2,7969,3839,4130
153533,1,3238,1509,1729
153533,2,3238,1509,1729
153542,1,16,5,11
153542,2,16,5,11
153588,1,35,30,5
153588,2,35,30,5
153597,1,187,11,176
153597,2,187,11,176
153603,1,38988,21774,17214
153603,2,32246,18287,13959
153603,4,6742,3487,3255
153621,1,531,215,316
153621,2,530,215,315
153621,4,1,0,1
153630,1,9661,4490,5171
153630,2,9661,4490,5171
153658,1,34337,16513,17824
153658,2,25883,12366,13517
153658,4,8454,4147,4307
153737,1,20409,9922,10487
153737,2,20409,9922,10487
153746,1,71,4,67
153746,2,71,4,67
153764,1,153,8,145
153764,2,153,8,145
153773,1,142,7,135
153773,2,142,7,135
153782,1,70,3,67
153782,2,70,3,67
153825,1,1706,883,823
153825,2,1569,820,749
153825,4,137,63,74
153834,1,2380,1074,1306
153834,2,2380,1074,1306
153861,1,2043,1394,649
153861,2,486,224,262
153861,4,1557,1170,387
153922,1,2676,1155,1521
153922,2,2676,1155,1521
153977,1,997,131,866
153977,2,997,131,866
154004,1,3820,1093,2727
154004,2,1380,638,742
154004,4,2440,455,1985
154013,1,2306,675,1631
154013,2,1852,539,1313
154013,4,454,136,318
154022,1,99698,32574,67124
154022,2,87705,29488,58217
154022,4,11993,3086,8907
154059,1,3907,1716,2191
154059,2,3907,1716,2191
154095,1,14444,5649,8795
154095,2,11284,4785,6499
154095,4,3160,864,2296
154101,1,1340,501,839
154101,2,1151,486,665
154101,4,189,15,174
154110,1,6606,2858,3748
154110,2,6606,2858,3748
154129,1,2700,1118,1582
154129,2,2700,1118,1582
154156,1,1792,868,924
154156,4,1792,868,924
154165,1,75,3,72
154165,2,75,3,72
154174,1,2412,1450,962
154174,2,26,10,16
154174,4,2386,1440,946
154208,1,186,0,186
154208,2,186,0,186
154235,1,3666,1497,2169
154235,2,2681,1131,1550
154235,4,985,366,619
154262,1,272,28,244
154262,2,272,28,244
154332,1,125,7,118
154332,2,125,7,118
154341,1,77,11,66
154341,2,77,11,66
154350,1,1850,847,1003
154350,2,1779,820,959
154350,4,71,27,44
154378,1,3717,1538,2179
154378,2,3717,1538,2179
154396,1,2163,895,1268
154396,2,2163,895,1268
154448,1,241,9,232
154448,2,241,9,232
154457,1,47,1,46
154457,2,47,1,46
154466,1,74,3,71
154466,2,74,3,71
154493,1,8347,3023,5324
154493,2,6629,2553,4076
154493,4,1718,470,1248
154518,1,3044,1984,1060
154518,2,2657,1714,943
154518,4,387,270,117
154527,1,1599,767,832
154527,2,1599,767,832
154536,1,120,52,68
154536,4,120,52,68
154545,1,52,15,37
154545,2,52,15,37
154572,1,8129,3461,4668
154572,2,8129,3461,4668
154590,1,2034,1031,1003
154590,2,1931,978,953
154590,4,103,53,50
154642,1,4012,1492,2520
154642,2,4012,1492,2520
154688,1,3593,1480,2113
154688,2,2124,931,1193
154688,4,1469,549,920
154697,1,16321,10283,6038
154697,2,16321,10283,6038
154712,1,2271,1027,1244
154712,2,2203,995,1208
154712,4,68,32,36
154721,1,753,458,295
154721,2,753,458,295
154749,1,598,288,310
154749,2,598,288,310
154767,1,546,76,470
154767,2,546,76,470
154776,1,513,146,367
154776,2,513,146,367
154794,1,151,50,101
154794,2,151,50,101
154800,1,13038,5408,7630
154800,2,13038,5408,7630
154837,1,434,207,227
154837,2,144,56,88
154837,4,290,151,139
154855,1,1604,789,815
154855,2,1604,789,815
154907,1,3437,1241,2196
154907,2,3437,1241,2196
154925,1,2393,1260,1133
154925,2,2393,1260,1133
154934,1,2240,859,1381
154934,2,2240,859,1381
154952,1,4869,1962,2907
154952,2,4869,1962,2907
154998,1,2635,1385,1250
154998,2,2635,1385,1250
155007,1,482,170,312
