UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
155007,2,482,170,312
155025,1,7399,2710,4689
155025,2,4276,1716,2560
155025,4,3123,994,2129
155052,1,1331,670,661
155052,2,1331,670,661
155061,1,17280,6830,10450
155061,2,13964,5600,8364
155061,4,3316,1230,2086
155070,1,349,189,160
155070,2,299,153,146
155070,4,50,36,14
155089,1,2955,1219,1736
155089,2,2206,942,1264
155089,4,749,277,472
155098,1,2742,1401,1341
155098,2,2742,1401,1341
155104,1,3418,1696,1722
155104,2,3418,1696,1722
155140,1,915,446,469
155140,2,915,446,469
155159,1,107,1,106
155159,2,107,1,106
155177,1,436,172,264
155177,2,436,172,264
155186,1,5342,2236,3106
155186,2,5342,2236,3106
155195,1,8740,3817,4923
155195,2,8740,3817,4923
155201,1,1459,733,726
155201,2,1459,733,726
155210,1,29400,14252,15148
155210,2,29400,14252,15148
155283,1,994,86,908
155283,2,994,86,908
155292,1,8460,3403,5057
155292,2,8460,3403,5057
155308,1,90,55,35
155308,2,90,55,35
155317,1,30913,14698,16215
155317,2,20943,10468,10475
155317,4,9970,4230,5740
155335,1,5181,1745,3436
155335,2,3846,1424,2422
155335,4,1335,321,1014
155353,1,75,67,8
155353,2,75,67,8
155399,1,26939,13568,13371
155399,2,21725,11270,10455
155399,4,5214,2298,2916
155414,1,894,427,467
155414,2,736,383,353
155414,4,158,44,114
155423,1,2000,1055,945
155423,2,2000,1055,945
155441,1,76,4,72
155441,2,76,4,72
155450,1,3114,1094,2020
155450,2,3114,1094,2020
155487,1,1292,630,662
155487,2,1292,630,662
155496,1,347,193,154
155496,2,347,193,154
155511,1,693,423,270
155511,2,659,408,251
155511,4,34,15,19
155520,1,4046,1147,2899
155520,2,1782,739,1043
155520,4,2264,408,1856
155566,1,2886,1029,1857
155566,2,2886,1029,1857
155593,1,1259,698,561
155593,2,1259,698,561
155618,1,870,588,282
155618,2,870,588,282
155627,1,703,427,276
155627,2,664,407,257
155627,4,39,20,19
155636,1,1056,299,757
155636,2,572,184,388
155636,4,484,115,369
155681,1,8606,4180,4426
155681,2,6784,3557,3227
155681,4,1822,623,1199
155715,1,1640,734,906
155715,2,1640,734,906
155812,1,2042,700,1342
155812,2,998,382,616
155812,4,1044,318,726
155830,1,933,397,536
155830,2,933,397,536
155858,1,2692,1159,1533
155858,2,2692,1159,1533
155900,1,2860,1681,1179
155900,2,2219,1405,814
155900,4,641,276,365
155937,1,720,378,342
155937,2,720,378,342
155973,1,807,405,402
155973,2,743,372,371
155973,4,64,33,31
156082,1,7803,3159,4644
156082,2,6711,2712,3999
156082,4,1092,447,645
156107,1,5473,2562,2911
156107,2,5473,2562,2911
156125,1,16021,7590,8431
156125,2,12788,6048,6740
156125,4,3233,1542,1691
156134,1,1287,699,588
156134,2,1287,699,588
156189,1,617,281,336
156189,2,617,281,336
156213,1,2064,801,1263
156213,2,1779,714,1065
156213,4,285,87,198
156222,1,1893,1195,698
156222,4,1893,1195,698
156231,1,3775,1581,2194
156231,2,3775,1581,2194
156277,1,97,4,93
156277,2,97,4,93
156286,1,4239,1338,2901
156286,2,2810,993,1817
156286,4,1429,345,1084
156295,1,1717,733,984
156295,2,1717,733,984
156310,1,471,29,442
156310,2,471,29,442
156338,1,5352,2167,3185
156338,2,5352,2167,3185
156356,1,1187,276,911
156356,2,1168,266,902
156356,4,19,10,9
156365,1,4721,1966,2755
156365,2,3930,1630,2300
156365,4,791,336,455
156392,1,14174,6153,8021
156392,2,14174,6153,8021
156408,1,1382,693,689
156408,2,1382,693,689
156417,1,176,139,37
156417,2,176,139,37
156426,1,332,19,313
156426,2,332,19,313
156471,1,1905,203,1702
156471,2,1905,203,1702
156541,1,8610,3370,5240
156541,2,3175,1385,1790
156541,4,5435,1985,3450
156620,1,19611,8231,11380
156620,2,16253,7113,9140
156620,4,3358,1118,2240
156648,1,9112,4569,4543
156648,2,9112,4569,4543
156727,1,2346,111,2235
156727,4,2346,111,2235
156745,1,1691,638,1053
156745,2,1037,493,544
156745,4,654,145,509
156754,1,73,3,70
156754,2,73,3,70
156790,1,4395,2327,2068
156790,2,4395,2327,2068
156842,1,283,14,269
156842,2,283,14,269
156851,1,2069,752,1317
156851,2,2069,752,1317
156860,1,4446,1724,2722
156860,2,4446,1724,2722
156921,1,16014,6737,9277
156921,2,16014,6737,9277
156967,1,222,14,208
156967,2,222,14,208
157021,1,1528,293,1235
157021,2,1528,293,1235
157030,1,81,46,35
157030,2,81,46,35
157058,1,2130,879,1251
157058,2,1950,797,1153
157058,4,180,82,98
157076,1,728,394,334
157076,2,728,394,334
157085,1,31622,14599,17023
157085,2,23877,11238,12639
157085,4,7745,3361,4384
157100,1,598,302,296
157100,2,536,274,262
157100,4,62,28,34
157207,1,110,58,52
157207,4,110,58,52
157216,1,3028,1083,1945
157216,2,2348,950,1398
157216,4,680,133,547
157270,1,593,409,184
157270,2,593,409,184
157289,1,25126,12372,12754
157289,2,18219,9066,9153
157289,4,6907,3306,3601
157298,1,192,86,106
157298,4,192,86,106
157304,1,5850,3288,2562
157304,2,5850,3288,2562
157331,1,4530,1802,2728
157331,2,4530,1802,2728
157377,1,1350,222,1128
157377,2,1163,163,1000
157377,4,187,59,128
157386,1,12614,5038,7576
157386,2,10959,4417,6542
157386,4,1655,621,1034
157401,1,12536,5175,7361
157401,2,10225,4237,5988
157401,4,2311,938,1373
157438,1,5922,2830,3092
157438,2,5922,2830,3092
157447,1,16755,7198,9557
157447,2,14417,6386,8031
157447,4,2338,812,1526
157465,1,230,25,205
157465,2,230,25,205
157483,1,8089,3517,4572
157483,2,8089,3517,4572
157535,1,2799,1335,1464
157535,2,2128,979,1149
157535,4,671,356,315
157553,1,6628,3370,3258
157553,2,6628,3370,3258
157599,1,1273,306,967
157599,2,1273,306,967
157614,1,161,8,153
157614,2,161,8,153
157650,1,224,10,214
157650,2,224,10,214
157669,1,159,6,153
157669,2,159,6,153
157678,1,166,6,160
157678,2,166,6,160
157696,1,127,29,98
157696,2,127,29,98
157711,1,7943,3206,4737
157711,2,7943,3206,4737
157739,1,4144,2001,2143
157739,2,4144,2001,2143
157748,1,4693,3831,862
157748,2,1118,677,441
157748,4,3575,3154,421
157757,1,2472,609,1863
157757,2,1329,388,941
157757,4,1143,221,922
157766,1,752,85,667
157766,2,752,85,667
157793,1,5289,2170,3119
157793,2,3933,1399,2534
157793,4,1356,771,585
157809,1,2412,1108,1304
157809,2,2148,953,1195
157809,4,264,155,109
157818,1,1061,445,616
157818,2,1061,445,616
157827,1,139,10,129
157827,2,139,10,129
157863,1,1319,611,708
157863,2,976,494,482
157863,4,343,117,226
157951,1,24381,10072,14309
157951,2,20547,8699,11848
157951,4,3834,1373,2461
158088,1,3123,1944,1179
158088,2,3123,1944,1179
158246,1,444,170,274
158246,2,444,170,274
158325,1,105,8,97
158325,2,105,8,97
158334,1,36,7,29
158334,2,36,7,29
158343,1,59,37,22
158343,2,59,37,22
158352,1,2155,1497,658
158352,2,2155,1497,658
158431,1,10411,3953,6458
158431,2,10411,3953,6458
158440,1,94,7,87
158440,2,94,7,87
158477,1,619,271,348
158477,2,535,236,299
158477,4,84,35,49
158538,1,66,6,60
158538,2,66,6,60
158617,1,1269,531,738
158617,2,1269,531,738
158644,1,111,5,106
158644,2,111,5,106
158662,1,23097,7620,15477
158662,2,23097,7620,15477
158723,1,317,40,277
158723,2,317,40,277
158778,1,50,1,49
158778,2,50,1,49
158787,1,125,8,117
158787,2,125,8,117
158802,1,1271,358,913
158802,2,1271,358,913
158884,1,4051,1543,2508
158884,2,4051,1543,2508
159009,1,5411,2220,3191
159009,2,4202,1857,2345
159009,4,1209,363,846
159027,1,55,3,52
159027,2,55,3,52
159197,1,925,757,168
159197,2,925,757,168
159319,1,35,4,31
159319,2,35,4,31
159328,1,138,3,135
159328,2,138,3,135
159373,1,3157,1040,2117
159373,2,1043,157,886
159373,4,2114,883,1231
159382,1,3768,1300,2468
159382,2,3768,1300,2468
159391,1,34192,16403,17789
159391,2,27720,13364,14356
159391,4,6472,3039,3433
159407,1,3225,972,2253
159407,2,3225,972,2253
159416,1,5773,2259,3514
159416,2,3466,1388,2078
159416,4,2307,871,1436
159513,1,242,13,229
159513,2,242,13,229
159522,1,262,15,247
159522,2,262,15,247
159531,1,66,1,65
159531,2,66,1,65
159568,1,1226,601,625
159568,2,1010,544,466
159568,4,216,57,159
159601,1,19,1,18
159601,2,19,1,18
159647,1,14271,7102,7169
159647,2,12174,6322,5852
159647,4,2097,780,1317
159656,1,4710,1747,2963
159656,2,3076,1260,1816
159656,4,1634,487,1147
159717,1,9250,3695,5555
159717,2,8361,3413,4948
159717,4,889,282,607
159939,1,10341,5028,5313
159939,2,8131,4026,4105
159939,4,2210,1002,1208
159948,1,3759,2786,973
159948,2,1523,987,536
159948,4,2236,1799,437
159966,1,7374,2651,4723
159966,2,6454,2440,4014
159966,4,920,211,709
159993,1,9965,3524,6441
159993,2,8344,3030,5314
159993,4,1621,494,1127
160010,1,5105,2803,2302
160010,2,5105,2803,2302
160029,1,211,169,42
160029,2,18,18,0
160029,4,193,151,42
160038,1,11649,3534,8115
160038,2,10199,3236,6963
160038,4,1450,298,1152
160065,1,1350,205,1145
160065,2,1055,141,914
160065,4,295,64,231
160074,1,2148,305,1843
160074,2,1819,193,1626
160074,4,329,112,217
160117,1,121,5,116
160117,2,121,5,116
160126,1,52,0,52
160126,2,52,0,52
160135,1,102,1,101
160135,2,102,1,101
160199,1,112,3,109
160199,2,112,3,109
160320,1,3891,189,3702
160320,2,3891,189,3702
160409,1,147,147,0
160409,2,147,147,0
160445,1,190,7,183
160445,2,190,7,183
160472,1,49,4,45
160472,2,49,4,45
160481,1,2971,1282,1689
160481,2,2971,1282,1689
160524,1,431,113,318
160524,2,431,113,318
160579,1,4786,2689,2097
160579,2,4786,2689,2097
160597,1,147,50,97
160597,2,147,50,97
160612,1,17857,6748,11109
160612,2,16501,6397,10104
160612,4,1356,351,1005
160621,1,7618,2663,4955
160621,2,6228,2241,3987
160621,4,1390,422,968
160630,1,3320,895,2425
160630,2,2736,755,1981
160630,4,584,140,444
160649,1,4736,1845,2891
160649,2,4736,1845,2891
160658,1,19819,8397,11422
160658,2,17975,7609,10366
160658,4,1844,788,1056
160667,1,4689,2313,2376
160667,2,4689,2313,2376
160755,1,13935,6049,7886
160755,2,8798,3662,5136
160755,4,5137,2387,2750
160904,1,3280,906,2374
160904,2,2474,685,1789
160904,4,806,221,585
160913,1,3939,2767,1172
160913,2,3939,2767,1172
160940,1,1377,285,1092
160940,2,1252,254,998
160940,4,125,31,94
160959,1,424,129,295
160959,2,413,125,288
160959,4,11,4,7
160977,1,1903,950,953
160977,2,1903,950,953
160995,1,600,207,393
160995,2,600,207,393
161004,1,1952,974,978
161004,2,1952,974,978
161022,1,216,26,190
161022,2,216,26,190
161077,1,3978,1736,2242
161077,2,3978,1736,2242
161086,1,2055,976,1079
161086,2,2055,976,1079
161138,1,4051,2104,1947
161138,2,4051,2104,1947
161192,1,3284,1179,2105
161192,2,3284,1179,2105
161208,1,74,66,8
161208,2,74,66,8
161217,1,6193,1701,4492
161217,2,6193,1701,4492
161226,1,2424,775,1649
161226,2,2027,706,1321
161226,4,397,69,328
161235,1,2032,613,1419
161235,2,2032,613,1419
161244,1,1007,349,658
161244,2,1007,349,658
161253,1,12488,6130,6358
161253,2,10277,5281,4996
161253,4,2211,849,1362
161299,1,1037,885,152
161299,2,997,858,139
161299,4,40,27,13
161341,1,1657,571,1086
161341,2,1657,571,1086
161457,1,12245,3490,8755
161457,2,7413,2199,5214
161457,4,4832,1291,3541
161484,1,1285,598,687
161484,2,1285,598,687
161493,1,354,12,342
161493,2,354,12,342
161509,1,495,139,356
161509,2,450,127,323
161509,4,45,12,33
161518,1,4465,1426,3039
161518,2,2740,950,1790
161518,4,1725,476,1249
161527,1,300,27,273
161527,2,300,27,273
161545,1,8648,4289,4359
161545,2,8648,4289,4359
161554,1,9835,3952,5883
161554,2,7554,3286,4268
161554,4,2281,666,1615
161563,1,1918,866,1052
161563,2,1730,795,935
161563,4,188,71,117
161572,1,766,369,397
161572,2,766,369,397
161581,1,597,253,344
161581,2,597,253,344
161615,1,42,2,40
161615,2,42,2,40
161651,1,70,2,68
161651,2,70,2,68
161688,1,3706,1284,2422
161688,2,3706,1284,2422
161767,1,20795,8310,12485
161767,2,20795,8310,12485
161776,1,511,106,405
161776,2,511,106,405
161800,1,426,125,301
161800,2,426,125,301
161855,1,60,5,55
161855,2,60,5,55
161864,1,7279,2334,4945
161864,2,7279,2334,4945
161873,1,7205,2936,4269
161873,2,3878,1630,2248
161873,4,3327,1306,2021
162007,1,6186,2318,3868
162007,2,4873,1887,2986
162007,4,1313,431,882
162061,1,1095,885,210
162061,2,528,436,92
162061,4,567,449,118
162104,1,3110,1198,1912
162104,2,3110,1198,1912
162122,1,11307,4493,6814
162122,2,11307,4493,6814
162168,1,2889,994,1895
162168,2,2889,994,1895
162210,1,1706,723,983
162210,2,1485,657,828
162210,4,221,66,155
162283,1,3715,956,2759
162283,2,3166,808,2358
162283,4,549,148,401
162335,1,76,1,75
162335,2,76,1,75
162371,1,530,520,10
162371,2,530,520,10
162557,1,8775,3825,4950
162557,2,8775,3825,4950
162584,1,6586,3114,3472
162584,2,5534,2670,2864
162584,4,1052,444,608
162609,1,901,431,470
162609,2,901,431,470
162654,1,3169,931,2238
162654,2,1791,587,1204
162654,4,1378,344,1034
162681,1,1099,223,876
162681,2,989,205,784
162681,4,110,18,92
162690,1,6022,2342,3680
162690,2,6022,2342,3680
162706,1,8899,3672,5227
162706,2,8899,3672,5227
162760,1,2518,901,1617
162760,2,1324,494,830
162760,4,1194,407,787
162779,1,14102,6063,8039
162779,2,14102,6063,8039
162830,1,91,3,88
162830,2,91,3,88
162928,1,28420,13378,15042
162928,2,8152,3689,4463
162928,4,20268,9689,10579
162982,1,184,78,106
162982,2,184,78,106
163028,1,1032,926,106
163028,2,1032,926,106
163046,1,6543,2476,4067
163046,2,4128,1753,2375
163046,4,2415,723,1692
163107,1,26,0,26
163107,2,26,0,26
163204,1,76195,40743,35452
163204,2,57597,31941,25656
163204,4,18598,8802,9796
163259,1,7954,1926,6028
163259,2,1101,163,938
163259,4,6853,1763,5090
163268,1,16091,8622,7469
163268,2,12942,7019,5923
163268,4,3149,1603,1546
163286,1,42801,22739,20062
163286,2,31050,16619,14431
163286,4,11751,6120,5631
163295,1,2540,696,1844
163295,2,2136,565,1571
163295,4,404,131,273
163338,1,4861,2187,2674
163338,2,4073,1878,2195
163338,4,788,309,479
163347,1,861,63,798
163347,2,861,63,798
163408,1,242,56,186
163408,2,242,56,186
163426,1,34403,16023,18380
163426,2,34403,16023,18380
163453,1,8587,3941,4646
163453,2,7041,3319,3722
163453,4,1546,622,924
163462,1,2543,1266,1277
163462,2,1949,915,1034
163462,4,594,351,243
163532,1,583,583,0
163532,2,349,349,0
163532,4,234,234,0
163541,1,754,384,370
163541,2,754,384,370
163578,1,3561,563,2998
163578,2,1391,123,1268
163578,4,2170,440,1730
163657,1,18102,6894,11208
163657,2,18102,6894,11208
163736,1,1047,279,768
163736,2,1047,279,768
163754,1,144,8,136
163754,2,144,8,136
163815,1,162,3,159
163815,2,162,3,159
163851,1,9642,3954,5688
163851,2,8658,3717,4941
163851,4,984,237,747
163912,1,1824,778,1046
163912,2,1797,770,1027
163912,4,27,8,19
163976,1,512,290,222
163976,2,414,233,181
163976,4,98,57,41
164058,1,731,370,361
164058,2,731,370,361
164076,1,25390,9857,15533
164076,2,21337,8705,12632
164076,4,4053,1152,2901
164085,1,1611,171,1440
164085,4,1611,171,1440
164155,1,4535,3497,1038
164155,2,4535,3497,1038
164173,1,4912,1562,3350
164173,2,4147,1363,2784
164173,4,765,199,566
164216,1,1487,659,828
164216,2,1482,658,824
164216,4,5,1,4
164270,1,3872,1263,2609
164270,2,1813,838,975
164270,4,2059,425,1634
164313,1,4277,1524,2753
164313,2,4277,1524,2753
164368,1,2799,1606,1193
164368,2,345,218,127
164368,4,2454,1388,1066
164438,1,1897,510,1387
164438,2,1102,259,843
164438,4,795,251,544
164447,1,4633,1311,3322
164447,2,1539,612,927
164447,4,3094,699,2395
164465,1,1921,953,968
164465,2,1921,953,968
164474,1,276,95,181
164474,4,276,95,181
164492,1,1747,775,972
164492,2,1291,520,771
164492,4,456,255,201
164535,1,50,8,42
164535,2,50,8,42
164562,1,2984,1119,1865
164562,2,2341,910,1431
164562,4,643,209,434
164580,1,3508,1979,1529
164580,2,2211,1154,1057
164580,4,1297,825,472
164599,1,83,11,72
164599,2,83,11,72
164614,1,87,51,36
164614,2,87,51,36
164632,1,3825,266,3559
164632,2,2093,2,2091
164632,4,1732,264,1468
164641,1,1394,464,930
164641,2,1394,464,930
164678,1,131,128,3
164678,2,131,128,3
164720,1,2544,949,1595
164720,2,2534,947,1587
164720,4,10,2,8
164739,1,5854,3299,2555
164739,2,4369,2594,1775
164739,4,1485,705,780
164748,1,7035,4530,2505
164748,2,6607,4300,2307
164748,4,428,230,198
164775,1,2639,1024,1615
164775,2,2639,1024,1615
164845,1,349,20,329
164845,2,349,20,329
164872,1,966,488,478
164872,2,529,288,241
164872,4,437,200,237
164915,1,161,53,108
164915,4,161,53,108
164924,1,15594,7129,8465
164924,2,10297,4855,5442
164924,4,5297,2274,3023
164988,1,40176,16734,23442
164988,2,22685,9051,13634
164988,4,17491,7683,9808
165015,1,6408,2922,3486
165015,2,3852,1669,2183
165015,4,2556,1253,1303
165024,1,12987,5110,7877
165024,2,10873,4495,6378
165024,4,2114,615,1499
165033,1,11324,4335,6989
165033,2,11324,4335,6989
165060,1,284,23,261
165060,2,284,23,261
165112,1,17152,7340,9812
165112,2,17152,7340,9812
165167,1,3775,1152,2623
165167,2,1524,565,959
165167,4,2251,587,1664
165194,1,5201,2032,3169
165194,2,5201,2032,3169
165255,1,220,1,219
165255,2,220,1,219
165264,1,1140,106,1034
165264,2,1140,106,1034
165334,1,3728,1532,2196
165334,2,2508,1010,1498
165334,4,1220,522,698
165495,1,24,13,11
165495,4,24,13,11
165529,1,3470,1328,2142
165529,2,3186,1192,1994
165529,4,284,136,148
165556,1,586,151,435
165556,2,586,151,435
165574,1,1665,833,832
165574,2,1665,833,832
165608,1,91,9,82
165608,2,91,9,82
165635,1,300,288,12
165635,2,300,288,12
165644,1,1115,383,732
165644,2,917,337,580
165644,4,198,46,152
165662,1,4873,1831,3042
165662,2,4144,1663,2481
165662,4,729,168,561
165671,1,2479,639,1840
165671,2,2194,579,1615
165671,4,285,60,225
165699,1,7088,2289,4799
165699,2,3511,1397,2114
165699,4,3577,892,2685
165705,1,57,22,35
165705,4,57,22,35
165750,1,130,60,70
165750,2,130,60,70
165802,1,3107,735,2372
165802,2,3067,722,2345
165802,4,40,13,27
165820,1,11388,3451,7937
165820,2,4844,2221,2623
165820,4,6544,1230,5314
165866,1,10422,3049,7373
165866,2,5350,2025,3325
165866,4,5072,1024,4048
165884,1,930,731,199
165884,2,930,731,199
165936,1,2445,815,1630
165936,2,1798,679,1119
165936,4,647,136,511
165945,1,2676,1831,845
165945,4,2676,1831,845
165981,1,2811,1141,1670
165981,2,2811,1141,1670
166009,1,82,23,59
166009,2,82,23,59
166018,1,1461,568,893
166018,2,1461,568,893
166027,1,38053,19269,18784
166027,2,14128,7042,7086
166027,4,23925,12227,11698
166045,1,248,75,173
166045,2,54,21,33
166045,4,194,54,140
166054,1,202,149,53
166054,2,99,59,40
166054,4,103,90,13
166124,1,2759,1389,1370
166124,2,2759,1389,1370
166133,1,8243,3181,5062
166133,2,8243,3181,5062
166391,1,2399,813,1586
166391,2,1878,660,1218
166391,4,521,153,368
166407,1,341,26,315
166407,2,341,26,315
166452,1,7536,1294,6242
166452,2,2612,593,2019
166452,4,4924,701,4223
166489,1,228,92,136
166489,2,53,26,27
166489,4,175,66,109
166498,1,176,6,170
166498,2,176,6,170
166513,1,21519,12850,8669
166513,2,16166,9908,6258
166513,4,5353,2942,2411
166586,1,44,4,40
166586,2,44,4,40
166595,1,75,3,72
166595,2,75,3,72
166629,1,33767,16884,16883
166629,2,25988,13122,12866
166629,4,7779,3762,4017
166638,1,21391,8994,12397
166638,2,16082,7334,8748
166638,4,5309,1660,3649
166647,1,7952,3509,4443
166647,2,7952,3509,4443
166656,1,7732,2453,5279
166656,2,4116,1224,2892
166656,4,3616,1229,2387
166674,1,2422,712,1710
166674,2,2243,660,1583
166674,4,179,52,127
166683,1,12084,7501,4583
166683,2,4680,2537,2143
166683,4,7404,4964,2440
166692,1,1845,1582,263
166692,2,1742,1500,242
166692,4,103,82,21
166708,1,1132,467,665
166708,4,1132,467,665
166717,1,757,182,575
166717,4,757,182,575
166805,1,122,101,21
166805,2,122,101,21
166823,1,11079,4703,6376
166823,2,11079,4703,6376
166850,1,4250,1933,2317
166850,2,3522,1678,1844
166850,4,728,255,473
166869,1,2310,413,1897
166869,2,999,186,813
166869,4,1311,227,1084
166887,1,12254,5126,7128
166887,2,12254,5126,7128
166911,1,375,108,267
166911,2,375,108,267
166939,1,2497,25,2472
166939,2,2346,9,2337
166939,4,151,16,135
166948,1,1419,469,950
166948,2,1386,457,929
166948,4,33,12,21
166957,1,5553,1962,3591
166957,2,5553,1962,3591
166975,1,187,57,130
166975,2,187,57,130
166984,1,542,146,396
166984,2,384,106,278
166984,4,158,40,118
167039,1,26,0,26
167039,2,26,0,26
167057,1,804,437,367
167057,2,412,232,180
167057,4,392,205,187
167093,1,533,161,372
167093,4,533,161,372
167215,1,880,406,474
167215,4,880,406,474
167224,1,73,28,45
167224,2,73,28,45
167251,1,944,408,536
167251,2,944,408,536
167260,1,1738,998,740
167260,2,1379,821,558
167260,4,359,177,182
167288,1,2236,804,1432
167288,2,1753,652,1101
167288,4,483,152,331
167297,1,164,126,38
167297,2,164,126,38
167312,1,9831,3746,6085
167312,2,9831,3746,6085
167321,1,315,203,112
167321,2,315,203,112
167358,1,26608,13466,13142
167358,2,18648,9239,9409
167358,4,7960,4227,3733
167376,1,8345,3214,5131
167376,2,8345,3214,5131
167394,1,2025,511,1514
167394,2,1478,406,1072
167394,4,547,105,442
167455,1,576,242,334
167455,2,533,230,303
167455,4,43,12,31
167464,1,61,61,0
167464,4,61,61,0
167525,1,7515,2425,5090
167525,2,7515,2425,5090
167534,1,11021,4627,6394
167534,2,11021,4627,6394
167598,1,2597,452,2145
167598,2,1674,326,1348
167598,4,923,126,797
167631,1,3142,970,2172
167631,2,3142,970,2172
167677,1,237,168,69
167677,2,55,55,0
167677,4,182,113,69
167729,1,11497,4228,7269
167729,2,9084,3608,5476
167729,4,2413,620,1793
167738,1,485,94,391
167738,2,485,94,391
167783,1,7332,659,6673
167783,2,1850,14,1836
167783,4,5482,645,4837
167792,1,381,145,236
167792,2,381,145,236
167835,1,3258,101,3157
167835,2,2603,3,2600
167835,4,655,98,557
167871,1,155,22,133
167871,2,155,22,133
167899,1,3438,1460,1978
167899,2,2214,1102,1112
167899,4,1224,358,866
167905,1,8550,3600,4950
167905,2,8550,3600,4950
167987,1,10320,5203,5117
167987,2,8292,4247,4045
167987,4,2028,956,1072
167996,1,2532,1019,1513
167996,2,2532,1019,1513
168005,1,8979,4015,4964
168005,2,6154,2842,3312
168005,4,2825,1173,1652
168032,1,53,3,50
168032,2,53,3,50
168148,1,12451,5529,6922
168148,2,5697,2803,2894
168148,4,6754,2726,4028
168218,1,2644,129,2515
168218,2,2644,129,2515
168227,1,4731,3783,948
168227,2,4459,3587,872
168227,4,272,196,76
168254,1,4362,2436,1926
168254,2,2857,1765,1092
168254,4,1505,671,834
168263,1,10430,3865,6565
168263,2,6536,3039,3497
168263,4,3894,826,3068
168281,1,1635,593,1042
168281,2,1635,593,1042
168290,1,1403,193,1210
168290,2,928,151,777
168290,4,475,42,433
168342,1,2285,1112,1173
168342,2,2233,1087,1146
168342,4,52,25,27
168421,1,6993,4806,2187
168421,2,4362,2905,1457
168421,4,2631,1901,730
168430,1,9774,3332,6442
168430,2,6624,2736,3888
168430,4,3150,596,2554
168528,1,1794,944,850
168528,2,1752,922,830
168528,4,42,22,20
168546,1,1405,709,696
168546,2,1405,709,696
168555,1,50,0,50
168555,2,50,0,50
168573,1,673,645,28
168573,2,673,645,28
168591,1,1427,610,817
168591,2,1427,610,817
168607,1,1833,850,983
168607,2,1833,850,983
168740,1,4582,2497,2085
168740,2,2233,965,1268
168740,4,2349,1532,817
168786,1,2081,796,1285
168786,2,1905,755,1150
168786,4,176,41,135
168847,1,32756,10694,22062
168847,2,32007,10445,21562
168847,4,749,249,500
168883,1,2322,897,1425
168883,2,2322,897,1425
168892,1,148,4,144
168892,2,148,4,144
169071,1,34,0,34
169071,2,34,0,34
169080,1,4431,1916,2515
169080,2,4200,1853,2347
169080,4,231,63,168
169099,1,336,259,77
169099,4,336,259,77
169187,1,255,42,213
169187,2,255,42,213
169220,1,140,32,108
169220,4,140,32,108
169248,1,29926,12836,17090
169248,2,21479,9371,12108
169248,4,8447,3465,4982
169275,1,11571,4799,6772
