UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
183132,1,4736,2175,2561
183132,2,4736,2175,2561
183141,1,3230,1610,1620
183141,2,3230,1610,1620
183150,1,3135,1255,1880
183150,2,3135,1255,1880
183202,1,73,1,72
183202,2,73,1,72
183211,1,3625,1173,2452
183211,2,1865,370,1495
183211,4,1760,803,957
183239,1,1976,781,1195
183239,2,1976,781,1195
183248,1,223,28,195
183248,2,223,28,195
183257,1,3416,1016,2400
183257,2,2883,875,2008
183257,4,533,141,392
183275,1,88,42,46
183275,2,88,42,46
183488,1,742,120,622
183488,2,742,120,622
183600,1,33,1,32
183600,2,33,1,32
183655,1,8860,3626,5234
183655,2,8860,3626,5234
183725,1,835,279,556
183725,2,835,279,556
183743,1,20115,10075,10040
183743,2,20115,10075,10040
183789,1,5773,1553,4220
183789,2,5677,1529,4148
183789,4,96,24,72
183804,1,7906,7906,0
183804,2,3235,3235,0
183804,4,4671,4671,0
183822,1,2187,791,1396
183822,2,2185,789,1396
183822,4,2,2,0
183859,1,20133,9188,10945
183859,2,20133,9188,10945
183877,1,15183,6529,8654
183877,2,15183,6529,8654
183910,1,2412,633,1779
183910,2,1733,505,1228
183910,4,679,128,551
183938,1,17288,7398,9890
183938,2,17288,7398,9890
183974,1,2688,978,1710
183974,2,1751,695,1056
183974,4,937,283,654
183983,1,129,106,23
183983,2,129,106,23
184047,1,101,49,52
184047,2,101,49,52
184056,1,641,190,451
184056,2,641,190,451
184092,1,1104,232,872
184092,2,1104,232,872
184180,1,11308,5523,5785
184180,2,11308,5523,5785
184205,1,4325,1601,2724
184205,2,4325,1601,2724
184278,1,117,109,8
184278,2,117,109,8
184348,1,2374,969,1405
184348,2,1633,639,994
184348,4,741,330,411
184427,1,450,440,10
184427,2,450,440,10
184481,1,14986,6285,8701
184481,2,14986,6285,8701
184506,1,175,18,157
184506,2,175,18,157
184603,1,10451,4571,5880
184603,2,6528,2946,3582
184603,4,3923,1625,2298
184612,1,2381,604,1777
184612,2,1937,516,1421
184612,4,444,88,356
184694,1,3675,1604,2071
184694,2,2678,1230,1448
184694,4,997,374,623
184746,1,263,255,8
184746,2,263,255,8
184773,1,2675,615,2060
184773,2,1725,450,1275
184773,4,950,165,785
184782,1,18442,9126,9316
184782,2,14726,7813,6913
184782,4,3716,1313,2403
184791,1,9611,4097,5514
184791,2,9611,4097,5514
184816,1,171,22,149
184816,2,171,22,149
184870,1,656,84,572
184870,2,656,84,572
184959,1,1251,254,997
184959,2,1251,254,997
184968,1,175,24,151
184968,2,175,24,151
184995,1,12248,5061,7187
184995,2,12248,5061,7187
185129,1,10062,3683,6379
185129,2,7469,2979,4490
185129,4,2593,704,1889
185174,1,99,71,28
185174,2,99,71,28
185262,1,16820,6077,10743
185262,2,13730,5394,8336
185262,4,3090,683,2407
185332,1,652,79,573
185332,2,652,79,573
185396,1,1732,1683,49
185396,2,1732,1683,49
185466,1,383,6,377
185466,2,383,6,377
185509,1,11603,5505,6098
185509,2,11603,5505,6098
185536,1,17846,8300,9546
185536,2,17846,8300,9546
185572,1,7137,2632,4505
185572,2,4992,2114,2878
185572,4,2145,518,1627
185590,1,23589,8629,14960
185590,2,18348,7145,11203
185590,4,5241,1484,3757
185651,1,71,14,57
185651,2,71,14,57
185679,1,446,72,374
185679,2,446,72,374
185721,1,653,268,385
185721,2,653,268,385
185758,1,190,72,118
185758,4,190,72,118
185767,1,447,89,358
185767,2,447,89,358
185828,1,12914,9566,3348
185828,2,8992,6740,2252
185828,4,3922,2826,1096
185873,1,13236,5741,7495
185873,2,13236,5741,7495
185970,1,299,39,260
185970,2,299,39,260
186016,1,515,33,482
186016,2,515,33,482
186034,1,11550,4572,6978
186034,2,11550,4572,6978
186052,1,1187,971,216
186052,2,1187,971,216
186122,1,564,350,214
186122,4,564,350,214
186131,1,8476,4665,3811
186131,2,5666,2945,2721
186131,4,2810,1720,1090
186186,1,264,264,0
186186,2,264,264,0
186201,1,6998,3060,3938
186201,2,6456,2918,3538
186201,4,542,142,400
186274,1,305,74,231
186274,2,305,74,231
186283,1,5744,2314,3430
186283,2,4520,1909,2611
186283,4,1224,405,819
186335,1,62,17,45
186335,2,62,17,45
186371,1,7614,3378,4236
186371,2,5822,2483,3339
186371,4,1792,895,897
186380,1,55215,25585,29630
186380,2,39735,19684,20051
186380,4,15480,5901,9579
186399,1,14239,7022,7217
186399,2,9529,4476,5053
186399,4,4710,2546,2164
186405,1,19,5,14
186405,2,19,5,14
186423,1,60,9,51
186423,2,60,9,51
186432,1,3986,1517,2469
186432,2,2825,1074,1751
186432,4,1161,443,718
186469,1,1616,714,902
186469,2,1616,714,902
186584,1,11015,4717,6298
186584,2,6349,2796,3553
186584,4,4666,1921,2745
186593,1,209,39,170
186593,2,209,39,170
186618,1,1370,148,1222
186618,2,855,57,798
186618,4,515,91,424
186645,1,11936,6075,5861
186645,2,11936,6075,5861
186867,1,7593,5425,2168
186867,2,3076,2174,902
186867,4,4517,3251,1266
186876,1,10089,3966,6123
186876,2,8971,3691,5280
186876,4,1118,275,843
186900,1,85,85,0
186900,2,85,85,0
187000,1,174,171,3
187000,2,174,171,3
187046,1,17511,9661,7850
187046,2,16506,9283,7223
187046,4,1005,378,627
187134,1,8913,3440,5473
187134,2,7217,2985,4232
187134,4,1696,455,1241
187161,1,240,24,216
187161,2,240,24,216
187198,1,15169,5911,9258
187198,2,15169,5911,9258
187444,1,13156,5605,7551
187444,2,11184,5071,6113
187444,4,1972,534,1438
187505,1,1657,140,1517
187505,2,1657,140,1517
187532,1,37967,16571,21396
187532,2,37967,16571,21396
187596,1,2289,925,1364
187596,2,2284,923,1361
187596,4,5,2,3
187602,1,88,13,75
187602,2,88,13,75
187620,1,10867,4607,6260
187620,2,10867,4607,6260
187639,1,5426,1847,3579
187639,2,5426,1847,3579
187648,1,7724,3145,4579
187648,2,5781,2580,3201
187648,4,1943,565,1378
187666,1,3785,1823,1962
187666,2,3785,1823,1962
187745,1,808,355,453
187745,2,743,330,413
187745,4,65,25,40
187897,1,4489,1570,2919
187897,2,2715,1022,1693
187897,4,1774,548,1226
187903,1,4248,1622,2626
187903,2,4248,1622,2626
187912,1,455,365,90
187912,2,455,365,90
187958,1,3160,1199,1961
187958,2,3160,1199,1961
187967,1,2459,1597,862
187967,2,1755,1214,541
187967,4,704,383,321
187976,1,1907,807,1100
187976,2,1907,807,1100
187985,1,31578,14156,17422
187985,2,23419,10493,12926
187985,4,8159,3663,4496
187994,1,3210,1187,2023
187994,2,3210,1187,2023
188003,1,3246,1236,2010
188003,2,3246,1236,2010
188021,1,1778,638,1140
188021,2,1778,638,1140
188030,1,17843,8257,9586
188030,2,14169,6681,7488
188030,4,3674,1576,2098
188049,1,3466,1280,2186
188049,2,3466,1280,2186
188058,1,1486,581,905
188058,2,1484,580,904
188058,4,2,1,1
188100,1,10592,4104,6488
188100,2,10592,4104,6488
188137,1,7530,2985,4545
188137,2,7530,2985,4545
188146,1,980,474,506
188146,2,980,474,506
188182,1,1290,498,792
188182,2,506,274,232
188182,4,784,224,560
188207,1,224,24,200
188207,4,224,24,200
188216,1,574,281,293
188216,2,574,281,293
188225,1,2337,962,1375
188225,2,2337,962,1375
188261,1,1326,808,518
188261,2,1326,808,518
188289,1,108,6,102
188289,2,108,6,102
188304,1,4551,1627,2924
188304,2,3263,1264,1999
188304,4,1288,363,925
188340,1,1953,1699,254
188340,2,1938,1687,251
188340,4,15,12,3
188429,1,8373,2382,5991
188429,2,5391,1677,3714
188429,4,2982,705,2277
188438,1,5061,2112,2949
188438,2,5061,2112,2949
188517,1,746,160,586
188517,2,746,160,586
188526,1,1487,591,896
188526,2,1008,398,610
188526,4,479,193,286
188535,1,428,214,214
188535,4,428,214,214
188580,1,861,397,464
188580,4,861,397,464
188641,1,2623,1203,1420
188641,2,2014,1004,1010
188641,4,609,199,410
188650,1,887,65,822
188650,2,887,65,822
188669,1,107,19,88
188669,2,107,19,88
188678,1,290,93,197
188678,2,290,93,197
188687,1,689,240,449
188687,2,689,240,449
188696,1,311,55,256
188696,2,311,55,256
188854,1,1829,617,1212
188854,2,1829,617,1212
188890,1,1986,1947,39
188890,2,1986,1947,39
188915,1,66,5,61
188915,2,66,5,61
188942,1,181,0,181
188942,2,181,0,181
188988,1,427,101,326
188988,2,427,101,326
189015,1,919,103,816
189015,4,919,103,816
189088,1,2533,1090,1443
189088,2,2135,924,1211
189088,4,398,166,232
189097,1,2669,5,2664
189097,2,2669,5,2664
189219,1,502,489,13
189219,2,502,489,13
189228,1,6828,2446,4382
189228,2,6828,2446,4382
189264,1,32,32,0
189264,2,32,32,0
189273,1,45,45,0
189273,2,45,45,0
189282,1,268,53,215
189282,2,268,53,215
189404,1,174,5,169
189404,2,174,5,169
189413,1,1348,311,1037
189413,2,1149,284,865
189413,4,199,27,172
189422,1,791,297,494
189422,2,791,297,494
189459,1,1714,526,1188
189459,2,1714,526,1188
189468,1,204,8,196
189468,2,204,8,196
189477,1,295,7,288
189477,2,295,7,288
189501,1,1206,612,594
189501,4,1206,612,594
189547,1,9306,4010,5296
189547,2,9306,4010,5296
189556,1,603,123,480
189556,2,603,123,480
189565,1,592,133,459
189565,2,592,133,459
189574,1,869,244,625
189574,2,869,244,625
189583,1,1133,275,858
189583,2,1133,275,858
189592,1,781,173,608
189592,2,781,173,608
189705,1,4694,2123,2571
189705,2,2966,1451,1515
189705,4,1728,672,1056
189714,1,432,9,423
189714,2,432,9,423
189811,1,750,109,641
189811,2,750,109,641
189839,1,6800,2577,4223
189839,2,6800,2577,4223
189848,1,1169,314,855
189848,2,1169,314,855
189857,1,667,667,0
189857,2,539,539,0
189857,4,128,128,0
189954,1,100,42,58
189954,2,100,42,58
189981,1,95,66,29
189981,4,95,66,29
189990,1,691,10,681
189990,2,691,10,681
190008,1,60,19,41
190008,2,60,19,41
190044,1,4733,3188,1545
190044,2,3352,2348,1004
190044,4,1381,840,541
190053,1,2110,899,1211
190053,2,2110,899,1211
190071,1,121,17,104
190071,2,121,17,104
190080,1,106,57,49
190080,4,106,57,49
190099,1,3014,1333,1681
190099,2,3004,1331,1673
190099,4,10,2,8
190114,1,1673,462,1211
190114,2,1065,280,785
190114,4,608,182,426
190150,1,30379,15047,15332
190150,2,8623,4531,4092
190150,4,21756,10516,11240
190169,1,2391,886,1505
190169,2,2391,886,1505
190239,1,212,17,195
190239,2,212,17,195
190248,1,1421,443,978
190248,2,1114,380,734
190248,4,307,63,244
190293,1,164,9,155
190293,2,164,9,155
190309,1,61,4,57
190309,2,61,4,57
190318,1,463,12,451
190318,2,463,12,451
190372,1,1026,689,337
190372,2,942,625,317
190372,4,84,64,20
190415,1,22462,11523,10939
190415,2,14606,7082,7524
190415,4,7856,4441,3415
190424,1,1070,500,570
190424,4,1070,500,570
190442,1,5261,2205,3056
190442,2,5261,2205,3056
190451,1,363,40,323
190451,2,363,40,323
190503,1,4313,2226,2087
190503,2,4313,2226,2087
190512,1,22745,11220,11525
190512,2,18799,9444,9355
190512,4,3946,1776,2170
190521,1,35506,15068,20438
190521,2,35506,15068,20438
190530,1,15494,6613,8881
190530,2,15494,6613,8881
190549,1,21712,8532,13180
190549,2,17563,7201,10362
190549,4,4149,1331,2818
190558,1,16778,7219,9559
190558,2,15614,6915,8699
190558,4,1164,304,860
190567,1,18869,8994,9875
190567,2,15744,7707,8037
190567,4,3125,1287,1838
190576,1,8247,3122,5125
190576,2,2561,787,1774
190576,4,5686,2335,3351
190585,1,9979,3409,6570
190585,2,9979,3409,6570
190594,1,28719,9116,19603
190594,2,20523,7266,13257
190594,4,8196,1850,6346
190600,1,17709,7695,10014
190600,2,15452,6680,8772
190600,4,2257,1015,1242
190619,1,23264,10513,12751
190619,2,23264,10513,12751
190628,1,26103,11184,14919
190628,2,26103,11184,14919
190637,1,17171,5416,11755
190637,2,14558,4708,9850
190637,4,2613,708,1905
190646,1,8862,2491,6371
190646,2,8862,2491,6371
190655,1,21064,11519,9545
190655,2,21064,11519,9545
190664,1,24444,10218,14226
190664,2,20154,8860,11294
190664,4,4290,1358,2932
190673,1,21271,9750,11521
190673,2,21271,9750,11521
190682,1,380,136,244
190682,4,380,136,244
190691,1,10751,3773,6978
190691,2,10664,3759,6905
190691,4,87,14,73
190707,1,24,5,19
190707,2,24,5,19
190716,1,3335,978,2357
190716,2,2048,542,1506
190716,4,1287,436,851
190725,1,3145,813,2332
190725,2,2260,639,1621
190725,4,885,174,711
190752,1,50,50,0
190752,2,50,50,0
190761,1,2266,757,1509
190761,2,1677,553,1124
190761,4,589,204,385
190840,1,12039,5462,6577
190840,2,12039,5462,6577
190956,1,151,20,131
190956,2,151,20,131
190974,1,615,148,467
190974,2,615,148,467
190983,1,1506,455,1051
190983,2,1360,409,951
190983,4,146,46,100
191083,1,22075,10516,11559
191083,2,22075,10516,11559
191126,1,11483,1795,9688
191126,2,11267,1756,9511
191126,4,216,39,177
191199,1,9789,4184,5605
191199,2,9789,4184,5605
191205,1,768,520,248
191205,2,731,494,237
191205,4,37,26,11
191241,1,17624,7142,10482
191241,2,9785,4286,5499
191241,4,7839,2856,4983
191287,1,894,408,486
191287,2,894,408,486
191302,1,3091,1319,1772
191302,2,3091,1319,1772
191311,1,377,107,270
191311,2,377,107,270
191320,1,50,27,23
191320,4,50,27,23
191339,1,8305,3006,5299
191339,2,8305,3006,5299
191409,1,86,1,85
191409,2,86,1,85
191515,1,2036,984,1052
191515,2,2036,984,1052
191533,1,1459,578,881
191533,2,1459,578,881
191597,1,669,86,583
191597,2,669,86,583
191612,1,4785,1946,2839
191612,2,4785,1946,2839
191621,1,1593,638,955
191621,2,1515,614,901
191621,4,78,24,54
191630,1,2385,1209,1176
191630,2,2378,1207,1171
191630,4,7,2,5
191649,1,12007,5140,6867
191649,2,7362,3395,3967
191649,4,4645,1745,2900
191676,1,1116,403,713
191676,2,1095,392,703
191676,4,21,11,10
191719,1,16925,8614,8311
191719,2,16925,8614,8311
191728,1,2020,382,1638
191728,2,2020,382,1638
191834,1,567,505,62
191834,2,567,505,62
191931,1,4521,2163,2358
191931,2,3558,1735,1823
191931,4,963,428,535
191940,1,82,9,73
191940,2,82,9,73
191959,1,139,125,14
191959,2,139,125,14
191968,1,7261,2989,4272
191968,2,6582,2798,3784
191968,4,679,191,488
191986,1,5839,2502,3337
191986,2,5839,2502,3337
192004,1,376,91,285
192004,2,376,91,285
192022,1,5270,2289,2981
192022,2,5270,2289,2981
192040,1,369,159,210
192040,2,158,73,85
192040,4,211,86,125
192110,1,970,536,434
192110,2,600,317,283
192110,4,370,219,151
192156,1,182,15,167
192156,2,182,15,167
192165,1,148,148,0
192165,2,148,148,0
192192,1,2358,581,1777
192192,2,1995,514,1481
192192,4,363,67,296
192271,1,2324,155,2169
192271,2,2099,139,1960
192271,4,225,16,209
192323,1,3997,1553,2444
192323,2,3118,1249,1869
192323,4,879,304,575
192439,1,9349,2846,6503
192439,2,5210,1608,3602
192439,4,4139,1238,2901
192448,1,9704,3581,6123
192448,2,6762,2822,3940
192448,4,2942,759,2183
192484,1,188,3,185
192484,2,188,3,185
192509,1,2278,644,1634
192509,2,2278,644,1634
192554,1,332,69,263
192554,4,332,69,263
192563,1,331,46,285
192563,2,91,15,76
192563,4,240,31,209
192624,1,156,156,0
192624,2,156,156,0
192688,1,1197,169,1028
192688,2,1197,169,1028
192703,1,4229,2300,1929
192703,2,3675,2029,1646
192703,4,554,271,283
192712,1,1089,483,606
192712,2,495,225,270
192712,4,594,258,336
192749,1,3142,1051,2091
192749,2,1856,649,1207
192749,4,1286,402,884
192785,1,981,140,841
192785,2,981,140,841
192800,1,56,5,51
192800,2,56,5,51
192819,1,7305,3145,4160
192819,2,6112,2552,3560
192819,4,1193,593,600
192864,1,2098,491,1607
192864,2,2098,491,1607
192925,1,2683,784,1899
192925,2,1841,581,1260
192925,4,842,203,639
192961,1,123,20,103
192961,2,123,20,103
192970,1,21,10,11
192970,2,21,10,11
193016,1,14763,3909,10854
193016,2,9864,3006,6858
193016,4,4899,903,3996
193052,1,343,343,0
193052,2,264,264,0
193052,4,79,79,0
193061,1,35,35,0
193061,2,32,32,0
193061,4,3,3,0
193070,1,74,74,0
193070,2,50,50,0
193070,4,24,24,0
193122,1,172,22,150
193122,2,172,22,150
193186,1,152,6,146
193186,2,152,6,146
193201,1,1275,195,1080
193201,2,1275,195,1080
193247,1,208,208,0
193247,2,149,149,0
193247,4,59,59,0
193265,1,111,106,5
193265,2,111,106,5
193283,1,9007,4266,4741
193283,2,9007,4266,4741
193292,1,8674,2321,6353
193292,2,6448,1949,4499
193292,4,2226,372,1854
193308,1,10035,3718,6317
193308,2,8654,3123,5531
193308,4,1381,595,786
193326,1,27586,14132,13454
193326,2,27586,14132,13454
193353,1,2858,817,2041
193353,2,2393,708,1685
193353,4,465,109,356
193399,1,2041,599,1442
193399,2,1706,531,1175
193399,4,335,68,267
193405,1,1167,521,646
193405,4,1167,521,646
193478,1,30035,14564,15471
193478,2,30035,14564,15471
193584,1,3256,845,2411
193584,2,2172,642,1530
193584,4,1084,203,881
193609,1,80,41,39
193609,2,80,41,39
193645,1,4422,500,3922
193645,2,3595,375,3220
193645,4,827,125,702
193654,1,12234,3543,8691
193654,2,8586,2235,6351
193654,4,3648,1308,2340
193672,1,80,69,11
193672,2,80,69,11
193751,1,1016,479,537
193751,4,1016,479,537
193760,1,750,238,512
193760,2,750,238,512
193821,1,971,447,524
193821,4,971,447,524
193830,1,1523,640,883
193830,4,1523,640,883
193858,1,637,59,578
193858,2,637,59,578
193894,1,394,197,197
193894,4,394,197,197
193900,1,57321,25286,32035
193900,2,30000,12810,17190
193900,4,27321,12476,14845
193946,1,7343,3039,4304
193946,2,7343,3039,4304
193973,1,4668,1752,2916
193973,2,3485,1371,2114
193973,4,1183,381,802
193991,1,68,2,66
193991,2,68,2,66
194028,1,2176,797,1379
194028,2,2176,797,1379
194073,1,412,222,190
194073,4,412,222,190
194091,1,9111,5334,3777
194091,2,4407,2861,1546
194091,4,4704,2473,2231
194116,1,671,76,595
194116,2,513,49,464
194116,4,158,27,131
194161,1,3162,1307,1855
194161,2,1822,722,1100
194161,4,1340,585,755
194189,1,138,138,0
194189,2,138,138,0
194222,1,18756,8854,9902
194222,2,18756,8854,9902
194240,1,8830,3626,5204
194240,2,8830,3626,5204
194259,1,44,2,42
194259,2,44,2,42
194310,1,15615,6314,9301
194310,2,10231,4274,5957
194310,4,5384,2040,3344
194392,1,913,579,334
194392,2,913,579,334
194435,1,204,8,196
194435,2,204,8,196
194499,1,1248,246,1002
194499,2,1248,246,1002
194569,1,436,223,213
194569,2,436,223,213
194578,1,6025,1651,4374
194578,2,4513,1226,3287
194578,4,1512,425,1087
194657,1,268,268,0
194657,2,164,164,0
194657,4,104,104,0
194666,1,335,335,0
194666,2,286,286,0
194666,4,49,49,0
194693,1,51,51,0
194693,2,51,51,0
194736,1,160,160,0
194736,2,160,160,0
194763,1,471,471,0
194763,2,260,260,0
194763,4,211,211,0
194824,1,7064,4893,2171
194824,2,5914,4092,1822
194824,4,1150,801,349
194879,1,164,21,143
194879,2,164,21,143
194958,1,2009,555,1454
194958,2,1551,469,1082
194958,4,458,86,372
195003,1,18986,12847,6139
195003,2,15289,10437,4852
195003,4,3697,2410,1287
195030,1,11938,5791,6147
195030,2,6821,3337,3484
195030,4,5117,2454,2663
195049,1,209,125,84
195049,4,209,125,84
195058,1,9723,4384,5339
195058,2,9723,4384,5339
195067,1,947,61,886
195067,2,947,61,886
195128,1,3398,653,2745
195128,2,1768,365,1403
195128,4,1630,288,1342
195155,1,108,47,61
195155,4,108,47,61
195164,1,2174,1034,1140
195164,2,1684,855,829
195164,4,490,179,311
195173,1,2844,1208,1636
195173,2,2740,1165,1575
195173,4,104,43,61
195191,1,292,24,268
195191,2,292,24,268
195216,1,2679,1210,1469
195216,2,2532,1162,1370
195216,4,147,48,99
195234,1,4998,1608,3390
195234,2,2768,953,1815
195234,4,2230,655,1575
195243,1,2120,931,1189
195243,2,1932,882,1050
195243,4,188,49,139
195289,1,184,25,159
195289,2,184,25,159
195304,1,1761,439,1322
195304,2,1422,395,1027
195304,4,339,44,295
195322,1,8062,3728,4334
195322,2,8062,3728,4334
195438,1,189,189,0
195438,2,138,138,0
195438,4,51,51,0
195474,1,3339,1626,1713
195474,2,3246,1581,1665
195474,4,93,45,48
195526,1,2816,1105,1711
195526,2,2798,1097,1701
195526,4,18,8,10
195544,1,5901,1877,4024
195544,2,4656,1592,3064
195544,4,1245,285,960
195580,1,90,82,8
195580,4,90,82,8
195702,1,215,22,193
195702,2,215,22,193
195720,1,4208,1578,2630
195720,2,2992,1188,1804
195720,4,1216,390,826
195784,1,739,92,647
195784,2,739,92,647
195809,1,23063,9744,13319
195809,2,17701,7725,9976
195809,4,5362,2019,3343
195845,1,580,62,518
195845,2,580,62,518
195933,1,719,340,379
195933,2,719,340,379
195988,1,2114,940,1174
195988,2,2114,940,1174
196006,1,4193,2495,1698
196006,2,4193,2495,1698
196015,1,4914,2240,2674
196015,2,4914,2240,2674
196024,1,3864,1717,2147
196024,2,3831,1713,2118
196024,4,33,4,29
196033,1,2770,1305,1465
196033,2,2770,1305,1465
196042,1,11888,6443,5445
196042,2,11888,6443,5445
196051,1,3557,1848,1709
196051,2,3557,1848,1709
196060,1,19557,9339,10218
196060,2,14671,7480,7191
196060,4,4886,1859,3027
196079,1,18451,9605,8846
196079,2,14663,7649,7014
196079,4,3788,1956,1832
196088,1,33140,17630,15510
196088,2,22503,12447,10056
196088,4,10637,5183,5454
196097,1,29378,14726,14652
196097,2,19410,10463,8947
196097,4,9968,4263,5705
196103,1,2395,1263,1132
196103,2,1867,1010,857
196103,4,528,253,275
196112,1,3245,1866,1379
196112,2,2371,1456,915
196112,4,874,410,464
196121,1,9413,4040,5373
196121,2,7938,3546,4392
196121,4,1475,494,981
196130,1,11770,4934,6836
196130,2,10293,4487,5806
196130,4,1477,447,1030
196149,1,7761,3376,4385
196149,2,6829,3019,3810
196149,4,932,357,575
196158,1,5164,2229,2935
196158,2,4831,2146,2685
196158,4,333,83,250
196167,1,6018,2417,3601
196167,2,5856,2389,3467
196167,4,162,28,134
196176,1,9144,3445,5699
196176,2,7749,2939,4810
196176,4,1395,506,889
196185,1,6686,2633,4053
196185,2,6311,2548,3763
196185,4,375,85,290
196194,1,9485,4533,4952
196194,2,8225,4024,4201
196194,4,1260,509,751
196200,1,4339,1801,2538
196200,2,3907,1695,2212
196200,4,432,106,326
196219,1,4946,2174,2772
196219,2,4849,2124,2725
196219,4,97,50,47
196228,1,381,105,276
196228,4,381,105,276
196237,1,5467,2325,3142
196237,2,5183,2199,2984
196237,4,284,126,158
196246,1,6492,2758,3734
196246,2,6043,2650,3393
196246,4,449,108,341
196255,1,2027,731,1296
196255,2,445,96,349
196255,4,1582,635,947
196264,1,18972,7207,11765
196264,2,17171,6665,10506
196264,4,1801,542,1259
196291,1,2046,1795,251
196291,2,1817,1629,188
196291,4,229,166,63
196307,1,1534,632,902
196307,2,247,63,184
196307,4,1287,569,718
196389,1,927,244,683
196389,2,927,244,683
196413,1,35783,16152,19631
196413,2,27675,12143,15532
196413,4,8108,4009,4099
196431,1,354,354,0
196431,2,354,354,0
196440,1,23,23,0
196440,2,13,13,0
196440,4,10,10,0
196468,1,6365,1584,4781
196468,4,6365,1584,4781
196477,1,2850,1917,933
196477,2,2850,1917,933
196565,1,9660,4407,5253
196565,2,9660,4407,5253
196583,1,125,125,0
196583,2,125,125,0
196592,1,17010,4680,12330
196592,2,8689,2566,6123
196592,4,8321,2114,6207
196653,1,1731,238,1493
196653,2,1731,238,1493
196680,1,55039,25871,29168
196680,2,50736,23597,27139
196680,4,4303,2274,2029
196699,1,4551,2047,2504
196699,2,4551,2047,2504
196866,1,2277,1235,1042
196866,2,2277,1235,1042
196884,1,223,107,116
196884,4,223,107,116
197018,1,2476,2476,0
197018,2,2099,2099,0
197018,4,377,377,0
197027,1,938,773,165
197027,2,908,750,158
197027,4,30,23,7
197036,1,4536,3673,863
197036,2,4536,3673,863
197045,1,5551,2239,3312
197045,2,3623,1414,2209
197045,4,1928,825,1103
197081,1,337,70,267
197081,2,337,70,267
197133,1,2625,1126,1499
197133,2,2625,1126,1499
197142,1,604,219,385
197142,2,604,219,385
197151,1,4886,1684,3202
197151,2,4036,1399,2637
197151,4,850,285,565
197197,1,2363,852,1511
197197,2,1874,695,1179
197197,4,489,157,332
197221,1,91,74,17
197221,2,91,74,17
197230,1,581,194,387
197230,2,581,194,387
197285,1,1426,493,933
197285,2,1426,493,933
197294,1,20828,9696,11132
197294,2,20828,9696,11132
197337,1,123,4,119
197337,2,123,4,119
197522,1,380,105,275
197522,2,380,105,275
197531,1,807,371,436
197531,2,807,371,436
197601,1,137,137,0
197601,2,137,137,0
197610,1,35,35,0
197610,2,22,22,0
197610,4,13,13,0
197647,1,153,153,0
197647,2,99,99,0
197647,4,54,54,0
197674,1,251,251,0
197674,2,226,226,0
197674,4,25,25,0
197692,1,104,104,0
197692,2,79,79,0
197692,4,25,25,0
