UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
197708,1,6711,3271,3440
197708,2,2949,1622,1327
197708,4,3762,1649,2113
197735,1,799,799,0
197735,2,634,634,0
197735,4,165,165,0
197744,1,243,243,0
197744,2,211,211,0
197744,4,32,32,0
197814,1,3363,1145,2218
197814,2,3363,1145,2218
197832,1,1195,554,641
197832,2,1195,554,641
197850,1,3537,1152,2385
197850,2,3537,1152,2385
197869,1,19516,8826,10690
197869,2,17469,8152,9317
197869,4,2047,674,1373
197887,1,10675,4601,6074
197887,2,10675,4601,6074
197911,1,1150,338,812
197911,2,1073,332,741
197911,4,77,6,71
197966,1,2288,784,1504
197966,2,2288,784,1504
197984,1,1676,763,913
197984,2,1676,763,913
197993,1,641,10,631
197993,2,641,10,631
198011,1,2231,717,1514
198011,2,2231,717,1514
198039,1,2902,1225,1677
198039,2,2902,1225,1677
198066,1,759,417,342
198066,2,759,417,342
198084,1,2208,844,1364
198084,2,2208,844,1364
198109,1,537,60,477
198109,2,516,59,457
198109,4,21,1,20
198118,1,5136,2251,2885
198118,2,5136,2251,2885
198136,1,7558,3650,3908
198136,2,5409,2694,2715
198136,4,2149,956,1193
198154,1,13179,5978,7201
198154,2,13179,5978,7201
198190,1,80,51,29
198190,2,80,51,29
198206,1,2173,718,1455
198206,2,2173,718,1455
198215,1,1438,673,765
198215,2,1391,660,731
198215,4,47,13,34
198233,1,6376,2695,3681
198233,2,6376,2695,3681
198251,1,6656,2465,4191
198251,2,6656,2465,4191
198260,1,29866,13051,16815
198260,2,29866,13051,16815
198303,1,1616,739,877
198303,2,1606,737,869
198303,4,10,2,8
198321,1,4239,1520,2719
198321,2,4239,1520,2719
198330,1,6579,2843,3736
198330,2,6579,2843,3736
198367,1,4352,1765,2587
198367,2,4352,1765,2587
198376,1,5237,1924,3313
198376,2,5237,1924,3313
198385,1,1928,944,984
198385,2,1928,944,984
198419,1,17560,8818,8742
198419,2,7253,3664,3589
198419,4,10307,5154,5153
198455,1,7474,2937,4537
198455,2,7474,2937,4537
198464,1,32148,13045,19103
198464,2,25671,10702,14969
198464,4,6477,2343,4134
198491,1,3491,883,2608
198491,2,3491,883,2608
198507,1,1884,789,1095
198507,2,1823,763,1060
198507,4,61,26,35
198516,1,6978,2843,4135
198516,2,6111,2510,3601
198516,4,867,333,534
198534,1,19474,9022,10452
198534,2,19474,9022,10452
198543,1,7525,2393,5132
198543,2,6633,2125,4508
198543,4,892,268,624
198552,1,12238,4867,7371
198552,2,12238,4867,7371
198561,1,4965,1565,3400
198561,2,2879,971,1908
198561,4,2086,594,1492
198570,1,7571,2686,4885
198570,2,7571,2686,4885
198598,1,1117,525,592
198598,2,1024,494,530
198598,4,93,31,62
198613,1,2150,998,1152
198613,2,2150,998,1152
198622,1,16522,7221,9301
198622,2,16522,7221,9301
198640,1,1691,711,980
198640,2,1691,711,980
198668,1,2395,905,1490
198668,2,2395,905,1490
198677,1,67,40,27
198677,2,67,40,27
198695,1,4837,1923,2914
198695,2,4556,1847,2709
198695,4,281,76,205
198710,1,3223,1314,1909
198710,2,3223,1314,1909
198729,1,1636,522,1114
198729,2,1636,522,1114
198747,1,179,95,84
198747,2,138,83,55
198747,4,41,12,29
198756,1,1608,598,1010
198756,2,1515,589,926
198756,4,93,9,84
198774,1,5379,2050,3329
198774,2,5379,2050,3329
198808,1,1121,377,744
198808,2,1121,377,744
198817,1,4488,1685,2803
198817,2,4488,1685,2803
198835,1,2594,972,1622
198835,2,1706,715,991
198835,4,888,257,631
198844,1,159,7,152
198844,2,159,7,152
198862,1,1498,776,722
198862,2,1498,776,722
198871,1,864,564,300
198871,2,864,564,300
198899,1,1514,739,775
198899,2,1499,737,762
198899,4,15,2,13
198905,1,1229,420,809
198905,2,1229,420,809
198914,1,1538,663,875
198914,2,1538,663,875
198923,1,1638,584,1054
198923,2,1638,584,1054
198941,1,78,11,67
198941,2,78,11,67
198950,1,2148,52,2096
198950,2,1815,5,1810
198950,4,333,47,286
198969,1,2797,1493,1304
198969,2,2526,1357,1169
198969,4,271,136,135
198978,1,6460,998,5462
198978,2,6460,998,5462
198987,1,4167,1572,2595
198987,2,4167,1572,2595
199005,1,32,0,32
199005,2,32,0,32
199023,1,1112,405,707
199023,2,1112,405,707
199032,1,1158,469,689
199032,2,893,411,482
199032,4,265,58,207
199069,1,4227,1427,2800
199069,2,4043,1371,2672
199069,4,184,56,128
199078,1,350,35,315
199078,2,350,35,315
199087,1,3812,1556,2256
199087,2,3812,1556,2256
199102,1,12258,5601,6657
199102,2,10489,4803,5686
199102,4,1769,798,971
199111,1,4393,1928,2465
199111,2,4353,1908,2445
199111,4,40,20,20
199120,1,31537,13681,17856
199120,2,19312,8105,11207
199120,4,12225,5576,6649
199139,1,32514,16432,16082
199139,2,25928,13513,12415
199139,4,6586,2919,3667
199148,1,22729,7594,15135
199148,2,18592,6326,12266
199148,4,4137,1268,2869
199157,1,9346,3090,6256
199157,2,7226,2423,4803
199157,4,2120,667,1453
199184,1,989,493,496
199184,2,873,438,435
199184,4,116,55,61
199193,1,38673,20947,17726
199193,2,27249,14765,12484
199193,4,11424,6182,5242
199209,1,2594,1033,1561
199209,2,2594,1033,1561
199218,1,16714,6259,10455
199218,2,14730,5653,9077
199218,4,1984,606,1378
199263,1,659,309,350
199263,2,659,309,350
199272,1,1157,431,726
199272,2,1157,431,726
199281,1,7518,2807,4711
199281,2,6557,2548,4009
199281,4,961,259,702
199306,1,2011,719,1292
199306,2,998,417,581
199306,4,1013,302,711
199324,1,1841,735,1106
199324,2,1841,735,1106
199333,1,12598,4962,7636
199333,2,12598,4962,7636
199412,1,2712,855,1857
199412,2,1846,594,1252
199412,4,866,261,605
199421,1,3605,1299,2306
199421,2,3605,1299,2306
199449,1,3265,1125,2140
199449,2,3265,1125,2140
199458,1,232,103,129
199458,2,232,103,129
199467,1,1283,438,845
199467,2,1283,438,845
199476,1,2707,852,1855
199476,2,2707,852,1855
199485,1,2409,991,1418
199485,2,2409,991,1418
199494,1,8271,3122,5149
199494,2,8271,3122,5149
199582,1,905,498,407
199582,2,905,498,407
199607,1,1182,59,1123
199607,2,977,37,940
199607,4,205,22,183
199625,1,1954,626,1328
199625,2,1954,626,1328
199634,1,5693,2075,3618
199634,2,5693,2075,3618
199643,1,1847,784,1063
199643,2,1684,722,962
199643,4,163,62,101
199670,1,178,79,99
199670,2,178,79,99
199689,1,302,17,285
199689,2,302,17,285
199698,1,750,340,410
199698,2,696,306,390
199698,4,54,34,20
199722,1,1983,618,1365
199722,2,1983,618,1365
199731,1,3472,1317,2155
199731,2,3472,1317,2155
199740,1,4061,1177,2884
199740,2,4061,1177,2884
199759,1,3295,2573,722
199759,2,620,371,249
199759,4,2675,2202,473
199768,1,4275,1691,2584
199768,2,4275,1691,2584
199786,1,6562,2337,4225
199786,2,6562,2337,4225
199795,1,1651,637,1014
199795,2,1651,637,1014
199838,1,4433,1512,2921
199838,2,4433,1512,2921
199847,1,8330,3960,4370
199847,2,4966,2381,2585
199847,4,3364,1579,1785
199856,1,30911,13741,17170
199856,2,30911,13741,17170
199865,1,907,350,557
199865,2,819,326,493
199865,4,88,24,64
199883,1,182,12,170
199883,2,182,12,170
199892,1,3922,1596,2326
199892,2,3922,1596,2326
199908,1,2731,1136,1595
199908,2,2731,1136,1595
199926,1,3168,1407,1761
199926,2,3168,1407,1761
199953,1,2856,908,1948
199953,2,2856,908,1948
199962,1,3341,1337,2004
199962,2,2101,851,1250
199962,4,1240,486,754
199971,1,79,34,45
199971,2,58,27,31
199971,4,21,7,14
199980,1,106,92,14
199980,2,106,92,14
199999,1,6058,1665,4393
199999,2,5573,1533,4040
199999,4,485,132,353
200004,1,11795,5062,6733
200004,2,9890,4446,5444
200004,4,1905,616,1289
200013,1,1014,242,772
200013,2,1014,242,772
200022,1,5225,2943,2282
200022,2,5225,2943,2282
200059,1,1645,669,976
200059,2,1636,667,969
200059,4,9,2,7
200086,1,342,125,217
200086,2,342,125,217
200110,1,90,3,87
200110,2,90,3,87
200129,1,72,4,68
200129,2,72,4,68
200156,1,1183,558,625
200156,2,988,465,523
200156,4,195,93,102
200165,1,65,0,65
200165,2,65,0,65
200192,1,2972,1394,1578
200192,2,2972,1394,1578
200208,1,310,129,181
200208,2,310,129,181
200217,1,3853,1420,2433
200217,2,2530,935,1595
200217,4,1323,485,838
200226,1,1294,552,742
200226,2,1275,546,729
200226,4,19,6,13
200253,1,4195,1686,2509
200253,2,3792,1549,2243
200253,4,403,137,266
200262,1,11,8,3
200262,2,11,8,3
200280,1,18395,9675,8720
200280,2,14247,8109,6138
200280,4,4148,1566,2582
200305,1,3752,1950,1802
200305,2,3752,1950,1802
200314,1,965,456,509
200314,2,965,456,509
200332,1,16019,8489,7530
200332,2,13063,7043,6020
200332,4,2956,1446,1510
200341,1,1424,534,890
200341,2,1424,534,890
200387,1,52,4,48
200387,2,52,4,48
200466,1,407,155,252
200466,2,405,153,252
200466,4,2,2,0
200484,1,249,157,92
200484,2,230,143,87
200484,4,19,14,5
200527,1,829,327,502
200527,2,829,327,502
200554,1,547,181,366
200554,2,547,181,366
200572,1,1755,638,1117
200572,2,1547,587,960
200572,4,208,51,157
200590,1,249,112,137
200590,2,249,112,137
200624,1,46,16,30
200624,2,46,16,30
200633,1,350,68,282
200633,2,350,68,282
200697,1,1196,1052,144
200697,4,1196,1052,144
200785,1,867,163,704
200785,2,867,163,704
200800,1,26663,13583,13080
200800,2,21460,11304,10156
200800,4,5203,2279,2924
200828,1,94,14,80
200828,2,94,14,80
200846,1,2584,1050,1534
200846,2,2584,1050,1534
200873,1,80,33,47
200873,2,80,33,47
201016,1,304,50,254
201016,2,304,50,254
201034,1,1270,589,681
201034,2,1270,589,681
201061,1,217,73,144
201061,2,208,70,138
201061,4,9,3,6
201098,1,77,17,60
201098,2,77,17,60
201104,1,8030,3754,4276
201104,2,4850,2464,2386
201104,4,3180,1290,1890
201131,1,135,23,112
201131,2,135,23,112
201140,1,236,171,65
201140,2,92,63,29
201140,4,144,108,36
201159,1,410,323,87
201159,2,410,323,87
201177,1,490,61,429
201177,2,490,61,429
201195,1,4785,2049,2736
201195,2,3680,1631,2049
201195,4,1105,418,687
201283,1,1536,545,991
201283,2,1536,545,991
201371,1,1151,532,619
201371,2,990,478,512
201371,4,161,54,107
201399,1,298,135,163
201399,2,298,135,163
201432,1,2818,1017,1801
201432,2,2818,1017,1801
201441,1,19460,8295,11165
201441,2,15849,6865,8984
201441,4,3611,1430,2181
201469,1,771,112,659
201469,2,771,112,659
201478,1,236,41,195
201478,2,236,41,195
201496,1,416,276,140
201496,2,416,276,140
201539,1,118,9,109
201539,2,118,9,109
201548,1,4037,1732,2305
201548,2,3139,1307,1832
201548,4,898,425,473
201645,1,12178,6086,6092
201645,2,5298,2930,2368
201645,4,6880,3156,3724
201654,1,3961,1827,2134
201654,2,3589,1688,1901
201654,4,372,139,233
201672,1,5634,1931,3703
201672,2,5634,1931,3703
201681,1,152,13,139
201681,2,152,13,139
201690,1,1890,857,1033
201690,2,1877,853,1024
201690,4,13,4,9
201751,1,539,127,412
201751,2,539,127,412
201803,1,138,10,128
201803,2,138,10,128
201821,1,864,79,785
201821,2,864,79,785
201858,1,964,545,419
201858,2,715,384,331
201858,4,249,161,88
201867,1,106,38,68
201867,2,106,38,68
201885,1,41712,18966,22746
201885,2,28056,13861,14195
201885,4,13656,5105,8551
201928,1,15161,7319,7842
201928,2,15161,7319,7842
201946,1,4264,1913,2351
201946,2,4264,1913,2351
201955,1,6307,2679,3628
201955,2,6307,2679,3628
201964,1,5621,2153,3468
201964,2,5098,1913,3185
201964,4,523,240,283
201973,1,8698,3251,5447
201973,2,8698,3251,5447
201982,1,80,1,79
201982,2,80,1,79
202046,1,618,267,351
202046,2,618,267,351
202055,1,319,19,300
202055,2,319,19,300
202073,1,441,211,230
202073,2,243,118,125
202073,4,198,93,105
202134,1,20452,9304,11148
202134,2,14415,6744,7671
202134,4,6037,2560,3477
202152,1,162,66,96
202152,2,162,66,96
202161,1,582,187,395
202161,2,582,187,395
202170,1,1152,406,746
202170,2,1124,395,729
202170,4,28,11,17
202222,1,45332,20933,24399
202222,2,45332,20933,24399
202356,1,39832,16518,23314
202356,2,39832,16518,23314
202435,1,245,48,197
202435,2,245,48,197
202453,1,73,60,13
202453,2,73,60,13
202480,1,12509,6521,5988
202480,2,8999,4799,4200
202480,4,3510,1722,1788
202514,1,814,418,396
202514,2,733,385,348
202514,4,81,33,48
202523,1,2283,992,1291
202523,2,2283,992,1291
202648,1,3951,1529,2422
202648,2,3951,1529,2422
202657,1,608,182,426
202657,2,608,182,426
202684,1,683,171,512
202684,2,683,171,512
202763,1,6055,2424,3631
202763,2,4098,1597,2501
202763,4,1957,827,1130
202806,1,7264,3140,4124
202806,2,5766,2534,3232
202806,4,1498,606,892
202888,1,73,1,72
202888,2,73,1,72
202903,1,327,177,150
202903,2,327,177,150
202912,1,455,34,421
202912,2,455,34,421
202949,1,356,286,70
202949,2,356,286,70
202985,1,65,8,57
202985,2,65,8,57
203030,1,185,23,162
203030,2,185,23,162
203067,1,371,160,211
203067,4,371,160,211
203085,1,1429,645,784
203085,2,1096,579,517
203085,4,333,66,267
203128,1,1244,581,663
203128,2,1202,567,635
203128,4,42,14,28
203146,1,700,686,14
203146,2,700,686,14
203155,1,5394,2697,2697
203155,2,5394,2697,2697
203225,1,165,121,44
203225,2,165,121,44
203234,1,228,11,217
203234,2,228,11,217
203289,1,96,78,18
203289,2,96,78,18
203331,1,4808,1817,2991
203331,2,4808,1817,2991
203368,1,4150,1910,2240
203368,2,3325,1671,1654
203368,4,825,239,586
203386,1,2689,225,2464
203386,2,2689,225,2464
203438,1,233,6,227
203438,2,233,6,227
203447,1,3769,1398,2371
203447,2,3763,1397,2366
203447,4,6,1,5
203456,1,2417,774,1643
203456,2,2413,772,1641
203456,4,4,2,2
203465,1,7395,2750,4645
203465,2,7329,2728,4601
203465,4,66,22,44
203474,1,4586,1781,2805
203474,2,4581,1778,2803
203474,4,5,3,2
203483,1,2909,1232,1677
203483,2,2874,1224,1650
203483,4,35,8,27
203492,1,2622,795,1827
203492,2,2621,795,1826
203492,4,1,0,1
203517,1,36070,14329,21741
203517,2,27443,11001,16442
203517,4,8627,3328,5299
203526,1,4358,1626,2732
203526,2,4353,1624,2729
203526,4,5,2,3
203535,1,1764,796,968
203535,2,1764,796,968
203544,1,1112,213,899
203544,2,911,165,746
203544,4,201,48,153
203580,1,1365,666,699
203580,2,1046,512,534
203580,4,319,154,165
203599,1,10740,4371,6369
203599,2,10740,4371,6369
203614,1,511,173,338
203614,2,511,173,338
203678,1,5969,2239,3730
203678,2,5969,2239,3730
203720,1,651,90,561
203720,2,651,90,561
203739,1,457,109,348
203739,2,457,109,348
203748,1,14816,5657,9159
203748,2,14816,5657,9159
203757,1,2734,664,2070
203757,2,1348,403,945
203757,4,1386,261,1125
203775,1,2304,819,1485
203775,2,1591,617,974
203775,4,713,202,511
203845,1,1472,859,613
203845,2,1347,826,521
203845,4,125,33,92
203881,1,3472,1546,1926
203881,2,3472,1546,1926
203942,1,116,64,52
203942,2,116,64,52
203960,1,1538,219,1319
203960,2,1538,219,1319
203997,1,178,74,104
203997,4,178,74,104
204006,1,3811,1750,2061
204006,2,3811,1750,2061
204015,1,2420,1110,1310
204015,2,2420,1110,1310
204024,1,21235,9787,11448
204024,2,17717,8753,8964
204024,4,3518,1034,2484
204060,1,244,50,194
204060,2,244,50,194
204121,1,91,1,90
204121,2,91,1,90
204158,1,556,219,337
204158,2,556,219,337
204176,1,1343,140,1203
204176,2,1146,118,1028
204176,4,197,22,175
204185,1,2290,1128,1162
204185,2,2137,1079,1058
204185,4,153,49,104
204194,1,2681,978,1703
204194,2,2104,791,1313
204194,4,577,187,390
204200,1,2513,850,1663
204200,2,1726,697,1029
204200,4,787,153,634
204255,1,3937,2036,1901
204255,2,3937,2036,1901
204264,1,3380,1155,2225
204264,2,2045,904,1141
204264,4,1335,251,1084
204316,1,485,93,392
204316,2,485,93,392
204334,1,57,1,56
204334,2,57,1,56
204422,1,3782,1526,2256
204422,2,3782,1526,2256
204431,1,30,5,25
204431,2,30,5,25
204440,1,6734,4657,2077
204440,2,6734,4657,2077
204459,1,110,35,75
204459,2,110,35,75
204468,1,2219,936,1283
204468,2,1985,882,1103
204468,4,234,54,180
204477,1,922,457,465
204477,4,922,457,465
204486,1,5092,4049,1043
204486,2,4963,3985,978
204486,4,129,64,65
204501,1,3061,1349,1712
204501,2,3042,1336,1706
204501,4,19,13,6
204608,1,1283,1223,60
204608,2,1283,1223,60
204617,1,3142,1266,1876
204617,2,2090,950,1140
204617,4,1052,316,736
204626,1,524,87,437
204626,2,524,87,437
204635,1,3288,1644,1644
204635,2,2440,1328,1112
204635,4,848,316,532
204662,1,827,448,379
204662,2,827,448,379
204671,1,1279,536,743
204671,2,1248,533,715
204671,4,31,3,28
204680,1,1623,713,910
204680,2,1548,704,844
204680,4,75,9,66
204699,1,1274,592,682
204699,2,1251,588,663
204699,4,23,4,19
204705,1,2861,1397,1464
204705,2,2824,1394,1430
204705,4,37,3,34
204714,1,182,4,178
204714,2,182,4,178
204723,1,231,185,46
204723,2,231,185,46
204769,1,235,4,231
204769,2,235,4,231
204778,1,191,55,136
204778,2,191,55,136
204796,1,63735,32082,31653
204796,2,48487,25296,23191
204796,4,15248,6786,8462
204802,1,2297,927,1370
204802,2,2297,927,1370
204820,1,3627,1359,2268
204820,2,3627,1359,2268
204839,1,3433,1338,2095
204839,2,3433,1338,2095
204848,1,3992,1539,2453
204848,2,3992,1539,2453
204857,1,35053,14322,20731
204857,2,27817,10744,17073
204857,4,7236,3578,3658
204866,1,3720,1171,2549
204866,2,3720,1171,2549
204884,1,285,23,262
204884,2,285,23,262
204893,1,75,7,68
204893,2,75,7,68
204909,1,1734,819,915
204909,2,1734,819,915
204936,1,3243,1141,2102
204936,2,2490,961,1529
204936,4,753,180,573
204945,1,17155,9347,7808
204945,2,17155,9347,7808
204963,1,97,4,93
204963,2,97,4,93
204981,1,146,40,106
204981,2,146,40,106
204990,1,194,98,96
204990,4,194,98,96
205027,1,245,244,1
205027,2,132,132,0
205027,4,113,112,1
205054,1,484,66,418
205054,2,484,66,418
205090,1,117,16,101
205090,2,117,16,101
205124,1,74,74,0
205124,2,44,44,0
205124,4,30,30,0
205142,1,207,72,135
205142,2,207,72,135
205179,1,1608,312,1296
205179,2,1608,312,1296
205203,1,2561,884,1677
205203,2,2490,856,1634
205203,4,71,28,43
205391,1,178,55,123
205391,2,178,55,123
205443,1,4100,1781,2319
205443,2,3805,1699,2106
205443,4,295,82,213
205470,1,34205,15896,18309
205470,2,34205,15896,18309
205513,1,135,33,102
205513,2,135,33,102
205522,1,40,9,31
205522,2,40,9,31
205531,1,21,2,19
205531,2,21,2,19
205559,1,184,59,125
205559,2,184,59,125
205610,1,931,222,709
205610,2,931,222,709
205647,1,454,60,394
205647,2,454,60,394
205841,1,15352,6616,8736
205841,2,15352,6616,8736
205887,1,1214,210,1004
205887,2,1214,210,1004
205957,1,3180,1322,1858
205957,2,2249,901,1348
205957,4,931,421,510
205966,1,3503,1136,2367
205966,2,3503,1136,2367
206011,1,3342,1664,1678
206011,2,3342,1664,1678
206039,1,67,4,63
206039,2,67,4,63
206048,1,4531,2060,2471
206048,2,2956,1426,1530
206048,4,1575,634,941
206084,1,23132,11421,11711
206084,2,17965,9225,8740
206084,4,5167,2196,2971
206154,1,69,47,22
206154,2,64,43,21
206154,4,5,4,1
206172,1,72,19,53
206172,2,72,19,53
206181,1,138,36,102
206181,2,138,36,102
206215,1,116,70,46
206215,4,116,70,46
206224,1,232,45,187
206224,2,232,45,187
206279,1,2172,949,1223
206279,2,1633,779,854
206279,4,539,170,369
206288,1,575,312,263
206288,4,575,312,263
206321,1,765,378,387
206321,2,765,378,387
206330,1,3863,1757,2106
206330,2,3513,1631,1882
206330,4,350,126,224
206349,1,1303,124,1179
206349,2,706,56,650
206349,4,597,68,529
206394,1,206,41,165
206394,2,206,41,165
206437,1,3388,1245,2143
206437,2,2433,971,1462
206437,4,955,274,681
206446,1,2063,797,1266
206446,2,2063,797,1266
206482,1,300,11,289
206482,2,300,11,289
206491,1,839,334,505
206491,2,801,318,483
206491,4,38,16,22
206507,1,1185,553,632
206507,2,1185,553,632
206516,1,89,38,51
206516,4,89,38,51
206525,1,1909,803,1106
206525,2,1870,799,1071
206525,4,39,4,35
206589,1,2077,934,1143
206589,2,2077,934,1143
206604,1,19602,9448,10154
206604,2,14240,6891,7349
206604,4,5362,2557,2805
206613,1,1653,782,871
206613,2,1602,756,846
206613,4,51,26,25
206622,1,7361,3199,4162
206622,2,4941,2305,2636
206622,4,2420,894,1526
206695,1,14835,6798,8037
206695,2,12964,6085,6879
206695,4,1871,713,1158
206783,1,18,14,4
206783,2,18,14,4
206817,1,1020,622,398
206817,2,1020,622,398
206835,1,1966,755,1211
206835,2,1629,630,999
206835,4,337,125,212
206862,1,2494,1095,1399
206862,2,1741,788,953
206862,4,753,307,446
206880,1,130,4,126
206880,2,130,4,126
206905,1,118,61,57
206905,2,118,61,57
206914,1,6288,2475,3813
206914,2,5725,2297,3428
206914,4,563,178,385
206923,1,2902,1048,1854
206923,2,2902,1048,1854
206932,1,306,19,287
206932,2,306,19,287
206941,1,19985,8160,11825
206941,2,17659,7437,10222
206941,4,2326,723,1603
206969,1,46,1,45
206969,2,46,1,45
206996,1,3012,951,2061
206996,2,3012,951,2061
207041,1,5450,2174,3276
207041,2,4367,1861,2506
207041,4,1083,313,770
207050,1,2149,729,1420
207050,2,2149,729,1420
207069,1,3598,1485,2113
207069,2,3598,1485,2113
207087,1,55,1,54
207087,2,55,1,54
207102,1,156,15,141
207102,2,156,15,141
207157,1,376,213,163
207157,2,360,201,159
207157,4,16,12,4
207166,1,14,1,13
207166,2,14,1,13
207209,1,2985,1062,1923
207209,2,2434,905,1529
207209,4,551,157,394
207236,1,3015,1005,2010
207236,2,3015,1005,2010
207254,1,1366,1214,152
207254,2,1366,1214,152
207263,1,9734,3643,6091
207263,2,8245,3253,4992
207263,4,1489,390,1099
207272,1,27,2,25
207272,2,27,2,25
207281,1,6657,2692,3965
207281,2,6657,2692,3965
207290,1,2764,1268,1496
207290,2,2764,1268,1496
207306,1,2598,1102,1496
207306,2,2294,992,1302
207306,4,304,110,194
207315,1,908,454,454
207315,4,908,454,454
207324,1,3025,1680,1345
207324,2,2114,1061,1053
207324,4,911,619,292
207342,1,3953,1278,2675
207342,2,1002,124,878
207342,4,2951,1154,1797
207351,1,1479,686,793
207351,2,1479,686,793
207388,1,28808,14850,13958
207388,2,23193,11833,11360
207388,4,5615,3017,2598
207397,1,9101,3772,5329
207397,2,9101,3772,5329
207403,1,2165,887,1278
207403,2,2048,837,1211
207403,4,117,50,67
207449,1,19668,8405,11263
207449,2,19668,8405,11263
207458,1,3467,1382,2085
207458,2,2007,689,1318
207458,4,1460,693,767
207500,1,31218,15894,15324
207500,2,23570,12040,11530
207500,4,7648,3854,3794
207537,1,51,9,42
207537,2,51,9,42
207564,1,3683,2355,1328
207564,2,3683,2355,1328
207582,1,4294,1859,2435
207582,2,3601,1517,2084
207582,4,693,342,351
207625,1,327,21,306
207625,2,327,21,306
207661,1,5015,1919,3096
207661,2,4997,1912,3085
207661,4,18,7,11
207670,1,9648,3940,5708
207670,2,9648,3940,5708
207689,1,818,344,474
207689,2,754,317,437
207689,4,64,27,37
207704,1,103,2,101
207704,2,103,2,101
207722,1,968,334,634
207722,2,968,334,634
207740,1,2463,857,1606
207740,2,2463,857,1606
207786,1,38,2,36
207786,2,38,2,36
207847,1,4589,2090,2499
207847,2,3926,1763,2163
207847,4,663,327,336
207856,1,897,430,467
207856,2,865,416,449
207856,4,32,14,18
207865,1,6074,2503,3571
207865,2,5093,2123,2970
207865,4,981,380,601
207935,1,25039,10227,14812
207935,2,25039,10227,14812
207962,1,1750,1622,128
207962,2,1750,1622,128
207971,1,5065,2923,2142
207971,2,3699,2151,1548
207971,4,1366,772,594
208017,1,33,2,31
208017,2,33,2,31
208026,1,409,235,174
208026,2,409,235,174
208035,1,2076,821,1255
208035,2,2076,821,1255
208044,1,43,0,43
208044,2,43,0,43
208053,1,329,170,159
208053,2,329,170,159
208080,1,57,22,35
208080,2,57,22,35
208123,1,120,20,100
208123,2,120,20,100
208187,1,271,36,235
208187,2,271,36,235
208239,1,1189,585,604
208239,2,1189,585,604
208248,1,128,25,103
208248,2,128,25,103
208275,1,3988,1710,2278
208275,2,3988,1710,2278
208318,1,9460,4422,5038
208318,2,9460,4422,5038
208390,1,19353,8618,10735
208390,2,19353,8618,10735
208406,1,14219,7163,7056
208406,2,14219,7163,7056
208415,1,2233,1124,1109
208415,2,2233,1124,1109
208433,1,83,2,81
208433,2,83,2,81
208479,1,1064,156,908
208479,2,1064,156,908
208488,1,10839,2554,8285
208488,2,1389,467,922
208488,4,9450,2087,7363
208512,1,423,64,359
208512,2,423,64,359
208637,1,296,84,212
208637,2,296,84,212
208646,1,5866,2170,3696
208646,2,5258,1970,3288
