UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
208646,4,608,200,408
208655,1,160,55,105
208655,2,160,55,105
208725,1,159,92,67
208725,2,152,88,64
208725,4,7,4,3
208822,1,4240,1827,2413
208822,2,2733,1205,1528
208822,4,1507,622,885
208859,1,61,5,56
208859,2,61,5,56
209038,1,12159,6148,6011
209038,2,12159,6148,6011
209056,1,3924,1451,2473
209056,2,2241,864,1377
209056,4,1683,587,1096
209065,1,1751,702,1049
209065,2,1751,702,1049
209074,1,11466,5377,6089
209074,2,11466,5377,6089
209083,1,140,26,114
209083,2,140,26,114
209108,1,1329,432,897
209108,2,669,189,480
209108,4,660,243,417
209153,1,68,2,66
209153,2,68,2,66
209205,1,143,13,130
209205,2,143,13,130
209241,1,188,185,3
209241,2,80,80,0
209241,4,108,105,3
209250,1,15629,7697,7932
209250,2,15629,7697,7932
209287,1,835,467,368
209287,2,450,248,202
209287,4,385,219,166
209296,1,659,153,506
209296,4,659,153,506
209409,1,973,366,607
209409,2,691,266,425
209409,4,282,100,182
209490,1,3236,1127,2109
209490,2,945,152,793
209490,4,2291,975,1316
209506,1,6529,3398,3131
209506,2,6456,3349,3107
209506,4,73,49,24
209533,1,179,35,144
209533,2,129,24,105
209533,4,50,11,39
209542,1,35018,18486,16532
209542,2,28849,15421,13428
209542,4,6169,3065,3104
209551,1,27202,12883,14319
209551,2,22625,10810,11815
209551,4,4577,2073,2504
209603,1,543,169,374
209603,2,421,128,293
209603,4,122,41,81
209612,1,4100,1460,2640
209612,2,1977,794,1183
209612,4,2123,666,1457
209667,1,94,2,92
209667,2,94,2,92
209676,1,175,11,164
209676,2,175,11,164
209694,1,55,15,40
209694,2,55,15,40
209700,1,234,7,227
209700,2,234,7,227
209719,1,44,3,41
209719,2,44,3,41
209746,1,51474,24279,27195
209746,2,51474,24279,27195
209807,1,37857,16506,21351
209807,2,28348,13229,15119
209807,4,9509,3277,6232
209825,1,4904,1988,2916
209825,2,4073,1667,2406
209825,4,831,321,510
209922,1,1516,686,830
209922,2,1491,674,817
209922,4,25,12,13
209940,1,9258,4035,5223
209940,2,9258,4035,5223
209986,1,48,1,47
209986,2,48,1,47
210076,1,1770,487,1283
210076,2,1770,487,1283
210100,1,97,6,91
210100,2,97,6,91
210146,1,7994,3082,4912
210146,2,6569,2644,3925
210146,4,1425,438,987
210155,1,2984,1330,1654
210155,2,2984,1330,1654
210234,1,3449,1597,1852
210234,2,3449,1597,1852
210270,1,3120,1393,1727
210270,2,3120,1393,1727
210304,1,704,300,404
210304,2,698,299,399
210304,4,6,1,5
210331,1,1485,602,883
210331,2,1204,469,735
210331,4,281,133,148
210340,1,84,6,78
210340,2,84,6,78
210359,1,130,39,91
210359,2,130,39,91
210368,1,917,594,323
210368,4,917,594,323
210401,1,2945,1334,1611
210401,2,2149,928,1221
210401,4,796,406,390
210429,1,9006,3458,5548
210429,2,7376,3022,4354
210429,4,1630,436,1194
210438,1,1124,486,638
210438,2,113,32,81
210438,4,1011,454,557
210456,1,264,41,223
210456,2,264,41,223
210474,1,133,38,95
210474,2,133,38,95
210483,1,410,122,288
210483,2,410,122,288
210492,1,302,162,140
210492,2,295,157,138
210492,4,7,5,2
210508,1,29,17,12
210508,4,29,17,12
210571,1,2384,935,1449
210571,2,2349,926,1423
210571,4,35,9,26
210599,1,672,630,42
210599,2,672,630,42
210605,1,26778,11794,14984
210605,2,26778,11794,14984
210669,1,1981,902,1079
210669,2,1981,902,1079
210711,1,129,8,121
210711,2,129,8,121
210739,1,3983,1546,2437
210739,2,2800,1091,1709
210739,4,1183,455,728
210748,1,80,2,78
210748,2,80,2,78
210775,1,3525,1002,2523
210775,2,2909,797,2112
210775,4,616,205,411
210784,1,274,22,252
210784,2,274,22,252
210809,1,20413,14323,6090
210809,2,19445,13681,5764
210809,4,968,642,326
210890,1,177,51,126
210890,2,177,51,126
210906,1,255,110,145
210906,2,255,110,145
210942,1,2094,992,1102
210942,2,2094,992,1102
210951,1,175,5,170
210951,2,175,5,170
210960,1,1209,591,618
210960,2,1209,591,618
211006,1,546,510,36
211006,2,546,510,36
211024,1,1189,686,503
211024,2,731,354,377
211024,4,458,332,126
211079,1,3055,1187,1868
211079,2,3055,1187,1868
211088,1,4443,1264,3179
211088,2,2827,880,1947
211088,4,1616,384,1232
211130,1,347,214,133
211130,4,347,214,133
211149,1,243,90,153
211149,2,243,90,153
211158,1,10829,4625,6204
211158,2,9978,4363,5615
211158,4,851,262,589
211200,1,445,128,317
211200,2,445,128,317
211273,1,1791,85,1706
211273,2,1430,1,1429
211273,4,361,84,277
211291,1,3800,1805,1995
211291,2,3721,1769,1952
211291,4,79,36,43
211307,1,14368,6170,8198
211307,2,14368,6170,8198
211316,1,115,3,112
211316,2,115,3,112
211334,1,74,4,70
211334,2,74,4,70
211343,1,4963,2078,2885
211343,2,4963,2078,2885
211352,1,2765,898,1867
211352,2,1673,629,1044
211352,4,1092,269,823
211361,1,9895,4363,5532
211361,2,6769,3127,3642
211361,4,3126,1236,1890
211431,1,2675,368,2307
211431,2,1658,216,1442
211431,4,1017,152,865
211440,1,14202,8662,5540
211440,2,6869,3818,3051
211440,4,7333,4844,2489
211468,1,1996,238,1758
211468,2,1699,200,1499
211468,4,297,38,259
211477,1,1999,694,1305
211477,2,1914,661,1253
211477,4,85,33,52
211556,1,2614,495,2119
211556,2,1261,231,1030
211556,4,1353,264,1089
211583,1,2260,665,1595
211583,2,1633,543,1090
211583,4,627,122,505
211608,1,848,415,433
211608,2,803,397,406
211608,4,45,18,27
211617,1,1060,350,710
211617,2,1060,350,710
211635,1,186,15,171
211635,2,186,15,171
211644,1,6444,2239,4205
211644,2,5283,1975,3308
211644,4,1161,264,897
211802,1,256,65,191
211802,2,256,65,191
211820,1,174,30,144
211820,2,174,30,144
211893,1,177,87,90
211893,2,132,65,67
211893,4,45,22,23
211909,1,159,157,2
211909,2,159,157,2
211927,1,17803,7407,10396
211927,2,17803,7407,10396
211981,1,2740,1129,1611
211981,2,2125,867,1258
211981,4,615,262,353
212009,1,2427,1021,1406
212009,2,2427,1021,1406
212018,1,159,83,76
212018,4,159,83,76
212045,1,434,151,283
212045,2,434,151,283
212054,1,29693,13575,16118
212054,2,18721,9563,9158
212054,4,10972,4012,6960
212106,1,10394,3962,6432
212106,2,6410,2417,3993
212106,4,3984,1545,2439
212115,1,7760,3341,4419
212115,2,6870,3035,3835
212115,4,890,306,584
212133,1,4113,1246,2867
212133,2,2478,730,1748
212133,4,1635,516,1119
212160,1,7755,2914,4841
212160,2,5844,2490,3354
212160,4,1911,424,1487
212197,1,1869,689,1180
212197,2,1814,688,1126
212197,4,55,1,54
212230,1,58,3,55
212230,2,58,3,55
212267,1,177,7,170
212267,2,177,7,170
212276,1,151,9,142
212276,2,151,9,142
212294,1,66,2,64
212294,2,66,2,64
212300,1,71,6,65
212300,2,71,6,65
212328,1,182,10,172
212328,2,182,10,172
212337,1,205,10,195
212337,2,205,10,195
212355,1,229,12,217
212355,2,229,12,217
212373,1,74,7,67
212373,2,74,7,67
212382,1,199,10,189
212382,2,199,10,189
212391,1,171,9,162
212391,2,171,9,162
212434,1,539,496,43
212434,2,539,496,43
212443,1,133,80,53
212443,4,133,80,53
212452,1,170,103,67
212452,2,81,41,40
212452,4,89,62,27
212568,1,264,50,214
212568,2,264,50,214
212577,1,2417,1145,1272
212577,2,2417,1145,1272
212601,1,5051,2379,2672
212601,2,3328,1480,1848
212601,4,1723,899,824
212656,1,1988,914,1074
212656,2,1656,794,862
212656,4,332,120,212
212674,1,2664,1229,1435
212674,2,2664,1229,1435
212753,1,213,10,203
212753,2,213,10,203
212771,1,559,130,429
212771,2,118,10,108
212771,4,441,120,321
212805,1,2445,1214,1231
212805,2,2445,1214,1231
212832,1,3182,745,2437
212832,2,2397,571,1826
212832,4,785,174,611
212869,1,1828,337,1491
212869,2,1828,337,1491
212878,1,27062,10098,16964
212878,2,27062,10098,16964
212911,1,1305,630,675
212911,2,1305,630,675
212975,1,426,291,135
212975,2,426,291,135
212984,1,3155,816,2339
212984,2,2226,602,1624
212984,4,929,214,715
212993,1,83,36,47
212993,2,83,36,47
213002,1,814,243,571
213002,2,814,243,571
213011,1,3687,927,2760
213011,2,2125,524,1601
213011,4,1562,403,1159
213020,1,15818,7099,8719
213020,2,13061,5964,7097
213020,4,2757,1135,1622
213163,1,56,9,47
213163,2,56,9,47
213181,1,481,39,442
213181,2,481,39,442
213215,1,235,19,216
213215,2,235,19,216
213233,1,505,375,130
213233,2,505,375,130
213251,1,1625,722,903
213251,2,1611,715,896
213251,4,14,7,7
213303,1,1733,650,1083
213303,2,1658,635,1023
213303,4,75,15,60
213321,1,2799,1316,1483
213321,2,2269,1177,1092
213321,4,530,139,391
213330,1,33,1,32
213330,2,33,1,32
213349,1,9933,4305,5628
213349,2,8908,4064,4844
213349,4,1025,241,784
213358,1,1790,771,1019
213358,2,1619,720,899
213358,4,171,51,120
213367,1,7356,2391,4965
213367,2,4284,1572,2712
213367,4,3072,819,2253
213376,1,2697,1290,1407
213376,2,2697,1290,1407
213385,1,2541,1306,1235
213385,2,2541,1306,1235
213400,1,2288,1210,1078
213400,2,1721,862,859
213400,4,567,348,219
213446,1,99,33,66
213446,4,99,33,66
213455,1,346,2,344
213455,2,346,2,344
213473,1,276,56,220
213473,2,276,56,220
213491,1,66,1,65
213491,2,66,1,65
213507,1,2186,992,1194
213507,2,1807,839,968
213507,4,379,153,226
213525,1,9735,3871,5864
213525,2,9735,3871,5864
213534,1,1700,636,1064
213534,2,1700,636,1064
213543,1,7602,4205,3397
213543,2,5325,2959,2366
213543,4,2277,1246,1031
213552,1,95,12,83
213552,2,95,12,83
213570,1,796,192,604
213570,2,796,192,604
213589,1,487,454,33
213589,2,487,454,33
213598,1,2090,781,1309
213598,2,1808,685,1123
213598,4,282,96,186
213613,1,5066,2076,2990
213613,2,4528,1940,2588
213613,4,538,136,402
213622,1,102,17,85
213622,2,102,17,85
213631,1,139,65,74
213631,4,139,65,74
213640,1,239,110,129
213640,4,239,110,129
213659,1,8244,3214,5030
213659,2,8244,3214,5030
213668,1,1394,669,725
213668,2,1394,669,725
213774,1,809,213,596
213774,2,809,213,596
213783,1,2632,1025,1607
213783,2,2476,994,1482
213783,4,156,31,125
213826,1,3635,1085,2550
213826,2,2194,711,1483
213826,4,1441,374,1067
213871,1,451,167,284
213871,2,451,167,284
213914,1,477,28,449
213914,2,477,28,449
213932,1,142,17,125
213932,2,142,17,125
213987,1,3078,1329,1749
213987,2,2665,1139,1526
213987,4,413,190,223
213996,1,3542,1311,2231
213996,2,2916,1141,1775
213996,4,626,170,456
214023,1,79,35,44
214023,2,79,35,44
214041,1,9512,3920,5592
214041,2,8025,3545,4480
214041,4,1487,375,1112
214069,1,3572,1108,2464
214069,2,2619,834,1785
214069,4,953,274,679
214111,1,18729,8154,10575
214111,2,18729,8154,10575
214148,1,468,6,462
214148,2,416,0,416
214148,4,52,6,46
214157,1,2557,1050,1507
214157,2,2071,911,1160
214157,4,486,139,347
214166,1,3088,1003,2085
214166,2,3002,970,2032
214166,4,86,33,53
214175,1,2534,1024,1510
214175,2,2534,1024,1510
214254,1,1114,360,754
214254,2,1114,360,754
214272,1,4027,1289,2738
214272,2,2753,972,1781
214272,4,1274,317,957
214290,1,1075,1021,54
214290,2,1075,1021,54
214379,1,14154,5683,8471
214379,2,14154,5683,8471
214476,1,55,4,51
214476,2,55,4,51
214528,1,565,445,120
214528,2,565,445,120
214546,1,90,2,88
214546,2,90,2,88
214564,1,1171,326,845
214564,4,1171,326,845
214582,1,1189,201,988
214582,2,1189,201,988
214591,1,4619,2990,1629
214591,2,4432,2857,1575
214591,4,187,133,54
214607,1,595,408,187
214607,4,595,408,187
214616,1,921,435,486
214616,4,921,435,486
214625,1,827,425,402
214625,2,827,425,402
214634,1,615,183,432
214634,2,615,183,432
214643,1,587,364,223
214643,2,560,359,201
214643,4,27,5,22
214652,1,1184,565,619
214652,2,1184,565,619
214670,1,1058,532,526
214670,2,1015,528,487
214670,4,43,4,39
214689,1,3940,2186,1754
214689,2,3938,2184,1754
214689,4,2,2,0
214698,1,803,475,328
214698,2,803,475,328
214704,1,3243,1812,1431
214704,2,3189,1800,1389
214704,4,54,12,42
214713,1,5318,3006,2312
214713,2,4247,2584,1663
214713,4,1071,422,649
214731,1,1648,920,728
214731,2,1648,920,728
214740,1,700,385,315
214740,2,700,385,315
214759,1,783,334,449
214759,2,783,334,449
214768,1,960,526,434
214768,2,960,526,434
214777,1,50281,27209,23072
214777,2,43073,23258,19815
214777,4,7208,3951,3257
214786,1,656,379,277
214786,2,656,379,277
214795,1,995,441,554
214795,2,994,441,553
214795,4,1,0,1
214801,1,4716,2155,2561
214801,2,4705,2152,2553
214801,4,11,3,8
214810,1,883,353,530
214810,2,883,353,530
214829,1,1298,685,613
214829,2,1234,681,553
214829,4,64,4,60
214883,1,2335,658,1677
214883,2,2242,633,1609
214883,4,93,25,68
214892,1,368,143,225
214892,2,368,143,225
214944,1,681,603,78
214944,2,681,603,78
214962,1,61,4,57
214962,2,61,4,57
214971,1,303,115,188
214971,2,198,71,127
214971,4,105,44,61
215008,1,112,112,0
215008,2,112,112,0
215044,1,343,108,235
215044,2,343,108,235
215053,1,227,75,152
215053,2,227,75,152
215062,1,28912,13067,15845
215062,2,13341,6305,7036
215062,4,15571,6762,8809
215099,1,4379,1479,2900
215099,2,3098,1026,2072
215099,4,1281,453,828
215105,1,2033,804,1229
215105,2,1759,711,1048
215105,4,274,93,181
215114,1,1428,660,768
215114,2,1069,492,577
215114,4,359,168,191
215123,1,2966,1279,1687
215123,4,2966,1279,1687
215132,1,3003,1153,1850
215132,2,1572,629,943
215132,4,1431,524,907
215239,1,26846,10148,16698
215239,2,26846,10148,16698
215266,1,1607,730,877
215266,2,1607,730,877
215275,1,1637,793,844
215275,2,1637,793,844
215284,1,2931,1605,1326
215284,2,2931,1605,1326
215293,1,32017,15298,16719
215293,2,20635,10241,10394
215293,4,11382,5057,6325
215309,1,378,130,248
215309,2,378,130,248
215336,1,65,7,58
215336,2,65,7,58
215381,1,1101,1043,58
215381,2,1101,1043,58
215390,1,321,164,157
215390,2,321,164,157
215415,1,2858,1597,1261
215415,2,2858,1597,1261
215424,1,252,160,92
215424,4,252,160,92
215442,1,4716,2011,2705
215442,2,3748,1612,2136
215442,4,968,399,569
215479,1,96,11,85
215479,2,96,11,85
215530,1,68,1,67
215530,2,68,1,67
215585,1,5882,2277,3605
215585,2,5882,2277,3605
215594,1,657,149,508
215594,2,657,149,508
215619,1,45,16,29
215619,4,45,16,29
215628,1,116,103,13
215628,4,116,103,13
215637,1,414,205,209
215637,2,414,205,209
215646,1,613,312,301
215646,2,613,312,301
215655,1,6110,3313,2797
215655,2,4960,2790,2170
215655,4,1150,523,627
215682,1,685,643,42
215682,2,685,643,42
215691,1,1419,429,990
215691,2,876,319,557
215691,4,543,110,433
215743,1,3730,1381,2349
215743,2,2725,1068,1657
215743,4,1005,313,692
215770,1,10505,4339,6166
215770,2,5757,2592,3165
215770,4,4748,1747,3001
215798,1,1897,990,907
215798,2,1686,896,790
215798,4,211,94,117
215813,1,51,50,1
215813,4,51,50,1
215886,1,76,39,37
215886,2,76,39,37
215929,1,6302,2669,3633
215929,2,4068,1747,2321
215929,4,2234,922,1312
215947,1,3619,1312,2307
215947,2,3104,1158,1946
215947,4,515,154,361
215974,1,280,59,221
215974,2,280,59,221
215983,1,45,7,38
215983,2,45,7,38
215992,1,289,95,194
215992,2,289,95,194
216010,1,7918,3852,4066
216010,2,6402,3236,3166
216010,4,1516,616,900
216038,1,10313,4078,6235
216038,2,8601,3713,4888
216038,4,1712,365,1347
216047,1,243,200,43
216047,2,79,65,14
216047,4,164,135,29
216074,1,143,4,139
216074,2,143,4,139
216083,1,697,286,411
216083,2,697,286,411
216162,1,248,26,222
216162,2,248,26,222
216223,1,79,6,73
216223,2,79,6,73
216278,1,2413,1082,1331
216278,2,2413,1082,1331
216287,1,1606,797,809
216287,2,1606,797,809
216296,1,1160,1077,83
216296,2,1160,1077,83
216311,1,118,118,0
216311,2,118,118,0
216339,1,42126,20214,21912
216339,2,31311,15356,15955
216339,4,10815,4858,5957
216348,1,32,24,8
216348,4,32,24,8
216357,1,970,525,445
216357,2,970,525,445
216366,1,3866,1272,2594
216366,2,953,196,757
216366,4,2913,1076,1837
216418,1,869,389,480
216418,2,869,389,480
216427,1,92,84,8
216427,2,92,84,8
216436,1,318,300,18
216436,2,318,300,18
216445,1,297,289,8
216445,2,297,289,8
216454,1,231,221,10
216454,2,231,221,10
216463,1,266,201,65
216463,4,266,201,65
216524,1,1663,791,872
216524,2,1663,791,872
216542,1,1164,568,596
216542,2,1055,496,559
216542,4,109,72,37
216551,1,386,338,48
216551,2,386,338,48
216579,1,155,13,142
216579,2,155,13,142
216597,1,12456,5890,6566
216597,2,7871,3623,4248
216597,4,4585,2267,2318
216630,1,89,16,73
216630,2,89,16,73
216649,1,29,7,22
216649,2,29,7,22
216667,1,1403,723,680
216667,2,1403,723,680
216694,1,2093,821,1272
216694,2,1500,591,909
216694,4,593,230,363
216746,1,142,135,7
216746,2,142,135,7
216764,1,19008,7421,11587
216764,2,15787,6466,9321
216764,4,3221,955,2266
216773,1,124,17,107
216773,2,124,17,107
216782,1,336,35,301
216782,2,336,35,301
216807,1,1430,593,837
216807,2,1229,527,702
216807,4,201,66,135
216816,1,586,463,123
216816,4,586,463,123
216825,1,8943,3492,5451
216825,2,8943,3492,5451
216852,1,7305,2737,4568
216852,2,3955,1745,2210
216852,4,3350,992,2358
216931,1,7217,2569,4648
216931,2,2693,1385,1308
216931,4,4524,1184,3340
217013,1,1004,190,814
217013,2,709,135,574
217013,4,295,55,240
217040,1,61,61,0
217040,2,61,61,0
217059,1,5281,2359,2922
217059,2,5011,2258,2753
217059,4,270,101,169
217077,1,2015,807,1208
217077,2,2015,807,1208
217156,1,10097,4823,5274
217156,2,7214,3320,3894
217156,4,2883,1503,1380
217165,1,3880,2270,1610
217165,2,3519,2077,1442
217165,4,361,193,168
217235,1,10574,4314,6260
217235,2,9612,3911,5701
217235,4,962,403,559
217305,1,4122,2720,1402
217305,2,3995,2663,1332
217305,4,127,57,70
217323,1,777,740,37
217323,2,777,740,37
217350,1,32,0,32
217350,2,32,0,32
217402,1,5252,2292,2960
217402,2,4460,1962,2498
217402,4,792,330,462
217420,1,9930,3093,6837
217420,2,8445,2774,5671
217420,4,1485,319,1166
217475,1,21677,8889,12788
217475,2,21677,8889,12788
217484,1,19242,8534,10708
217484,2,15742,7129,8613
217484,4,3500,1405,2095
217493,1,2528,813,1715
217493,2,2045,657,1388
217493,4,483,156,327
217518,1,5224,2551,2673
217518,2,4923,2401,2522
217518,4,301,150,151
217536,1,3019,936,2083
217536,2,2252,646,1606
217536,4,767,290,477
217572,1,116,7,109
217572,2,116,7,109
217581,1,190,8,182
217581,2,190,8,182
217606,1,378,210,168
217606,2,365,201,164
217606,4,13,9,4
217615,1,3423,1235,2188
217615,2,3423,1235,2188
217624,1,676,304,372
217624,2,676,304,372
217633,1,3605,1223,2382
217633,2,3074,997,2077
217633,4,531,226,305
217688,1,4840,1758,3082
217688,2,3873,1459,2414
217688,4,967,299,668
217712,1,3351,1088,2263
217712,2,3351,1088,2263
217721,1,2729,1432,1297
217721,2,2729,1432,1297
217749,1,3493,1606,1887
217749,2,3036,1342,1694
217749,4,457,264,193
217776,1,2436,825,1611
217776,2,1629,685,944
217776,4,807,140,667
217794,1,161,8,153
217794,2,161,8,153
217819,1,13720,4731,8989
217819,2,11319,4254,7065
217819,4,2401,477,1924
217828,1,74,0,74
217828,2,74,0,74
217837,1,1505,492,1013
217837,2,1505,492,1013
217864,1,4007,3078,929
217864,2,2898,2596,302
217864,4,1109,482,627
217873,1,2215,825,1390
217873,2,2123,781,1342
217873,4,92,44,48
217882,1,25474,13537,11937
217882,2,19593,10526,9067
217882,4,5881,3011,2870
217891,1,174,90,84
217891,2,174,90,84
217907,1,1376,541,835
217907,2,1274,494,780
217907,4,102,47,55
217925,1,1240,679,561
217925,2,571,297,274
217925,4,669,382,287
217934,1,2033,551,1482
217934,2,1871,515,1356
217934,4,162,36,126
217961,1,3040,434,2606
217961,2,853,0,853
217961,4,2187,434,1753
217989,1,1492,580,912
217989,2,1492,580,912
217998,1,887,524,363
217998,2,652,361,291
217998,4,235,163,72
218025,1,8214,2923,5291
218025,2,8214,2923,5291
218043,1,158,15,143
218043,2,158,15,143
218061,1,4639,1370,3269
218061,2,3941,1246,2695
218061,4,698,124,574
218070,1,3250,1338,1912
218070,2,2887,1276,1611
218070,4,363,62,301
218113,1,16442,6835,9607
218113,2,16442,6835,9607
218140,1,9349,3510,5839
218140,2,9349,3510,5839
218159,1,228,5,223
218159,2,228,5,223
218195,1,179,17,162
218195,2,179,17,162
218229,1,2992,930,2062
218229,2,2892,906,1986
218229,4,100,24,76
218238,1,3527,1589,1938
218238,2,3431,1551,1880
218238,4,96,38,58
218335,1,3402,1236,2166
218335,2,403,80,323
218335,4,2999,1156,1843
218353,1,15072,6060,9012
218353,2,15072,6060,9012
218399,1,910,417,493
218399,2,910,417,493
218414,1,1115,607,508
218414,2,1115,607,508
218441,1,2811,1486,1325
218441,2,2492,1319,1173
218441,4,319,167,152
218487,1,3750,1349,2401
218487,2,3750,1349,2401
218520,1,7162,2590,4572
218520,2,7162,2590,4572
218539,1,1453,625,828
218539,2,1134,524,610
218539,4,319,101,218
218645,1,4256,1490,2766
218645,2,3710,1368,2342
218645,4,546,122,424
218654,1,2247,810,1437
218654,2,2247,810,1437
218663,1,36906,16472,20434
218663,2,25594,12100,13494
218663,4,11312,4372,6940
218672,1,2489,1022,1467
218672,2,2489,1022,1467
218681,1,1343,489,854
218681,2,1343,489,854
218690,1,1166,517,649
218690,2,1166,517,649
218706,1,1028,395,633
218706,2,1028,395,633
218724,1,11743,5245,6498
218724,2,10435,4880,5555
218724,4,1308,365,943
218733,1,3342,1540,1802
218733,2,2875,1419,1456
218733,4,467,121,346
218742,1,7186,2489,4697
218742,2,6352,2325,4027
218742,4,834,164,670
218751,1,466,252,214
218751,4,466,252,214
218821,1,814,439,375
218821,2,814,439,375
218830,1,6812,2782,4030
218830,2,6812,2782,4030
218858,1,4864,1557,3307
218858,2,4864,1557,3307
218867,1,40,2,38
218867,2,40,2,38
218885,1,7985,3854,4131
218885,2,7985,3854,4131
218894,1,20607,8206,12401
218894,2,20607,8206,12401
218919,1,467,203,264
218919,2,467,203,264
218955,1,926,353,573
218955,2,926,353,573
218964,1,7005,2175,4830
218964,2,5640,1833,3807
218964,4,1365,342,1023
218973,1,1702,835,867
218973,2,1702,835,867
218991,1,6531,2618,3913
218991,2,6531,2618,3913
219000,1,2039,748,1291
219000,2,1700,682,1018
219000,4,339,66,273
219037,1,137,3,134
219037,2,137,3,134
219046,1,6255,2120,4135
219046,2,5346,1924,3422
219046,4,909,196,713
219082,1,4520,2451,2069
219082,2,3987,2089,1898
219082,4,533,362,171
219091,1,1185,487,698
219091,2,1042,435,607
219091,4,143,52,91
219125,1,129,4,125
219125,2,129,4,125
219143,1,2199,1106,1093
219143,2,2199,1106,1093
219170,1,30,7,23
219170,2,30,7,23
219189,1,1641,1036,605
219189,2,1641,1036,605
219198,1,1722,697,1025
219198,2,1483,635,848
219198,4,239,62,177
219204,1,2581,666,1915
219204,2,2581,666,1915
219213,1,682,142,540
219213,2,682,142,540
219240,1,221,141,80
219240,4,221,141,80
219259,1,4870,1888,2982
219259,2,4225,1735,2490
219259,4,645,153,492
219277,1,1900,629,1271
219277,2,1848,620,1228
219277,4,52,9,43
219295,1,927,294,633
219295,2,927,294,633
219338,1,17,4,13
219338,2,17,4,13
219347,1,3241,2472,769
219347,2,2793,2139,654
219347,4,448,333,115
219356,1,15273,6980,8293
219356,2,13235,6056,7179
219356,4,2038,924,1114
219374,1,875,260,615
219374,2,823,248,575
219374,4,52,12,40
219383,1,1778,711,1067
219383,2,1422,571,851
219383,4,356,140,216
219392,1,24,5,19
219392,2,24,5,19
219408,1,248,73,175
219408,2,248,73,175
219426,1,2850,1299,1551
219426,2,2850,1299,1551
219453,1,164,2,162
219453,2,164,2,162
219471,1,13419,4991,8428
219471,2,9386,3539,5847
219471,4,4033,1452,2581
219480,1,1374,667,707
219480,2,1374,667,707
219505,1,178,117,61
219505,2,178,117,61
219578,1,431,73,358
219578,2,379,68,311
219578,4,52,5,47
219587,1,89,1,88
219587,2,89,1,88
219596,1,384,299,85
219596,2,384,299,85
219602,1,11853,4815,7038
219602,2,10669,4495,6174
219602,4,1184,320,864
219639,1,1211,110,1101
219639,2,1211,110,1101
219709,1,7880,3004,4876
219709,2,6347,2449,3898
219709,4,1533,555,978
219718,1,7675,3079,4596
219718,2,5837,2426,3411
219718,4,1838,653,1185
219790,1,1785,806,979
219790,2,1619,741,878
219790,4,166,65,101
219806,1,2912,1112,1800
219806,2,1875,797,1078
219806,4,1037,315,722
219824,1,12233,4943,7290
