UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
366632,2,28,2,26
366711,1,13297,5242,8055
366711,2,12644,5040,7604
366711,4,653,202,451
366748,1,1392,546,846
366748,2,703,285,418
366748,4,689,261,428
366793,1,81,36,45
366793,4,81,36,45
366960,1,715,98,617
366960,2,715,98,617
367024,1,1273,302,971
367024,2,1123,252,871
367024,4,150,50,100
367051,1,121,3,118
367051,2,121,3,118
367088,1,98,4,94
367088,2,98,4,94
367097,1,166,15,151
367097,2,166,15,151
367103,1,89,35,54
367103,2,89,35,54
367112,1,1165,235,930
367112,2,1165,235,930
367158,1,150,11,139
367158,2,150,11,139
367194,1,484,346,138
367194,2,465,329,136
367194,4,19,17,2
367334,1,459,430,29
367334,2,459,430,29
367361,1,94,36,58
367361,2,94,36,58
367398,1,518,74,444
367398,2,518,74,444
367431,1,56,3,53
367431,2,56,3,53
367459,1,11172,4833,6339
367459,2,11172,4833,6339
367839,1,191,81,110
367839,2,144,57,87
367839,4,47,24,23
367875,1,249,87,162
367875,2,249,87,162
367884,1,2413,890,1523
367884,2,2068,773,1295
367884,4,345,117,228
367909,1,274,55,219
367909,2,274,55,219
367936,1,2184,542,1642
367936,2,737,187,550
367936,4,1447,355,1092
367954,1,2877,1098,1779
367954,4,2877,1098,1779
367972,1,208,10,198
367972,2,208,10,198
367981,1,147,4,143
367981,2,147,4,143
368036,1,45,4,41
368036,2,45,4,41
368230,1,239,22,217
368230,2,239,22,217
368364,1,361,198,163
368364,2,361,198,163
368407,1,110,8,102
368407,2,110,8,102
368443,1,1255,354,901
368443,2,1255,354,901
368452,1,341,149,192
368452,2,341,149,192
368540,1,41,2,39
368540,2,41,2,39
368629,1,1155,206,949
368629,2,1155,206,949
368647,1,43,3,40
368647,2,43,3,40
368771,1,236,73,163
368771,2,236,73,163
368780,1,553,174,379
368780,2,553,174,379
368832,1,64,15,49
368832,2,64,15,49
368911,1,2430,701,1729
368911,2,2430,701,1729
369002,1,405,195,210
369002,4,405,195,210
369109,1,83,7,76
369109,2,83,7,76
369400,1,3923,3790,133
369400,2,3923,3790,133
369419,1,2512,1803,709
369419,2,2512,1803,709
369446,1,73,3,70
369446,2,73,3,70
369455,1,131,47,84
369455,2,131,47,84
369516,1,489,152,337
369516,2,489,152,337
369659,1,307,79,228
369659,4,307,79,228
369668,1,318,139,179
369668,2,318,139,179
369686,1,271,24,247
369686,2,271,24,247
369695,1,126,19,107
369695,2,126,19,107
369783,1,711,50,661
369783,2,711,50,661
369862,1,812,170,642
369862,2,812,170,642
369905,1,592,87,505
369905,2,592,87,505
369950,1,336,306,30
369950,2,336,306,30
371034,1,23,13,10
371034,2,23,13,10
371052,1,684,123,561
371052,2,684,123,561
371690,1,1448,212,1236
371690,2,1448,212,1236
371830,1,114,74,40
371830,2,114,74,40
371928,1,174,64,110
371928,2,174,64,110
371964,1,419,186,233
371964,2,419,186,233
372000,1,94,16,78
372000,2,94,16,78
372028,1,218,29,189
372028,2,218,29,189
372073,1,488,172,316
372073,2,488,172,316
372082,1,274,89,185
372082,2,274,89,185
372240,1,38,1,37
372240,2,38,1,37
372329,1,3250,450,2800
372329,2,3250,450,2800
372356,1,99,3,96
372356,2,99,3,96
372462,1,226,14,212
372462,2,226,14,212
372718,1,402,58,344
372718,2,402,58,344
372772,1,462,102,360
372772,2,462,102,360
372921,1,1148,464,684
372921,2,1148,464,684
372958,1,550,180,370
372958,2,550,180,370
373058,1,232,88,144
373058,2,232,88,144
373085,1,381,97,284
373085,2,381,97,284
373216,1,67,3,64
373216,2,67,3,64
373456,1,22,3,19
373456,2,22,3,19
373526,1,651,560,91
373526,2,651,560,91
373678,1,257,129,128
373678,2,257,129,128
373696,1,239,102,137
373696,2,239,102,137
373711,1,94,10,84
373711,2,94,10,84
373784,1,1191,779,412
373784,2,1191,779,412
374024,1,445,106,339
374024,4,445,106,339
374316,1,101,56,45
374316,2,101,56,45
374343,1,94,0,94
374343,2,94,0,94
374440,1,19,1,18
374440,2,19,1,18
374574,1,762,114,648
374574,2,762,114,648
374592,1,95,8,87
374592,2,95,8,87
374875,1,1437,307,1130
374875,2,1437,307,1130
374927,1,98,0,98
374927,2,98,0,98
374972,1,940,299,641
374972,2,940,299,641
374990,1,99,10,89
374990,2,99,10,89
375106,1,192,174,18
375106,2,192,174,18
375230,1,109,109,0
375230,2,109,109,0
375300,1,249,10,239
375300,2,249,10,239
375319,1,106,4,102
375319,2,106,4,102
375373,1,316,69,247
375373,2,316,69,247
375407,1,151,42,109
375407,2,151,42,109
375416,1,737,163,574
375416,2,737,163,574
375489,1,572,72,500
375489,2,572,72,500
375540,1,123,1,122
375540,2,123,1,122
375568,1,78,18,60
375568,2,78,18,60
375647,1,80,9,71
375647,2,80,9,71
375656,1,193,65,128
375656,2,193,65,128
375683,1,1007,496,511
375683,2,1007,496,511
375692,1,195,107,88
375692,2,195,107,88
375708,1,129,39,90
375708,2,129,39,90
375717,1,114,46,68
375717,2,114,46,68
375726,1,815,421,394
375726,2,815,421,394
375735,1,279,118,161
375735,2,279,118,161
375744,1,522,322,200
375744,2,522,322,200
375753,1,29,28,1
375753,2,29,28,1
375762,1,114,42,72
375762,2,114,42,72
375841,1,395,209,186
375841,2,395,209,186
375939,1,391,94,297
375939,2,391,94,297
375966,1,161,24,137
375966,2,161,24,137
375984,1,523,45,478
375984,2,523,45,478
376224,1,977,264,713
376224,2,977,264,713
376242,1,470,299,171
376242,2,470,299,171
376288,1,96,32,64
376288,2,96,32,64
376321,1,3196,891,2305
376321,2,3196,891,2305
376330,1,536,99,437
376330,2,536,99,437
376385,1,1389,513,876
376385,2,1389,513,876
376446,1,148,10,138
376446,2,148,10,138
376631,1,58,6,52
376631,2,58,6,52
376677,1,165,66,99
376677,2,165,66,99
376695,1,1319,668,651
376695,2,1319,668,651
377111,1,601,181,420
377111,2,601,181,420
377193,1,67,3,64
377193,2,67,3,64
377218,1,251,251,0
377218,2,251,251,0
377272,1,52,5,47
377272,2,52,5,47
377281,1,79,5,74
377281,2,79,5,74
377315,1,114,1,113
377315,2,114,1,113
377342,1,768,136,632
377342,2,768,136,632
377449,1,457,106,351
377449,2,457,106,351
377458,1,472,27,445
377458,2,472,27,445
377485,1,61,1,60
377485,2,61,1,60
377546,1,119,30,89
377546,2,119,30,89
377555,1,6403,3119,3284
377555,2,5748,2836,2912
377555,4,655,283,372
377564,1,5666,2615,3051
377564,2,4818,2301,2517
377564,4,848,314,534
377652,1,582,164,418
377652,2,582,164,418
377661,1,286,81,205
377661,2,286,81,205
377670,1,242,59,183
377670,2,242,59,183
377722,1,579,43,536
377722,2,579,43,536
377759,1,52,40,12
377759,2,52,40,12
378105,1,302,33,269
378105,2,302,33,269
378576,1,1016,264,752
378576,2,207,61,146
378576,4,809,203,606
378886,1,284,100,184
378886,2,284,100,184
378956,1,992,946,46
378956,2,992,946,46
379621,1,76,9,67
379621,2,76,9,67
379746,1,122,6,116
379746,2,122,6,116
379782,1,362,42,320
379782,2,362,42,320
380067,1,183,3,180
380067,2,183,3,180
380094,1,105,21,84
380094,2,105,21,84
380359,1,635,200,435
380359,2,635,200,435
380368,1,2682,1156,1526
380368,2,2682,1156,1526
380377,1,907,282,625
380377,2,907,282,625
380438,1,641,170,471
380438,2,641,170,471
380456,1,138,4,134
380456,2,138,4,134
380465,1,1073,582,491
380465,2,581,375,206
380465,4,492,207,285
380474,1,493,116,377
380474,2,493,116,377
381255,1,188,135,53
381255,2,188,135,53
381282,1,269,144,125
381282,2,269,144,125
381325,1,236,69,167
381325,2,236,69,167
381352,1,145,39,106
381352,4,145,39,106
381361,1,90,20,70
381361,2,90,20,70
381370,1,374,13,361
381370,2,374,13,361
381404,1,469,25,444
381404,2,469,25,444
381459,1,289,201,88
381459,4,289,201,88
381486,1,18,0,18
381486,2,18,0,18
381529,1,410,113,297
381529,2,410,113,297
381699,1,41,4,37
381699,2,41,4,37
381732,1,281,38,243
381732,2,281,38,243
381866,1,90,16,74
381866,2,90,16,74
381945,1,575,195,380
381945,2,575,195,380
382063,1,547,318,229
382063,2,215,139,76
382063,4,332,179,153
382258,1,172,39,133
382258,2,172,39,133
382267,1,146,43,103
382267,2,146,43,103
382276,1,405,117,288
382276,2,405,117,288
382416,1,83,19,64
382416,2,83,19,64
382461,1,70,0,70
382461,2,70,0,70
382504,1,459,120,339
382504,2,459,120,339
382771,1,935,300,635
382771,2,935,300,635
382780,1,268,10,258
382780,2,268,10,258
382896,1,726,119,607
382896,2,726,119,607
382902,1,97,3,94
382902,2,97,3,94
382911,1,140,70,70
382911,2,140,70,70
382957,1,689,240,449
382957,2,689,240,449
383020,1,94,15,79
383020,2,27,2,25
383020,4,67,13,54
383084,1,5722,2579,3143
383084,2,5722,2579,3143
383163,1,489,22,467
383163,2,489,22,467
383172,1,50,10,40
383172,2,50,10,40
383190,1,3958,1561,2397
383190,2,3958,1561,2397
383279,1,248,84,164
383279,2,248,84,164
383297,1,336,13,323
383297,2,336,13,323
383312,1,86,31,55
383312,2,86,31,55
383330,1,109,33,76
383330,2,109,33,76
383367,1,312,66,246
383367,2,312,66,246
383464,1,162,19,143
383464,2,162,19,143
383525,1,151,26,125
383525,2,151,26,125
383765,1,220,7,213
383765,2,220,7,213
383792,1,252,3,249
383792,2,252,3,249
383899,1,1366,317,1049
383899,2,1366,317,1049
383950,1,341,29,312
383950,2,341,29,312
383996,1,992,428,564
383996,2,992,428,564
384236,1,568,260,308
384236,2,568,260,308
384245,1,1012,337,675
384245,2,1012,337,675
384254,1,303,182,121
384254,2,303,182,121
384306,1,131,27,104
384306,4,131,27,104
384333,1,12571,5172,7399
384333,2,12571,5172,7399
384342,1,8981,4255,4726
384342,2,8981,4255,4726
384412,1,219,124,95
384412,2,202,119,83
384412,4,17,5,12
384421,1,102,102,0
384421,2,102,102,0
385008,1,280,41,239
385008,2,280,41,239
385132,1,157,9,148
385132,2,157,9,148
385503,1,495,32,463
385503,2,495,32,463
385549,1,159,27,132
385549,2,159,27,132
385619,1,2399,1160,1239
385619,2,2058,1001,1057
385619,4,341,159,182
386153,1,337,0,337
386153,2,337,0,337
386472,1,780,167,613
386472,2,780,167,613
387660,1,5,5,0
387660,2,5,5,0
387819,1,72,10,62
387819,2,72,10,62
387925,1,369,59,310
387925,2,369,59,310
388043,1,959,151,808
388043,2,959,151,808
388520,1,612,316,296
388520,2,612,316,296
388663,1,217,6,211
388663,2,217,6,211
389727,1,668,107,561
389727,2,668,107,561
389860,1,241,140,101
389860,2,241,140,101
390701,1,12646,3030,9616
390701,2,12378,2952,9426
390701,4,268,78,190
390905,1,276,124,152
390905,2,276,124,152
391005,1,450,21,429
391005,2,450,21,429
391546,1,272,33,239
391546,2,272,33,239
391564,1,218,34,184
391564,2,218,34,184
391759,1,53,6,47
391759,2,53,6,47
392257,1,2034,209,1825
392257,2,2034,209,1825
392354,1,27,13,14
392354,2,27,13,14
392415,1,414,110,304
392415,2,414,110,304
392798,1,64,2,62
392798,2,64,2,62
392840,1,295,124,171
392840,2,295,124,171
393180,1,106,54,52
393180,2,106,54,52
393524,1,143,12,131
393524,2,143,12,131
393649,1,1284,538,746
393649,2,1284,538,746
393861,1,1039,210,829
393861,2,1039,210,829
393977,1,62,0,62
393977,2,62,0,62
395195,1,82,10,72
395195,2,82,10,72
395362,1,2254,838,1416
395362,2,2254,838,1416
395690,1,1187,545,642
395690,2,1187,545,642
397270,1,301,188,113
397270,2,231,150,81
397270,4,70,38,32
397942,1,1541,409,1132
397942,2,1541,409,1132
398130,1,441,316,125
398130,2,441,316,125
399212,1,16866,9973,6893
399212,2,16866,9973,6893
399869,1,876,842,34
399869,2,876,842,34
399911,1,446,170,276
399911,2,434,165,269
399911,4,12,5,7
400080,1,957,516,441
400080,2,957,516,441
400187,1,795,130,665
400187,2,795,130,665
401223,1,387,159,228
401223,2,163,55,108
401223,4,224,104,120
401250,1,253,69,184
401250,4,253,69,184
401481,1,68,3,65
401481,2,68,3,65
401764,1,318,18,300
401764,2,318,18,300
402563,1,364,23,341
402563,2,364,23,341
402776,1,156,71,85
402776,2,155,70,85
402776,4,1,1,0
402800,1,235,18,217
402800,2,235,18,217
403414,1,55,2,53
403414,2,55,2,53
403469,1,7651,3301,4350
403469,2,7651,3301,4350
403478,1,1544,633,911
403478,2,1544,633,911
403487,1,17473,13616,3857
403487,2,17473,13616,3857
404037,1,28,0,28
404037,2,28,0,28
404055,1,656,145,511
404055,2,656,145,511
404222,1,234,74,160
404222,4,234,74,160
404338,1,282,206,76
404338,2,68,26,42
404338,4,214,180,34
404365,1,555,287,268
404365,2,555,287,268
404374,1,392,207,185
404374,2,392,207,185
404383,1,661,504,157
404383,2,661,504,157
404426,1,5480,2542,2938
404426,2,5480,2542,2938
404499,1,355,49,306
404499,2,355,49,306
404505,1,217,13,204
404505,2,217,13,204
404514,1,257,23,234
404514,2,257,23,234
404684,1,601,255,346
404684,2,601,255,346
404718,1,41,1,40
404718,2,41,1,40
404806,1,474,144,330
404806,2,474,144,330
404912,1,1332,206,1126
404912,2,1332,206,1126
404994,1,7350,2907,4443
404994,2,7350,2907,4443
405012,1,181,5,176
405012,2,181,5,176
405021,1,102,2,100
405021,2,102,2,100
405058,1,155,155,0
405058,2,155,155,0
405076,1,829,172,657
405076,2,829,172,657
405748,1,124,66,58
405748,2,124,66,58
405854,1,194,194,0
405854,2,194,194,0
405872,1,4780,1850,2930
405872,2,4780,1850,2930
405997,1,1112,454,658
405997,2,910,395,515
405997,4,202,59,143
406024,1,1462,214,1248
406024,2,1462,214,1248
406033,1,2020,326,1694
406033,2,2020,326,1694
406149,1,158,53,105
406149,2,158,53,105
406325,1,176,15,161
406325,2,176,15,161
406361,1,22,6,16
406361,2,22,6,16
406413,1,81,11,70
406413,2,81,11,70
406422,1,150,9,141
406422,2,150,9,141
406486,1,111,23,88
406486,2,111,23,88
406495,1,172,9,163
406495,2,172,9,163
406547,1,695,150,545
406547,2,695,150,545
407009,1,4172,1605,2567
407009,2,3613,1446,2167
407009,4,559,159,400
407054,1,254,75,179
407054,2,254,75,179
407090,1,475,7,468
407090,2,475,7,468
407142,1,141,4,137
407142,2,141,4,137
407151,1,147,2,145
407151,2,147,2,145
407179,1,224,11,213
407179,2,224,11,213
407285,1,108,27,81
407285,2,108,27,81
407328,1,187,35,152
407328,2,187,35,152
407355,1,322,13,309
407355,2,322,13,309
407391,1,225,36,189
407391,2,225,36,189
407407,1,219,35,184
407407,2,219,35,184
407425,1,204,29,175
407425,2,204,29,175
407434,1,113,7,106
407434,2,113,7,106
407452,1,117,71,46
407452,2,117,71,46
407461,1,219,169,50
407461,2,219,169,50
407470,1,249,9,240
407470,2,249,9,240
407489,1,171,117,54
407489,2,171,117,54
407513,1,444,169,275
407513,2,444,169,275
407522,1,27,7,20
407522,2,27,7,20
407568,1,158,11,147
407568,2,158,11,147
407577,1,264,98,166
407577,2,264,98,166
407595,1,116,59,57
407595,2,116,59,57
407601,1,103,54,49
407601,2,103,54,49
407610,1,51,24,27
407610,2,51,24,27
407629,1,4162,2239,1923
407629,4,4162,2239,1923
407683,1,364,10,354
407683,2,364,10,354
407708,1,346,18,328
407708,2,346,18,328
407735,1,97,11,86
407735,2,97,11,86
407832,1,466,270,196
407832,2,466,270,196
408039,1,510,105,405
408039,2,510,105,405
408066,1,179,7,172
408066,2,179,7,172
408163,1,95,2,93
408163,2,95,2,93
408312,1,185,12,173
408312,2,185,12,173
408385,1,1099,353,746
408385,2,1099,353,746
408729,1,179,36,143
408729,2,179,36,143
408844,1,5957,1777,4180
408844,2,5901,1757,4144
408844,4,56,20,36
408862,1,453,19,434
408862,2,453,19,434
409032,1,618,38,580
409032,2,618,38,580
409120,1,171,58,113
409120,2,171,58,113
409193,1,618,612,6
409193,2,618,612,6
409254,1,301,14,287
409254,4,301,14,287
409315,1,45362,20016,25346
409315,2,45362,20016,25346
409537,1,92,33,59
409537,2,92,33,59
409591,1,179,73,106
409591,2,179,73,106
409616,1,381,186,195
409616,4,381,186,195
409698,1,7808,2918,4890
409698,2,7308,2763,4545
409698,4,500,155,345
410070,1,897,138,759
410070,2,897,138,759
410283,1,936,245,691
410283,2,936,245,691
410496,1,768,190,578
410496,2,768,190,578
410502,1,1650,870,780
410502,2,1650,870,780
410520,1,544,33,511
410520,2,544,33,511
410788,1,336,150,186
410788,2,336,150,186
410797,1,313,202,111
410797,2,313,202,111
410964,1,49,0,49
410964,2,49,0,49
411684,1,159,40,119
411684,2,159,40,119
411754,1,47,14,33
411754,2,47,14,33
412003,1,40,8,32
412003,2,40,8,32
412173,1,611,43,568
412173,2,611,43,568
412535,1,42,12,30
412535,2,42,12,30
412544,1,212,47,165
412544,2,212,47,165
412599,1,892,237,655
412599,2,892,237,655
412650,1,415,382,33
412650,2,415,382,33
413176,1,42,17,25
413176,2,42,17,25
413343,1,23,0,23
413343,2,23,0,23
413413,1,57966,13834,44132
413413,2,15799,4704,11095
413413,4,42167,9130,33037
413617,1,722,190,532
413617,2,722,190,532
413626,1,429,277,152
413626,2,429,277,152
413680,1,744,697,47
413680,2,744,697,47
413778,1,367,27,340
413778,2,367,27,340
413802,1,739,256,483
413802,2,739,256,483
413820,1,35,0,35
413820,2,35,0,35
413893,1,469,70,399
413893,2,469,70,399
413945,1,121,12,109
413945,2,121,12,109
413972,1,68,2,66
413972,2,68,2,66
414054,1,133,5,128
414054,2,133,5,128
414063,1,218,10,208
414063,2,218,10,208
414124,1,507,325,182
414124,2,507,325,182
414452,1,36,4,32
414452,2,36,4,32
414461,1,3883,3724,159
414461,2,3883,3724,159
414489,1,122,6,116
414489,2,122,6,116
414540,1,484,24,460
414540,2,484,24,460
414595,1,781,197,584
414595,2,218,50,168
414595,4,563,147,416
414823,1,1956,731,1225
414823,2,1956,731,1225
414869,1,221,10,211
414869,2,221,10,211
414878,1,1115,513,602
414878,2,746,300,446
414878,4,369,213,156
414911,1,3216,1318,1898
414911,2,3216,1318,1898
414939,1,313,52,261
414939,2,313,52,261
414966,1,124,57,67
414966,4,124,57,67
415039,1,139,2,137
415039,2,139,2,137
415057,1,159,156,3
415057,2,159,156,3
415729,1,17,9,8
415729,2,17,9,8
415987,1,731,57,674
415987,2,731,57,674
416458,1,537,138,399
416458,2,537,138,399
416670,1,127,4,123
416670,2,127,4,123
416801,1,463,156,307
416801,2,443,150,293
416801,4,20,6,14
417008,1,148,4,144
417008,2,148,4,144
417062,1,124,12,112
417062,2,124,12,112
417105,1,596,338,258
417105,2,596,338,258
417123,1,288,144,144
417123,2,288,144,144
417178,1,61,11,50
417178,2,61,11,50
417187,1,34,2,32
417187,2,34,2,32
417248,1,71,68,3
417248,2,71,68,3
417257,1,39,4,35
417257,2,39,4,35
417275,1,11,0,11
417275,2,11,0,11
417318,1,15,9,6
417318,2,15,9,6
417327,1,575,142,433
417327,2,575,142,433
417381,1,242,24,218
417381,2,242,24,218
417406,1,84,1,83
417406,2,84,1,83
417442,1,141,5,136
417442,2,141,5,136
417503,1,291,10,281
417503,2,291,10,281
417549,1,328,9,319
417549,2,328,9,319
417600,1,37,1,36
417600,2,37,1,36
417628,1,49,4,45
417628,2,49,4,45
417637,1,111,38,73
417637,2,111,38,73
417646,1,23,0,23
417646,2,23,0,23
417655,1,37,2,35
417655,2,37,2,35
417673,1,18,3,15
417673,2,18,3,15
417682,1,24,3,21
417682,2,24,3,21
417716,1,234,16,218
417716,2,234,16,218
417725,1,121,6,115
417725,2,121,6,115
417734,1,262,41,221
417734,2,262,41,221
417752,1,129,79,50
417752,2,129,79,50
417789,1,119,12,107
417789,2,119,12,107
417804,1,112,9,103
417804,2,112,9,103
417831,1,93,64,29
417831,2,93,64,29
417840,1,535,43,492
417840,2,535,43,492
417868,1,74,23,51
417868,2,74,23,51
417886,1,132,11,121
417886,2,132,11,121
417910,1,217,27,190
417910,2,217,27,190
417947,1,40,4,36
417947,2,40,4,36
417983,1,69,2,67
417983,2,69,2,67
417992,1,77,6,71
417992,2,77,6,71
418001,1,265,19,246
418001,2,265,19,246
418010,1,58,1,57
418010,2,58,1,57
418029,1,29,1,28
418029,2,29,1,28
418038,1,164,17,147
418038,2,164,17,147
418056,1,154,20,134
418056,2,154,20,134
418065,1,393,51,342
418065,2,393,51,342
418083,1,69,13,56
418083,2,69,13,56
418126,1,877,231,646
418126,2,605,153,452
418126,4,272,78,194
418171,1,58,56,2
418171,2,58,56,2
418199,1,281,121,160
418199,2,281,121,160
418205,1,621,298,323
418205,2,621,298,323
418223,1,126,10,116
418223,2,126,10,116
418250,1,389,212,177
418250,2,389,212,177
418269,1,166,98,68
418269,2,166,98,68
418278,1,95,50,45
418278,2,95,50,45
418296,1,837,443,394
418296,2,837,443,394
418302,1,600,279,321
418302,2,600,279,321
418320,1,955,552,403
418320,2,955,552,403
418339,1,581,335,246
418339,2,581,335,246
418348,1,698,463,235
418348,2,698,463,235
418357,1,72,13,59
418357,2,72,13,59
418384,1,26,3,23
418384,2,26,3,23
418409,1,1090,892,198
418409,2,1090,892,198
418427,1,140,11,129
418427,2,140,11,129
418445,1,66,6,60
418445,2,66,6,60
418454,1,196,84,112
418454,2,196,84,112
418481,1,53,6,47
418481,2,53,6,47
418515,1,245,20,225
418515,2,245,20,225
418524,1,58,5,53
418524,2,58,5,53
418533,1,609,112,497
418533,2,609,112,497
418542,1,146,28,118
418542,2,146,28,118
418560,1,111,24,87
418560,2,111,24,87
418588,1,63,2,61
418588,2,63,2,61
418603,1,88,6,82
418603,2,88,6,82
418612,1,30,3,27
418612,2,30,3,27
418658,1,592,551,41
418658,2,592,551,41
418755,1,116,30,86
418755,2,116,30,86
418764,1,198,48,150
418764,2,198,48,150
418773,1,789,278,511
418773,2,789,278,511
418782,1,495,476,19
418782,2,495,476,19
418870,1,394,126,268
418870,2,394,126,268
418889,1,294,281,13
418889,2,294,281,13
418913,1,42,20,22
418913,2,42,20,22
418968,1,68,0,68
418968,2,68,0,68
419031,1,38,6,32
419031,2,38,6,32
419095,1,67,7,60
419095,2,67,7,60
419147,1,30,1,29
419147,2,30,1,29
419156,1,56,3,53
419156,2,56,3,53
419183,1,457,91,366
419183,2,457,91,366
419217,1,91,25,66
419217,2,91,25,66
419226,1,624,257,367
419226,2,624,257,367
419235,1,230,64,166
419235,2,230,64,166
419244,1,262,243,19
419244,2,262,243,19
419253,1,204,167,37
419253,2,204,167,37
419271,1,18,2,16
419271,2,18,2,16
419280,1,56,0,56
419280,2,56,0,56
419314,1,31,1,30
419314,2,31,1,30
419332,1,32,25,7
419332,2,32,25,7
419341,1,118,65,53
419341,2,118,65,53
419411,1,303,99,204
419411,2,303,99,204
419420,1,100,53,47
419420,2,100,53,47
419457,1,883,233,650
419457,2,155,56,99
419457,4,728,177,551
419484,1,24,2,22
419484,2,24,2,22
419633,1,124,12,112
419633,2,124,12,112
419660,1,755,195,560
419660,2,755,195,560
419703,1,623,593,30
419703,2,623,593,30
419712,1,209,202,7
419712,2,209,202,7
419721,1,289,271,18
419721,2,289,271,18
420006,1,319,58,261
420006,2,295,51,244
420006,4,24,7,17
420024,1,431,74,357
420024,2,431,74,357
420042,1,1770,1119,651
420042,2,1511,949,562
420042,4,259,170,89
420103,1,322,63,259
420103,2,322,63,259
420130,1,317,27,290
420130,2,317,27,290
420200,1,83,2,81
420200,2,83,2,81
420246,1,450,116,334
420246,4,450,116,334
420255,1,116,115,1
420255,2,116,115,1
420307,1,5341,1337,4004
420307,2,5207,1302,3905
420307,4,134,35,99
420316,1,1056,268,788
420316,2,1056,268,788
420325,1,103,103,0
420325,2,99,99,0
420325,4,4,4,0
420343,1,1163,1133,30
420343,2,1163,1133,30
420370,1,509,195,314
420370,2,509,195,314
420398,1,27477,12270,15207
420398,2,27477,12270,15207
420431,1,2330,931,1399
420431,2,2330,931,1399
420440,1,2364,849,1515
420440,2,2364,849,1515
420459,1,439,260,179
420459,2,439,260,179
420468,1,422,118,304
420468,2,422,118,304
420495,1,214,19,195
420495,2,214,19,195
420538,1,1935,793,1142
420538,2,1935,793,1142
420556,1,1693,664,1029
420556,2,1693,664,1029
420574,1,4551,3218,1333
420574,2,4076,2915,1161
420574,4,475,303,172
420608,1,150,14,136
420608,2,150,14,136
420705,1,219,130,89
420705,4,219,130,89
420723,1,601,268,333
420723,2,601,268,333
420866,1,337,70,267
420866,2,100,26,74
420866,4,237,44,193
420981,1,889,251,638
420981,2,889,251,638
421513,1,208,47,161
421513,2,208,47,161
421540,1,294,152,142
421540,2,294,152,142
421559,1,194,102,92
421559,2,194,102,92
421610,1,66,1,65
421610,2,66,1,65
421665,1,31,0,31
421665,2,31,0,31
421708,1,948,137,811
421708,2,948,137,811
421717,1,52,29,23
421717,2,52,29,23
421771,1,64,4,60
421771,2,64,4,60
421832,1,485,206,279
421832,2,485,206,279
421841,1,311,135,176
421841,2,311,135,176
421878,1,229,19,210
421878,2,229,19,210
421896,1,628,298,330
421896,2,628,298,330
422190,1,92,6,86
422190,2,92,6,86
422695,1,429,55,374
422695,2,429,55,374
422835,1,303,54,249
