UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
457299,1,242,67,175
457299,2,242,67,175
457314,1,248,54,194
457314,2,248,54,194
457323,1,457,14,443
457323,2,457,14,443
457332,1,47,4,43
457332,2,47,4,43
457341,1,196,7,189
457341,2,196,7,189
457350,1,58,0,58
457350,2,58,0,58
457378,1,234,84,150
457378,2,234,84,150
457387,1,419,197,222
457387,2,419,197,222
457396,1,114,40,74
457396,2,114,40,74
457402,1,43,15,28
457402,2,30,8,22
457402,4,13,7,6
457411,1,366,347,19
457411,2,366,347,19
457420,1,232,22,210
457420,2,232,22,210
457439,1,136,13,123
457439,2,136,13,123
457448,1,155,9,146
457448,2,155,9,146
457466,1,94,73,21
457466,2,94,73,21
457475,1,127,1,126
457475,2,127,1,126
457484,1,159,87,72
457484,2,132,71,61
457484,4,27,16,11
457493,1,34,1,33
457493,2,34,1,33
457527,1,692,93,599
457527,2,692,93,599
457536,1,489,65,424
457536,2,489,65,424
457545,1,176,9,167
457545,2,176,9,167
457554,1,57,3,54
457554,2,57,3,54
457563,1,233,14,219
457563,2,233,14,219
457572,1,141,7,134
457572,2,141,7,134
457581,1,294,8,286
457581,2,294,8,286
457606,1,78,21,57
457606,2,78,21,57
457615,1,51,1,50
457615,2,51,1,50
457624,1,34,0,34
457624,2,34,0,34
457633,1,239,7,232
457633,2,239,7,232
457642,1,103,1,102
457642,2,103,1,102
457651,1,130,35,95
457651,2,130,35,95
457679,1,42,2,40
457679,2,42,2,40
457688,1,521,334,187
457688,2,506,322,184
457688,4,15,12,3
457697,1,189,89,100
457697,2,177,80,97
457697,4,12,9,3
457703,1,116,53,63
457703,2,116,53,63
457721,1,25,1,24
457721,2,25,1,24
457749,1,135,7,128
457749,2,135,7,128
457767,1,397,258,139
457767,2,397,258,139
457776,1,224,22,202
457776,2,224,22,202
457785,1,157,8,149
457785,2,157,8,149
457794,1,192,48,144
457794,2,192,48,144
457800,1,1252,229,1023
457800,2,1252,229,1023
457819,1,1011,421,590
457819,2,1011,421,590
457828,1,279,74,205
457828,2,279,74,205
457837,1,220,5,215
457837,2,220,5,215
457846,1,84,17,67
457846,2,84,17,67
457855,1,136,6,130
457855,2,136,6,130
457864,1,197,41,156
457864,2,197,41,156
457873,1,326,193,133
457873,2,326,193,133
457891,1,71,3,68
457891,2,71,3,68
457916,1,106,0,106
457916,2,106,0,106
457925,1,25,11,14
457925,2,25,11,14
457943,1,92,24,68
457943,2,92,24,68
457952,1,259,11,248
457952,2,259,11,248
457961,1,46,1,45
457961,2,46,1,45
457989,1,54,1,53
457989,2,54,1,53
457998,1,71,0,71
457998,2,71,0,71
458007,1,104,1,103
458007,2,104,1,103
458016,1,162,118,44
458016,2,162,118,44
458034,1,70,17,53
458034,2,70,17,53
458043,1,124,4,120
458043,2,124,4,120
458052,1,79,2,77
458052,2,79,2,77
458061,1,84,12,72
458061,2,84,12,72
458070,1,348,28,320
458070,2,348,28,320
458098,1,111,1,110
458098,2,111,1,110
458104,1,116,1,115
458104,2,116,1,115
458113,1,70,29,41
458113,2,70,29,41
458122,1,24,0,24
458122,2,24,0,24
458131,1,480,30,450
458131,2,480,30,450
458140,1,100,90,10
458140,2,100,90,10
458159,1,112,46,66
458159,4,112,46,66
458168,1,117,2,115
458168,2,117,2,115
458186,1,466,72,394
458186,2,466,72,394
458195,1,54,34,20
458195,2,54,34,20
458210,1,2623,605,2018
458210,2,2365,554,1811
458210,4,258,51,207
458229,1,1511,364,1147
458229,2,1511,364,1147
458256,1,1648,217,1431
458256,2,1648,217,1431
458265,1,647,268,379
458265,2,647,268,379
458274,1,408,22,386
458274,2,408,22,386
458283,1,1010,108,902
458283,2,1010,108,902
458380,1,468,89,379
458380,2,468,89,379
458405,1,2063,835,1228
458405,2,2063,835,1228
458423,1,132,30,102
458423,2,132,30,102
458432,1,617,173,444
458432,2,617,173,444
458441,1,979,225,754
458441,2,979,225,754
458450,1,403,149,254
458450,2,403,149,254
458469,1,1651,521,1130
458469,2,1643,516,1127
458469,4,8,5,3
458478,1,359,56,303
458478,2,359,56,303
458496,1,744,335,409
458496,2,744,335,409
458502,1,1040,165,875
458502,2,1040,165,875
458557,1,333,45,288
458557,2,333,45,288
458575,1,196,92,104
458575,2,196,92,104
458593,1,1038,151,887
458593,2,1038,151,887
458681,1,392,82,310
458681,2,392,82,310
458690,1,686,144,542
458690,2,686,144,542
458706,1,584,42,542
458706,2,584,42,542
458733,1,261,43,218
458733,2,261,43,218
458779,1,192,30,162
458779,2,192,30,162
458803,1,207,5,202
458803,2,207,5,202
458812,1,93,2,91
458812,2,93,2,91
458821,1,91,2,89
458821,2,91,2,89
458830,1,266,9,257
458830,2,266,9,257
458849,1,186,16,170
458849,2,186,16,170
458858,1,288,18,270
458858,2,288,18,270
458867,1,415,18,397
458867,2,415,18,397
458885,1,396,95,301
458885,2,251,64,187
458885,4,145,31,114
458919,1,9669,2668,7001
458919,2,7400,2111,5289
458919,4,2269,557,1712
458955,1,445,104,341
458955,2,315,79,236
458955,4,130,25,105
458964,1,3461,878,2583
458964,2,2452,661,1791
458964,4,1009,217,792
458973,1,2810,936,1874
458973,2,2209,758,1451
458973,4,601,178,423
458982,1,1501,803,698
458982,2,1501,803,698
458991,1,225,47,178
458991,2,225,47,178
459000,1,184,13,171
459000,2,184,13,171
459019,1,152,13,139
459019,2,152,13,139
459037,1,136,6,130
459037,2,136,6,130
459046,1,140,9,131
459046,2,140,9,131
459055,1,119,10,109
459055,2,119,10,109
459064,1,184,11,173
459064,2,184,11,173
459073,1,108,6,102
459073,2,108,6,102
459082,1,165,96,69
459082,4,165,96,69
459091,1,157,113,44
459091,2,157,113,44
459107,1,783,194,589
459107,2,783,194,589
459116,1,212,19,193
459116,2,212,19,193
459125,1,25,1,24
459125,2,25,1,24
459143,1,57,3,54
459143,2,57,3,54
459161,1,168,56,112
459161,2,168,56,112
459170,1,261,36,225
459170,2,261,36,225
459189,1,162,2,160
459189,2,162,2,160
459198,1,403,25,378
459198,2,403,25,378
459204,1,2925,618,2307
459204,2,2925,618,2307
459213,1,1575,268,1307
459213,2,1575,268,1307
459222,1,105,31,74
459222,2,48,14,34
459222,4,57,17,40
459231,1,335,22,313
459231,2,335,22,313
459259,1,1134,177,957
459259,2,966,142,824
459259,4,168,35,133
459268,1,1119,229,890
459268,2,929,194,735
459268,4,190,35,155
459277,1,616,35,581
459277,2,616,35,581
459286,1,376,65,311
459286,2,376,65,311
459295,1,105,4,101
459295,2,105,4,101
459301,1,210,8,202
459301,2,210,8,202
459310,1,145,27,118
459310,2,145,27,118
459329,1,355,212,143
459329,2,355,212,143
459347,1,58,3,55
459347,2,58,3,55
459356,1,88,53,35
459356,2,88,53,35
459365,1,66,2,64
459365,2,66,2,64
459374,1,221,7,214
459374,2,221,7,214
459392,1,173,5,168
459392,2,173,5,168
459408,1,56,6,50
459408,2,56,6,50
459417,1,124,94,30
459417,2,124,94,30
459426,1,102,0,102
459426,2,102,0,102
459444,1,82,0,82
459444,2,82,0,82
459462,1,501,434,67
459462,2,501,434,67
459471,1,16,3,13
459471,2,16,3,13
459480,1,45,1,44
459480,2,45,1,44
459499,1,23,1,22
459499,2,23,1,22
459514,1,110,23,87
459514,2,110,23,87
459532,1,91,7,84
459532,2,91,7,84
459541,1,44,4,40
459541,2,44,4,40
459550,1,203,6,197
459550,2,203,6,197
459578,1,161,11,150
459578,2,161,11,150
459727,1,1366,468,898
459727,2,661,234,427
459727,4,705,234,471
459736,1,1590,632,958
459736,4,1590,632,958
459745,1,439,64,375
459745,4,439,64,375
459824,1,1450,634,816
459824,2,130,31,99
459824,4,1320,603,717
459842,1,681,148,533
459842,2,665,142,523
459842,4,16,6,10
459851,1,543,129,414
459851,2,533,125,408
459851,4,10,4,6
459949,1,5915,2181,3734
459949,2,4685,1755,2930
459949,4,1230,426,804
459958,1,710,231,479
459958,2,710,231,479
459967,1,915,316,599
459967,2,915,316,599
459985,1,906,363,543
459985,2,906,363,543
459994,1,12608,4888,7720
459994,2,8129,2894,5235
459994,4,4479,1994,2485
460011,1,249,2,247
460011,2,249,2,247
460020,1,598,180,418
460020,2,598,180,418
460039,1,837,264,573
460039,2,837,264,573
460048,1,529,101,428
460048,2,529,101,428
460057,1,53,1,52
460057,2,53,1,52
460075,1,650,438,212
460075,2,29,23,6
460075,4,621,415,206
460093,1,251,10,241
460093,2,251,10,241
460109,1,377,18,359
460109,2,377,18,359
460118,1,349,15,334
460118,2,349,15,334
460127,1,224,18,206
460127,2,224,18,206
460136,1,1609,260,1349
460136,2,1609,260,1349
460145,1,365,226,139
460145,2,365,226,139
460172,1,895,860,35
460172,2,895,860,35
460181,1,1017,153,864
460181,2,1017,153,864
460190,1,698,111,587
460190,2,698,111,587
460206,1,1110,218,892
460206,2,1110,218,892
460215,1,523,480,43
460215,2,523,480,43
460349,1,866,288,578
460349,2,465,157,308
460349,4,401,131,270
460358,1,622,92,530
460358,2,622,92,530
460376,1,1622,1112,510
460376,2,117,64,53
460376,4,1505,1048,457
460385,1,61,8,53
460385,2,61,8,53
460394,1,13708,5898,7810
460394,2,13708,5898,7810
460446,1,182,15,167
460446,2,182,15,167
460455,1,86,16,70
460455,2,86,16,70
460464,1,13771,6193,7578
460464,2,13771,6193,7578
460482,1,526,63,463
460482,2,526,63,463
460516,1,220,13,207
460516,2,220,13,207
460525,1,278,28,250
460525,2,278,28,250
460534,1,645,38,607
460534,2,645,38,607
460543,1,1658,1608,50
460543,2,1658,1608,50
460552,1,138,42,96
460552,2,138,42,96
460561,1,90,3,87
460561,2,90,3,87
460570,1,317,28,289
460570,2,317,28,289
460589,1,93,11,82
460589,2,93,11,82
460598,1,1130,223,907
460598,2,1130,223,907
460604,1,47,44,3
460604,2,47,44,3
460613,1,1084,431,653
460613,2,1084,431,653
460640,1,112,30,82
460640,2,112,30,82
460659,1,100,9,91
460659,2,100,9,91
460677,1,798,225,573
460677,2,798,225,573
460695,1,181,74,107
460695,2,181,74,107
460701,1,232,62,170
460701,2,232,62,170
460729,1,3230,1715,1515
460729,2,3230,1715,1515
460738,1,3889,449,3440
460738,2,2088,252,1836
460738,4,1801,197,1604
460747,1,424,325,99
460747,2,424,325,99
460756,1,850,115,735
460756,2,850,115,735
460765,1,96,5,91
460765,2,96,5,91
460774,1,1134,153,981
460774,2,1134,153,981
460783,1,285,37,248
460783,2,285,37,248
460808,1,44,12,32
460808,2,44,12,32
460817,1,1224,439,785
460817,2,1224,439,785
460826,1,862,154,708
460826,2,862,154,708
460835,1,1350,185,1165
460835,2,1350,185,1165
460844,1,711,133,578
460844,2,711,133,578
460853,1,583,83,500
460853,2,583,83,500
460862,1,378,34,344
460862,2,378,34,344
460871,1,659,108,551
460871,2,659,108,551
460899,1,414,167,247
460899,2,414,167,247
460905,1,77,5,72
460905,2,77,5,72
460914,1,324,7,317
460914,2,324,7,317
460923,1,865,193,672
460923,2,865,193,672
460932,1,94,1,93
460932,2,94,1,93
460950,1,80,16,64
460950,2,80,16,64
460969,1,358,36,322
460969,2,358,36,322
460978,1,293,14,279
460978,2,293,14,279
460987,1,146,8,138
460987,2,146,8,138
460996,1,143,8,135
460996,2,143,8,135
461005,1,819,97,722
461005,2,819,97,722
461014,1,1868,98,1770
461014,2,1868,98,1770
461023,1,1463,205,1258
461023,2,1334,167,1167
461023,4,129,38,91
461032,1,155,84,71
461032,2,155,84,71
461041,1,267,35,232
461041,2,267,35,232
461111,1,64,48,16
461111,2,64,48,16
461120,1,114,60,54
461120,4,114,60,54
461139,1,79,26,53
461139,4,79,26,53
461148,1,3886,2252,1634
461148,2,2728,1496,1232
461148,4,1158,756,402
461157,1,74,60,14
461157,2,74,60,14
461175,1,321,25,296
461175,2,321,25,296
461193,1,341,9,332
461193,2,341,9,332
461218,1,189,27,162
461218,2,189,27,162
461227,1,119,6,113
461227,2,119,6,113
461236,1,307,155,152
461236,2,161,75,86
461236,4,146,80,66
461245,1,255,78,177
461245,2,255,78,177
461254,1,60,7,53
461254,2,60,7,53
461263,1,102,15,87
461263,2,102,15,87
461272,1,116,1,115
461272,2,116,1,115
461281,1,541,13,528
461281,2,536,13,523
461281,4,5,0,5
461290,1,123,1,122
461290,2,123,1,122
461306,1,328,166,162
461306,2,328,166,162
461315,1,156,53,103
461315,2,156,53,103
461324,1,699,206,493
461324,2,699,206,493
461333,1,30,28,2
461333,2,30,28,2
461342,1,96,0,96
461342,2,96,0,96
461351,1,2016,477,1539
461351,2,2016,477,1539
461360,1,54,3,51
461360,2,54,3,51
461379,1,22,5,17
461379,2,22,5,17
461388,1,77,7,70
461388,2,77,7,70
461412,1,85,28,57
461412,2,85,28,57
461421,1,303,19,284
461421,2,303,19,284
461430,1,792,759,33
461430,2,792,759,33
461449,1,205,39,166
461449,2,205,39,166
461485,1,84,67,17
461485,4,84,67,17
461494,1,249,10,239
461494,2,249,10,239
461500,1,110,11,99
461500,2,110,11,99
461528,1,201,125,76
461528,2,188,112,76
461528,4,13,13,0
461537,1,29,0,29
461537,2,29,0,29
461546,1,34,1,33
461546,2,34,1,33
461555,1,247,15,232
461555,2,247,15,232
461564,1,58,45,13
461564,2,58,45,13
461573,1,142,134,8
461573,2,142,134,8
461582,1,172,8,164
461582,2,172,8,164
461591,1,203,15,188
461591,2,203,15,188
461607,1,129,11,118
461607,2,129,11,118
461625,1,61,59,2
461625,2,61,59,2
461643,1,62,7,55
461643,2,29,4,25
461643,4,33,3,30
461652,1,73,4,69
461652,2,73,4,69
461689,1,484,38,446
461689,2,484,38,446
461698,1,197,148,49
461698,2,197,148,49
461704,1,233,40,193
461704,2,233,40,193
461713,1,53,1,52
461713,2,53,1,52
461722,1,83,1,82
461722,2,83,1,82
461731,1,66,1,65
461731,2,66,1,65
461740,1,45,39,6
461740,2,45,39,6
461759,1,246,129,117
461759,2,246,129,117
461768,1,230,5,225
461768,2,230,5,225
461786,1,41,0,41
461786,2,41,0,41
461795,1,790,530,260
461795,2,530,345,185
461795,4,260,185,75
461801,1,75,1,74
461801,2,75,1,74
461810,1,86,14,72
461810,2,86,14,72
461829,1,504,82,422
461829,2,504,82,422
461838,1,257,4,253
461838,2,257,4,253
461856,1,636,304,332
461856,2,636,304,332
461865,1,394,2,392
461865,2,394,2,392
461874,1,102,31,71
461874,2,102,31,71
461883,1,352,159,193
461883,2,121,59,62
461883,4,231,100,131
461892,1,239,24,215
461892,2,239,24,215
461908,1,131,4,127
461908,2,131,4,127
461917,1,207,6,201
461917,2,207,6,201
461926,1,187,3,184
461926,2,187,3,184
461935,1,40,0,40
461935,2,40,0,40
461944,1,94,2,92
461944,2,94,2,92
461953,1,106,9,97
461953,2,106,9,97
461962,1,675,277,398
461962,2,675,277,398
461980,1,186,11,175
461980,2,186,11,175
461999,1,89,6,83
461999,2,89,6,83
462008,1,444,31,413
462008,2,444,31,413
462017,1,161,7,154
462017,2,161,7,154
462026,1,24,5,19
462026,2,24,5,19
462035,1,335,119,216
462035,2,335,119,216
462044,1,79,15,64
462044,4,79,15,64
462053,1,179,21,158
462053,2,179,21,158
462062,1,126,6,120
462062,2,126,6,120
462071,1,233,15,218
462071,2,233,15,218
462309,1,112,11,101
462309,2,112,11,101
462318,1,111,71,40
462318,2,111,71,40
462327,1,85,52,33
462327,2,85,52,33
462336,1,117,4,113
462336,2,117,4,113
462345,1,98,1,97
462345,2,98,1,97
462354,1,386,226,160
462354,2,240,138,102
462354,4,146,88,58
465812,1,10369,2594,7775
465812,2,9880,2418,7462
465812,4,489,176,313
466152,1,271,48,223
466152,2,271,48,223
466161,1,359,91,268
466161,2,359,91,268
466170,1,370,68,302
466170,2,370,68,302
466189,1,344,141,203
466189,2,344,141,203
466514,1,232,21,211
466514,2,232,21,211
466523,1,253,31,222
466523,2,253,31,222
466921,1,770,80,690
466921,2,770,80,690
466930,1,1029,168,861
466930,2,1029,168,861
467094,1,405,12,393
467094,2,405,12,393
467368,1,580,66,514
467368,2,580,66,514
467784,1,794,85,709
467784,2,794,85,709
467793,1,143,38,105
467793,2,143,38,105
467863,1,259,19,240
467863,2,259,19,240
467872,1,304,11,293
467872,2,304,11,293
467906,1,243,12,231
467906,2,243,12,231
468006,1,69,29,40
468006,4,69,29,40
468015,1,202,104,98
468015,2,202,104,98
468024,1,936,165,771
468024,2,614,105,509
468024,4,322,60,262
468246,1,264,28,236
468246,2,264,28,236
468255,1,151,8,143
468255,2,151,8,143
468398,1,307,142,165
468398,2,307,142,165
468705,1,154,10,144
468705,2,154,10,144
468723,1,1401,379,1022
468723,2,1378,369,1009
468723,4,23,10,13
468732,1,301,65,236
468732,2,301,65,236
468769,1,205,70,135
468769,2,205,70,135
468848,1,612,236,376
468848,2,612,236,376
468875,1,161,4,157
468875,2,161,4,157
468893,1,224,13,211
468893,2,224,13,211
468909,1,751,320,431
468909,2,751,320,431
468963,1,620,599,21
468963,2,620,599,21
469054,1,696,121,575
469054,2,696,121,575
469124,1,588,212,376
469124,2,588,212,376
469133,1,410,108,302
469133,2,410,108,302
469142,1,509,123,386
469142,2,509,123,386
469151,1,228,61,167
469151,2,228,61,167
469160,1,360,127,233
469160,2,360,127,233
469197,1,173,4,169
469197,2,173,4,169
469407,1,104,35,69
469407,2,104,35,69
469416,1,872,212,660
469416,2,872,212,660
469586,1,155,43,112
469586,2,155,43,112
469610,1,984,78,906
469610,2,984,78,906
469629,1,328,307,21
469629,2,328,307,21
469638,1,417,213,204
469638,2,417,213,204
469647,1,341,37,304
469647,2,341,37,304
469911,1,473,50,423
469911,2,473,50,423
469920,1,410,26,384
469920,2,410,26,384
469957,1,239,12,227
469957,2,239,12,227
469993,1,26,0,26
469993,2,26,0,26
470038,1,999,397,602
470038,2,999,397,602
470047,1,62,20,42
470047,2,62,20,42
470092,1,375,188,187
470092,2,375,188,187
470162,1,1023,279,744
470162,2,1023,279,744
470296,1,37,6,31
470296,2,37,6,31
470393,1,121,9,112
470393,2,121,9,112
474863,1,2594,753,1841
474863,2,2339,676,1663
474863,4,255,77,178
474881,1,154,120,34
474881,2,154,120,34
474890,1,966,323,643
474890,2,966,323,643
474906,1,169,30,139
474906,2,169,30,139
474915,1,556,28,528
474915,2,556,28,528
474924,1,225,6,219
474924,2,225,6,219
474933,1,128,11,117
474933,2,128,11,117
474942,1,142,2,140
474942,2,142,2,140
474997,1,574,258,316
474997,2,574,258,316
475015,1,246,8,238
475015,2,246,8,238
475024,1,403,162,241
475024,2,403,162,241
475033,1,1903,535,1368
475033,4,1903,535,1368
475042,1,399,74,325
475042,2,399,74,325
475060,1,788,151,637
475060,2,788,151,637
475079,1,141,15,126
475079,2,141,15,126
475097,1,245,131,114
475097,2,245,131,114
475121,1,16170,3156,13014
475121,2,10798,2296,8502
475121,4,5372,860,4512
475130,1,401,21,380
475130,2,401,21,380
475185,1,151,89,62
475185,2,151,89,62
475194,1,521,52,469
475194,2,521,52,469
475200,1,407,131,276
475200,2,382,122,260
475200,4,25,9,16
475228,1,81,44,37
475228,4,81,44,37
475255,1,99,68,31
475255,2,99,68,31
475273,1,2149,475,1674
475273,2,1504,316,1188
475273,4,645,159,486
475282,1,114,32,82
475282,2,114,32,82
475291,1,138,29,109
475291,2,138,29,109
475325,1,636,75,561
475325,2,636,75,561
475352,1,1035,214,821
475352,2,1035,214,821
475370,1,1289,243,1046
475370,2,1289,243,1046
475389,1,72,3,69
475389,2,72,3,69
475398,1,294,157,137
475398,2,159,87,72
475398,4,135,70,65
475404,1,120,1,119
475404,2,120,1,119
475413,1,65,9,56
475413,2,65,9,56
475422,1,143,19,124
475422,2,143,19,124
475431,1,261,23,238
475431,2,261,23,238
475459,1,741,388,353
475459,2,741,388,353
475468,1,175,10,165
475468,2,175,10,165
475477,1,350,95,255
475477,2,350,95,255
475486,1,446,17,429
475486,2,446,17,429
475495,1,649,225,424
475495,4,649,225,424
475501,1,74,62,12
475501,2,74,62,12
475510,1,61,5,56
475510,4,61,5,56
475529,1,22,1,21
475529,2,22,1,21
475538,1,57,5,52
475538,2,57,5,52
475547,1,194,20,174
475547,2,194,20,174
475556,1,225,9,216
475556,2,225,9,216
475565,1,940,403,537
475565,2,940,403,537
475574,1,131,76,55
475574,2,131,76,55
475583,1,147,36,111
475583,2,147,36,111
475592,1,53,4,49
475592,2,53,4,49
475608,1,354,266,88
475608,2,260,204,56
475608,4,94,62,32
475617,1,965,136,829
475617,2,965,136,829
475626,1,71,2,69
475626,2,71,2,69
475635,1,30,7,23
475635,2,30,7,23
475644,1,69,23,46
475644,2,69,23,46
475653,1,9,3,6
475653,2,9,3,6
475662,1,191,7,184
475662,2,191,7,184
475699,1,323,59,264
475699,2,323,59,264
475705,1,22,7,15
475705,2,22,7,15
475714,1,642,481,161
475714,2,642,481,161
475723,1,745,342,403
475723,2,745,342,403
475732,1,1371,136,1235
475732,2,1371,136,1235
475741,1,386,32,354
475741,2,386,32,354
475750,1,448,43,405
475750,2,448,43,405
475811,1,3346,1510,1836
475811,4,3346,1510,1836
475839,1,259,97,162
475839,2,259,97,162
475866,1,862,128,734
475866,2,862,128,734
476063,1,224,216,8
476063,2,224,216,8
476179,1,227,8,219
476179,2,227,8,219
476230,1,155,13,142
476230,2,155,13,142
476294,1,234,21,213
476294,2,234,21,213
476337,1,178,175,3
476337,2,178,175,3
476346,1,494,138,356
476346,2,494,138,356
476355,1,179,108,71
476355,2,179,108,71
476470,1,511,213,298
476470,2,511,213,298
476489,1,196,174,22
476489,2,196,174,22
476498,1,301,230,71
476498,2,301,230,71
476513,1,89,7,82
476513,2,89,7,82
476522,1,299,24,275
476522,2,299,24,275
476531,1,77,37,40
476531,2,77,37,40
476540,1,201,15,186
476540,2,201,15,186
476559,1,162,10,152
476559,2,162,10,152
476568,1,35,28,7
476568,2,35,28,7
476577,1,281,79,202
476577,2,281,79,202
476586,1,129,1,128
476586,2,129,1,128
476595,1,87,6,81
476595,2,87,6,81
476601,1,58,58,0
476601,2,58,58,0
476610,1,94,77,17
476610,2,94,77,17
476629,1,140,6,134
476629,2,140,6,134
476674,1,78,7,71
476674,2,78,7,71
476683,1,217,15,202
476683,2,217,15,202
476692,1,25,25,0
476692,2,25,25,0
476708,1,173,136,37
476708,2,173,136,37
476717,1,502,502,0
476717,2,502,502,0
476726,1,646,145,501
476726,2,646,145,501
476735,1,92,35,57
476735,2,92,35,57
476744,1,113,6,107
476744,2,113,6,107
476753,1,238,13,225
476753,2,238,13,225
476771,1,45,30,15
476771,2,45,30,15
476780,1,402,52,350
476780,2,402,52,350
476799,1,195,45,150
476799,2,195,45,150
476805,1,69,1,68
476805,2,69,1,68
476814,1,243,209,34
476814,2,243,209,34
476823,1,90,3,87
476823,2,90,3,87
476841,1,280,27,253
476841,2,280,27,253
476850,1,105,68,37
476850,2,105,68,37
476869,1,290,14,276
476869,2,290,14,276
476878,1,120,2,118
476878,2,120,2,118
476887,1,156,2,154
476887,2,156,2,154
476896,1,132,8,124
476896,2,132,8,124
476902,1,54,8,46
476902,2,54,8,46
476911,1,312,275,37
476911,2,312,275,37
476939,1,276,55,221
476939,2,276,55,221
476948,1,647,554,93
476948,2,647,554,93
476957,1,14,1,13
476957,2,14,1,13
476966,1,350,327,23
476966,2,350,327,23
476975,1,15610,7013,8597
476975,2,11436,5375,6061
476975,4,4174,1638,2536
476984,1,283,15,268
476984,2,283,15,268
476993,1,267,1,266
476993,2,267,1,266
477002,1,80,1,79
477002,2,80,1,79
477039,1,672,100,572
477039,2,670,100,570
477039,4,2,0,2
477950,1,239,98,141
477950,2,239,98,141
477996,1,198,44,154
477996,2,198,44,154
478005,1,226,63,163
478005,2,226,63,163
478014,1,215,43,172
478014,2,215,43,172
478582,1,227,9,218
478582,2,227,9,218
478591,1,239,13,226
478591,2,239,13,226
478616,1,143,7,136
478616,2,143,7,136
478634,1,544,248,296
478634,2,544,248,296
478661,1,284,60,224
478661,2,284,60,224
478917,1,85,3,82
478917,2,85,3,82
478953,1,278,17,261
478953,2,278,17,261
479053,1,245,79,166
479053,2,245,79,166
479062,1,8,8,0
479062,2,8,8,0
479248,1,251,80,171
479248,2,251,80,171
479424,1,242,39,203
479424,2,242,39,203
479956,1,17855,9163,8692
479956,2,10498,5105,5393
479956,4,7357,4058,3299
479965,1,197,30,167
479965,2,197,30,167
479974,1,124,64,60
479974,2,124,64,60
479983,1,88,4,84
479983,2,88,4,84
479992,1,75,71,4
479992,2,75,71,4
480000,1,74,53,21
480000,2,74,53,21
480019,1,591,561,30
480019,2,591,561,30
480028,1,97,76,21
480028,2,97,76,21
480037,1,991,874,117
480037,2,991,874,117
480064,1,825,125,700
480064,2,770,116,654
480064,4,55,9,46
480073,1,662,192,470
480073,2,590,177,413
480073,4,72,15,57
480082,1,727,124,603
480082,2,619,97,522
480082,4,108,27,81
480091,1,10440,1585,8855
480091,2,10440,1585,8855
480107,1,678,42,636
480107,2,678,42,636
480125,1,367,30,337
480125,2,367,30,337
480134,1,778,272,506
480134,2,622,206,416
480134,4,156,66,90
480143,1,404,68,336
480143,2,404,68,336
480161,1,31,3,28
480161,2,31,3,28
480170,1,105,2,103
480170,2,105,2,103
480189,1,997,333,664
480189,2,997,333,664
480198,1,1357,419,938
480198,2,1224,378,846
