UNITID,EFFYLEV,EFYTOTLT,EFYTOTLM,EFYTOTLW
480198,4,133,41,92
480204,1,636,128,508
480204,2,636,128,508
480301,1,151,60,91
480301,4,151,60,91
480310,1,206,11,195
480310,2,206,11,195
480329,1,567,49,518
480329,2,567,49,518
480338,1,304,23,281
480338,2,304,23,281
480347,1,112,6,106
480347,2,112,6,106
480471,1,455,102,353
480471,2,455,102,353
480480,1,88,12,76
480480,2,88,12,76
480499,1,51,32,19
480499,2,18,8,10
480499,4,33,24,9
480514,1,662,250,412
480514,2,662,250,412
480523,1,171,11,160
480523,2,171,11,160
480532,1,225,12,213
480532,2,225,12,213
480550,1,213,15,198
480550,2,213,15,198
480569,1,5625,2587,3038
480569,2,3802,1560,2242
480569,4,1823,1027,796
480657,1,447,91,356
480657,2,447,91,356
480693,1,142,43,99
480693,2,142,43,99
480727,1,63,61,2
480727,2,63,61,2
480736,1,37,27,10
480736,2,37,27,10
480781,1,326,203,123
480781,2,237,156,81
480781,4,89,47,42
480790,1,632,357,275
480790,4,632,357,275
480815,1,765,132,633
480815,2,765,132,633
480824,1,342,69,273
480824,2,342,69,273
480833,1,833,118,715
480833,2,833,118,715
480842,1,32,14,18
480842,2,32,14,18
480851,1,203,102,101
480851,2,203,102,101
480879,1,67,12,55
480879,2,67,12,55
480888,1,346,91,255
480888,2,346,91,255
480903,1,951,920,31
480903,2,951,920,31
480912,1,24,8,16
480912,2,24,8,16
480921,1,50,23,27
480921,2,50,23,27
480930,1,200,5,195
480930,2,200,5,195
480967,1,342,140,202
480967,2,342,140,202
480976,1,74,1,73
480976,2,74,1,73
480985,1,283,1,282
480985,2,276,1,275
480985,4,7,0,7
480994,1,89,3,86
480994,2,89,3,86
481003,1,310,280,30
481003,2,310,280,30
481021,1,57,36,21
481021,2,57,36,21
481030,1,49,34,15
481030,4,49,34,15
481049,1,46,3,43
481049,2,46,3,43
481058,1,235,119,116
481058,2,110,55,55
481058,4,125,64,61
481085,1,426,31,395
481085,2,426,31,395
481094,1,221,25,196
481094,4,221,25,196
481100,1,100,18,82
481100,2,100,18,82
481128,1,709,121,588
481128,2,709,121,588
481137,1,55,32,23
481137,2,55,32,23
481146,1,229,22,207
481146,2,229,22,207
481155,1,268,136,132
481155,2,268,136,132
481164,1,261,164,97
481164,2,261,164,97
481182,1,67,8,59
481182,2,67,8,59
481191,1,290,123,167
481191,2,290,123,167
481207,1,199,71,128
481207,2,199,71,128
481225,1,24,14,10
481225,2,24,14,10
481234,1,754,344,410
481234,2,754,344,410
481243,1,236,1,235
481243,2,236,1,235
481289,1,106,20,86
481289,2,106,20,86
481298,1,92,7,85
481298,2,92,7,85
481313,1,142,4,138
481313,2,142,4,138
481322,1,91,4,87
481322,2,91,4,87
481331,1,132,113,19
481331,2,132,113,19
481340,1,78,3,75
481340,2,78,3,75
481359,1,50,3,47
481359,2,50,3,47
481368,1,73,4,69
481368,2,73,4,69
481377,1,32,30,2
481377,2,32,30,2
481386,1,187,33,154
481386,2,187,33,154
481395,1,45,6,39
481395,2,45,6,39
481401,1,456,331,125
481401,2,183,140,43
481401,4,273,191,82
481410,1,78,78,0
481410,2,78,78,0
481429,1,218,33,185
481429,2,218,33,185
481438,1,74,74,0
481438,2,74,74,0
481447,1,88,6,82
481447,2,88,6,82
481456,1,30,0,30
481456,2,30,0,30
481465,1,92,2,90
481465,2,92,2,90
481474,1,83,3,80
481474,2,83,3,80
481483,1,211,13,198
481483,2,211,13,198
481508,1,269,18,251
481508,2,269,18,251
481517,1,124,7,117
481517,2,124,7,117
481526,1,184,4,180
481526,2,184,4,180
481544,1,94,67,27
481544,2,94,67,27
481562,1,150,12,138
481562,2,150,12,138
481571,1,14,1,13
481571,2,14,1,13
481599,1,300,33,267
481599,2,300,33,267
481669,1,77,75,2
481669,2,77,75,2
481678,1,114,10,104
481678,2,114,10,104
481720,1,717,136,581
481720,2,632,120,512
481720,4,85,16,69
481739,1,141,6,135
481739,2,141,6,135
481748,1,194,9,185
481748,2,194,9,185
481766,1,333,20,313
481766,2,333,20,313
481845,1,219,5,214
481845,2,219,5,214
481854,1,838,129,709
481854,2,838,129,709
481863,1,300,7,293
481863,2,300,7,293
481890,1,124,5,119
481890,2,124,5,119
481906,1,248,15,233
481906,2,248,15,233
481915,1,345,192,153
481915,2,345,192,153
481942,1,443,133,310
481942,2,443,133,310
481960,1,229,87,142
481960,2,229,87,142
481988,1,539,442,97
481988,2,539,442,97
482015,1,776,343,433
482015,2,776,343,433
482024,1,149,60,89
482024,2,149,60,89
482033,1,122,0,122
482033,2,122,0,122
482060,1,591,50,541
482060,2,591,50,541
482097,1,519,352,167
482097,2,519,352,167
482103,1,87,11,76
482103,2,87,11,76
482149,1,8854,3319,5535
482149,2,5445,1985,3460
482149,4,3409,1334,2075
482158,1,9639,4031,5608
482158,2,9639,4031,5608
482167,1,106,2,104
482167,2,106,2,104
482176,1,348,20,328
482176,2,348,20,328
482185,1,107,72,35
482185,2,107,72,35
482194,1,96,14,82
482194,2,96,14,82
482200,1,116,6,110
482200,2,116,6,110
482228,1,131,85,46
482228,2,97,62,35
482228,4,34,23,11
482246,1,43,39,4
482246,2,43,39,4
482255,1,384,359,25
482255,2,384,359,25
482291,1,1086,209,877
482291,2,1086,209,877
482307,1,176,55,121
482307,2,176,55,121
482316,1,244,68,176
482316,2,244,68,176
482325,1,240,67,173
482325,2,240,67,173
482334,1,318,108,210
482334,2,318,108,210
482343,1,172,45,127
482343,2,172,45,127
482361,1,338,80,258
482361,2,338,80,258
482370,1,237,49,188
482370,2,237,49,188
482398,1,509,232,277
482398,2,509,232,277
482413,1,2823,1715,1108
482413,2,1763,1161,602
482413,4,1060,554,506
482422,1,1740,1109,631
482422,2,1302,884,418
482422,4,438,225,213
482431,1,9098,5396,3702
482431,2,7224,4365,2859
482431,4,1874,1031,843
482440,1,1037,571,466
482440,2,820,467,353
482440,4,217,104,113
482459,1,2935,1580,1355
482459,2,2030,1125,905
482459,4,905,455,450
482468,1,3747,1615,2132
482468,2,2647,1202,1445
482468,4,1100,413,687
482477,1,34419,14112,20307
482477,2,25843,10589,15254
482477,4,8576,3523,5053
482486,1,325,138,187
482486,2,191,101,90
482486,4,134,37,97
482538,1,774,456,318
482538,2,521,344,177
482538,4,253,112,141
482547,1,480,279,201
482547,2,325,198,127
482547,4,155,81,74
482556,1,1823,1257,566
482556,2,1545,1114,431
482556,4,278,143,135
482565,1,711,314,397
482565,2,458,231,227
482565,4,253,83,170
482574,1,3472,1850,1622
482574,2,2745,1542,1203
482574,4,727,308,419
482583,1,249,110,139
482583,2,178,79,99
482583,4,71,31,40
482608,1,1064,584,480
482608,2,815,463,352
482608,4,249,121,128
482617,1,417,191,226
482617,2,272,132,140
482617,4,145,59,86
482635,1,2715,1650,1065
482635,2,1857,1196,661
482635,4,858,454,404
482653,1,1472,862,610
482653,2,787,473,314
482653,4,685,389,296
482680,1,20724,9216,11508
482680,2,20064,9008,11056
482680,4,660,208,452
482699,1,3340,1220,2120
482699,2,3340,1220,2120
482705,1,13328,5676,7652
482705,2,4241,1886,2355
482705,4,9087,3790,5297
482927,1,397,165,232
482927,2,397,165,232
482936,1,987,837,150
482936,2,948,806,142
482936,4,39,31,8
482954,1,720,231,489
482954,2,720,231,489
482963,1,580,136,444
482963,2,580,136,444
482972,1,119,30,89
482972,2,119,30,89
482981,1,285,224,61
482981,2,285,224,61
482990,1,628,97,531
482990,2,628,97,531
483009,1,161,14,147
483009,2,161,14,147
483018,1,272,85,187
483018,2,272,85,187
483036,1,3422,1346,2076
483036,2,2652,1050,1602
483036,4,770,296,474
483045,1,11686,4385,7301
483045,2,11686,4385,7301
483054,1,86,75,11
483054,2,86,75,11
483106,1,207,14,193
483106,2,207,14,193
483124,1,31119,12732,18387
483124,2,24801,10802,13999
483124,4,6318,1930,4388
483212,1,5349,2240,3109
483212,2,5349,2240,3109
483221,1,475,204,271
483221,2,475,204,271
483230,1,184,182,2
483230,2,184,182,2
483258,1,51,48,3
483258,2,51,48,3
483276,1,72,63,9
483276,2,72,63,9
483319,1,618,101,517
483319,2,618,101,517
483328,1,212,10,202
483328,2,212,10,202
483337,1,186,11,175
483337,2,186,11,175
483346,1,58,4,54
483346,2,58,4,54
483355,1,394,12,382
483355,2,394,12,382
483364,1,320,1,319
483364,2,320,1,319
483373,1,93,8,85
483373,2,93,8,85
483382,1,296,295,1
483382,2,296,295,1
483425,1,73,5,68
483425,2,73,5,68
483443,1,268,214,54
483443,2,268,214,54
483470,1,136,14,122
483470,2,136,14,122
483504,1,781,200,581
483504,2,781,200,581
483513,1,48,6,42
483513,2,48,6,42
483522,1,77,28,49
483522,2,77,28,49
483559,1,43,2,41
483559,2,43,2,41
483568,1,123,27,96
483568,2,123,27,96
483577,1,25,5,20
483577,2,25,5,20
483586,1,95,59,36
483586,2,18,11,7
483586,4,77,48,29
483595,1,36,14,22
483595,4,36,14,22
483610,1,126,3,123
483610,2,126,3,123
483629,1,422,308,114
483629,2,422,308,114
483638,1,303,39,264
483638,2,303,39,264
483647,1,61,6,55
483647,2,61,6,55
483665,1,66,7,59
483665,2,66,7,59
483674,1,159,2,157
483674,2,159,2,157
483692,1,146,8,138
483692,2,146,8,138
483708,1,664,80,584
483708,2,664,80,584
483717,1,51,3,48
483717,2,51,3,48
483726,1,48,0,48
483726,2,48,0,48
483735,1,70,3,67
483735,2,70,3,67
483744,1,110,94,16
483744,2,110,94,16
483753,1,93,80,13
483753,2,93,80,13
483780,1,555,311,244
483780,2,324,171,153
483780,4,231,140,91
483799,1,57,15,42
483799,2,57,15,42
483805,1,152,89,63
483805,2,152,89,63
483814,1,321,49,272
483814,2,321,49,272
483823,1,288,267,21
483823,2,288,267,21
483841,1,724,122,602
483841,2,724,122,602
483850,1,34,8,26
483850,2,34,8,26
483869,1,121,13,108
483869,2,121,13,108
483878,1,191,33,158
483878,2,191,33,158
483887,1,73,19,54
483887,2,73,19,54
483896,1,211,9,202
483896,2,211,9,202
483902,1,68,6,62
483902,2,68,6,62
483911,1,18,2,16
483911,2,18,2,16
483920,1,172,140,32
483920,2,172,140,32
483939,1,31,17,14
483939,2,31,17,14
483948,1,53,43,10
483948,2,53,43,10
483957,1,57,3,54
483957,2,57,3,54
483966,1,43,7,36
483966,2,43,7,36
483975,1,471,291,180
483975,4,471,291,180
483984,1,150,109,41
483984,2,150,109,41
484002,1,765,56,709
484002,2,765,56,709
484011,1,165,11,154
484011,2,165,11,154
484020,1,47,39,8
484020,2,47,39,8
484039,1,114,20,94
484039,2,114,20,94
484048,1,28,25,3
484048,2,28,25,3
484057,1,348,28,320
484057,2,348,28,320
484066,1,355,10,345
484066,2,355,10,345
484075,1,42,35,7
484075,2,42,35,7
484084,1,68,1,67
484084,2,68,1,67
484093,1,39,0,39
484093,2,39,0,39
484109,1,100,8,92
484109,2,100,8,92
484118,1,78,4,74
484118,2,78,4,74
484127,1,151,28,123
484127,2,151,28,123
484136,1,68,12,56
484136,2,68,12,56
484145,1,164,58,106
484145,2,164,58,106
484154,1,230,118,112
484154,2,230,118,112
484163,1,144,31,113
484163,2,144,31,113
484172,1,121,41,80
484172,2,121,41,80
484181,1,170,27,143
484181,2,170,27,143
484190,1,55,48,7
484190,2,55,48,7
484206,1,140,6,134
484206,2,140,6,134
484303,1,68,7,61
484303,2,68,7,61
484321,1,173,18,155
484321,2,173,18,155
484330,1,154,1,153
484330,2,154,1,153
484349,1,293,7,286
484349,2,293,7,286
484358,1,391,23,368
484358,2,391,23,368
484367,1,335,38,297
484367,2,335,38,297
484376,1,507,56,451
484376,2,507,56,451
484385,1,504,96,408
484385,2,504,96,408
484394,1,205,4,201
484394,2,205,4,201
484473,1,2184,938,1246
484473,2,2184,938,1246
484598,1,32,0,32
484598,2,32,0,32
484604,1,557,16,541
484604,2,557,16,541
484613,1,236969,72524,164445
484613,2,185064,58118,126946
484613,4,51905,14406,37499
484622,1,249,62,187
484622,2,240,60,180
484622,4,9,2,7
484631,1,21654,11415,10239
484631,2,17967,9784,8183
484631,4,3687,1631,2056
484640,1,1261,618,643
484640,2,1037,526,511
484640,4,224,92,132
484668,1,2784,1400,1384
484668,2,2225,1140,1085
484668,4,559,260,299
484677,1,1989,772,1217
484677,2,1737,678,1059
484677,4,252,94,158
484686,1,568,144,424
484686,2,469,120,349
484686,4,99,24,75
484695,1,887,243,644
484695,2,708,190,518
484695,4,179,53,126
484701,1,592,177,415
484701,2,553,161,392
484701,4,39,16,23
484710,1,1687,721,966
484710,2,1355,597,758
484710,4,332,124,208
484729,1,589,228,361
484729,2,482,183,299
484729,4,107,45,62
484738,1,246,81,165
484738,2,230,76,154
484738,4,16,5,11
484747,1,1596,482,1114
484747,2,1410,419,991
484747,4,186,63,123
484756,1,4730,2392,2338
484756,2,4007,2019,1988
484756,4,723,373,350
484765,1,1084,647,437
484765,2,825,484,341
484765,4,259,163,96
484783,1,503,150,353
484783,2,483,144,339
484783,4,20,6,14
484826,1,139,11,128
484826,2,139,11,128
484835,1,350,103,247
484835,2,350,103,247
484844,1,111,58,53
484844,2,111,58,53
484862,1,268,118,150
484862,2,1,1,0
484862,4,267,117,150
484871,1,108,108,0
484871,2,108,108,0
484880,1,333,61,272
484880,2,333,61,272
484899,1,251,8,243
484899,2,251,8,243
484905,1,3281,1083,2198
484905,2,2575,816,1759
484905,4,706,267,439
484923,1,155,1,154
484923,2,155,1,154
484932,1,3300,1449,1851
484932,2,3300,1449,1851
484950,1,213,15,198
484950,2,213,15,198
484978,1,632,118,514
484978,2,632,118,514
484996,1,110,4,106
484996,2,110,4,106
485014,1,140,1,139
485014,2,140,1,139
485032,1,279,20,259
485032,2,279,20,259
485078,1,384,150,234
485078,2,368,134,234
485078,4,16,16,0
485111,1,13816,5437,8379
485111,2,13816,5437,8379
485120,1,283,9,274
485120,2,283,9,274
485139,1,306,269,37
485139,2,306,269,37
485166,1,138,29,109
485166,2,138,29,109
485193,1,27,1,26
485193,2,27,1,26
485236,1,36,2,34
485236,2,36,2,34
485245,1,21,0,21
485245,2,21,0,21
485263,1,1394,630,764
485263,2,1394,630,764
485272,1,514,71,443
485272,2,514,71,443
485281,1,289,78,211
485281,2,289,78,211
485290,1,644,225,419
485290,4,644,225,419
485306,1,61,6,55
485306,2,61,6,55
485342,1,44,16,28
485342,2,44,16,28
485351,1,401,200,201
485351,2,401,200,201
485360,1,25,2,23
485360,2,25,2,23
485379,1,316,85,231
485379,2,316,85,231
485388,1,424,91,333
485388,2,424,91,333
485397,1,216,9,207
485397,2,216,9,207
485403,1,33,9,24
485403,4,33,9,24
485412,1,82,21,61
485412,2,82,21,61
485421,1,246,98,148
485421,2,246,98,148
485458,1,3686,1509,2177
485458,2,3686,1509,2177
485476,1,66,6,60
485476,2,66,6,60
485485,1,120,16,104
485485,2,120,16,104
485494,1,113,100,13
485494,2,113,100,13
485500,1,58,55,3
485500,2,58,55,3
485519,1,1074,752,322
485519,2,1074,752,322
485528,1,30,18,12
485528,2,30,18,12
485537,1,26,9,17
485537,4,26,9,17
485546,1,571,350,221
485546,2,51,24,27
485546,4,520,326,194
485564,1,211,12,199
485564,2,211,12,199
485573,1,68,7,61
485573,2,68,7,61
485582,1,154,7,147
485582,2,154,7,147
485591,1,37,3,34
485591,2,37,3,34
485607,1,47,2,45
485607,2,47,2,45
485704,1,25,6,19
485704,2,25,6,19
485731,1,17,0,17
485731,2,17,0,17
485768,1,323,182,141
485768,2,163,90,73
485768,4,160,92,68
485801,1,137,11,126
485801,2,137,11,126
485810,1,34,27,7
485810,2,34,27,7
485856,1,49,14,35
485856,2,49,14,35
485874,1,121,3,118
485874,2,121,3,118
485908,1,202,29,173
485908,2,202,29,173
485953,1,55,52,3
485953,2,55,52,3
485962,1,18,14,4
485962,2,18,14,4
485999,1,130,130,0
485999,2,130,130,0
486017,1,42,42,0
486017,2,42,42,0
486026,1,83,83,0
486026,2,83,83,0
486053,1,214,176,38
486053,2,135,97,38
486053,4,79,79,0
486080,1,10,8,2
486080,4,10,8,2
486099,1,121,50,71
486099,2,121,50,71
486105,1,7,0,7
486105,2,7,0,7
486123,1,43,23,20
486123,2,43,23,20
486141,1,36,6,30
486141,2,36,6,30
486150,1,194,51,143
486150,2,194,51,143
486169,1,68,58,10
486169,2,68,58,10
486187,1,121,13,108
486187,2,121,13,108
486196,1,219,219,0
486196,2,219,219,0
486202,1,49,12,37
486202,2,49,12,37
486220,1,19,2,17
486220,2,19,2,17
486239,1,206,88,118
486239,2,188,84,104
486239,4,18,4,14
486248,1,156,79,77
486248,2,156,79,77
486257,1,291,146,145
486257,2,291,146,145
486284,1,239,78,161
486284,2,195,51,144
486284,4,44,27,17
486309,1,25,1,24
486309,2,25,1,24
486327,1,22,0,22
486327,2,22,0,22
486345,1,198,196,2
486345,2,198,196,2
486354,1,52,28,24
486354,2,52,28,24
486372,1,50,36,14
486372,2,50,36,14
486381,1,90,10,80
486381,2,90,10,80
486390,1,267,160,107
486390,2,267,160,107
486406,1,32,2,30
486406,2,32,2,30
486415,1,128,15,113
486415,2,128,15,113
486424,1,93,14,79
486424,2,93,14,79
486433,1,164,64,100
486433,4,164,64,100
486442,1,92,1,91
486442,2,92,1,91
486460,1,48,16,32
486460,4,48,16,32
486488,1,64,44,20
486488,2,64,44,20
486497,1,70,59,11
486497,2,70,59,11
486503,1,63,4,59
486503,2,63,4,59
486512,1,109,53,56
486512,2,109,53,56
486521,1,4,1,3
486521,2,4,1,3
486530,1,134,3,131
486530,2,134,3,131
486558,1,279,262,17
486558,2,279,262,17
486567,1,230,12,218
486567,2,230,12,218
486576,1,372,110,262
486576,2,372,110,262
486594,1,79,35,44
486594,2,79,35,44
486600,1,20,4,16
486600,2,20,4,16
486619,1,68,5,63
486619,2,68,5,63
486691,1,144,5,139
486691,2,144,5,139
486707,1,281,14,267
486707,2,281,14,267
486716,1,99,4,95
486716,2,99,4,95
486725,1,30,5,25
486725,2,30,5,25
486734,1,92,34,58
486734,2,92,34,58
486752,1,177,7,170
486752,2,177,7,170
486770,1,455,144,311
486770,2,455,144,311
486798,1,1104,1066,38
486798,2,1104,1066,38
486813,1,160,41,119
486813,2,160,41,119
486822,1,366,45,321
486822,2,366,45,321
486840,1,38825,19298,19527
486840,2,35348,17907,17441
486840,4,3477,1391,2086
486859,1,72,5,67
486859,2,72,5,67
486868,1,31,0,31
486868,2,31,0,31
486877,1,12,0,12
486877,2,12,0,12
486886,1,12,1,11
486886,2,12,1,11
486901,1,1317,516,801
486901,2,946,359,587
486901,4,371,157,214
486938,1,253,47,206
486938,2,253,47,206
486947,1,302,29,273
486947,2,302,29,273
486956,1,274,31,243
486956,2,274,31,243
486965,1,110,43,67
486965,2,110,43,67
486983,1,38,3,35
486983,2,38,3,35
487010,1,3197,1285,1912
487010,2,269,29,240
487010,4,2928,1256,1672
487047,1,470,31,439
487047,2,470,31,439
487065,1,72,9,63
487065,2,72,9,63
487083,1,66,4,62
487083,2,66,4,62
487092,1,968,422,546
487092,2,968,422,546
487144,1,130,79,51
487144,2,130,79,51
487153,1,16,2,14
487153,4,16,2,14
487162,1,4965,1693,3272
487162,2,4965,1693,3272
487232,1,82,3,79
487232,2,82,3,79
487250,1,15,10,5
487250,2,15,10,5
487296,1,580,248,332
487296,2,465,197,268
487296,4,115,51,64
487302,1,728,216,512
487302,2,728,216,512
487311,1,369,348,21
487311,2,369,348,21
487320,1,15883,9629,6254
487320,2,15883,9629,6254
487348,1,183,4,179
487348,2,183,4,179
487357,1,122,19,103
487357,2,122,19,103
487366,1,61,10,51
487366,2,61,10,51
487375,1,129,15,114
487375,2,129,15,114
487384,1,685,259,426
487384,2,685,259,426
487393,1,688,286,402
487393,2,688,286,402
487409,1,744,357,387
487409,2,744,357,387
487418,1,1272,388,884
487418,2,1272,388,884
487427,1,548,313,235
487427,2,548,313,235
487436,1,608,199,409
487436,2,608,199,409
487445,1,550,139,411
487445,2,550,139,411
487454,1,587,249,338
487454,2,587,249,338
487463,1,196,57,139
487463,2,196,57,139
487472,1,969,420,549
487472,2,969,420,549
487481,1,328,213,115
487481,2,328,213,115
487490,1,753,318,435
487490,2,753,318,435
487506,1,94,2,92
487506,2,94,2,92
487524,1,3860,1695,2165
487524,2,3018,1373,1645
487524,4,842,322,520
487533,1,99,6,93
487533,2,99,6,93
487588,1,538,16,522
487588,2,538,16,522
487597,1,673,651,22
487597,2,673,651,22
487603,1,1010,547,463
487603,2,914,505,409
487603,4,96,42,54
487621,1,16,15,1
487621,2,16,15,1
487630,1,32,16,16
487630,2,32,16,16
487649,1,14,8,6
487649,4,14,8,6
487658,1,61,51,10
487658,2,61,51,10
487667,1,424,192,232
487667,2,335,143,192
487667,4,89,49,40
487676,1,153,6,147
487676,2,153,6,147
487746,1,51,51,0
487746,2,51,51,0
487773,1,106,6,100
487773,2,106,6,100
487782,1,390,73,317
487782,2,390,73,317
487791,1,268,257,11
487791,2,268,257,11
487807,1,10,8,2
487807,2,10,8,2
487816,1,12,2,10
487816,2,12,2,10
487825,1,155,137,18
487825,2,155,137,18
487834,1,66,10,56
487834,2,66,10,56
487843,1,104,9,95
487843,2,104,9,95
487852,1,41,13,28
487852,2,41,13,28
487861,1,90,12,78
487861,2,90,12,78
487870,1,17,1,16
487870,2,17,1,16
487889,1,188,22,166
487889,2,188,22,166
487898,1,18,12,6
487898,2,18,12,6
487904,1,35,26,9
487904,2,35,26,9
487913,1,15,12,3
487913,2,15,12,3
487922,1,48,1,47
487922,2,48,1,47
487959,1,37,2,35
487959,2,37,2,35
487968,1,44,1,43
487968,2,44,1,43
487977,1,1402,35,1367
487977,2,1402,35,1367
487986,1,12,0,12
487986,2,12,0,12
487995,1,150,51,99
487995,2,64,26,38
487995,4,86,25,61
488004,1,91,91,0
488004,2,91,91,0
488013,1,61,6,55
488013,2,61,6,55
488022,1,37,29,8
488022,2,37,29,8
488031,1,227,129,98
488031,2,22,13,9
488031,4,205,116,89
488040,1,38,32,6
488040,2,38,32,6
488059,1,32,9,23
488059,2,32,9,23
488068,1,131,16,115
488068,2,108,11,97
488068,4,23,5,18
488077,1,1581,1562,19
488077,2,1581,1562,19
488086,1,102,21,81
488086,2,102,21,81
488095,1,115,83,32
488095,2,115,83,32
488101,1,109,109,0
488101,2,109,109,0
488110,1,45,3,42
488110,2,45,3,42
488129,1,10,1,9
488129,2,10,1,9
488138,1,128,3,125
488138,2,128,3,125
488147,1,29,2,27
488147,2,29,2,27
488156,1,30,2,28
488156,2,30,2,28
488165,1,28,0,28
488165,2,28,0,28
488174,1,9,3,6
488174,2,9,3,6
488183,1,25,0,25
488183,2,25,0,25
488192,1,18,18,0
488192,2,18,18,0
488217,1,130,7,123
488217,2,130,7,123
488226,1,18,12,6
488226,2,18,12,6
488235,1,25,1,24
488235,2,25,1,24
488253,1,120,87,33
488253,2,120,87,33
488262,1,34,28,6
488262,2,34,28,6
488271,1,80,6,74
488271,2,80,6,74
488280,1,94,67,27
488280,2,94,67,27
488299,1,167,8,159
488299,2,167,8,159
488305,1,162,77,85
488305,2,162,77,85
488314,1,57,57,0
488314,2,57,57,0
488323,1,70,42,28
488323,2,70,42,28
488332,1,107,5,102
488332,2,107,5,102
488341,1,99,5,94
488341,2,99,5,94
488350,1,83,83,0
488350,2,83,83,0
488369,1,18,14,4
488369,2,18,14,4
488378,1,15,1,14
488378,2,15,1,14
488387,1,106,42,64
488387,4,106,42,64
488396,1,30,26,4
488396,2,30,26,4
488411,1,74,3,71
488411,2,74,3,71
488420,1,40,14,26
488420,2,40,14,26
488439,1,84,78,6
488439,2,84,78,6
488448,1,92,66,26
488448,2,50,36,14
488448,4,42,30,12
488572,1,125,53,72
488572,4,125,53,72
488679,1,19720,6435,13285
488679,2,12099,3827,8272
488679,4,7621,2608,5013
488730,1,7251,2968,4283
488730,2,7251,2968,4283
488749,1,142,7,135
488749,2,142,7,135
488800,1,878,246,632
488800,4,878,246,632
488819,1,116,59,57
488819,2,56,29,27
488819,4,60,30,30
488846,1,3159,2158,1001
488846,2,3159,2158,1001
488891,1,114,29,85
488891,2,114,29,85
488907,1,36,8,28
488907,4,36,8,28
488916,1,19,2,17
488916,2,19,2,17
488925,1,108,107,1
488925,2,108,107,1
488934,1,4187,2299,1888
488934,2,4187,2299,1888
488943,1,1071,529,542
488943,2,1071,529,542
488952,1,48,2,46
488952,2,48,2,46
488961,1,41,1,40
488961,2,41,1,40
488970,1,77,3,74
488970,2,77,3,74
488989,1,65,7,58
488989,2,65,7,58
488998,1,84,3,81
488998,2,84,3,81
489043,1,13,10,3
489043,2,13,10,3
489104,1,124,78,46
489104,2,124,78,46
489122,1,37,1,36
489122,2,37,1,36
489131,1,25,1,24
489131,2,25,1,24
489140,1,30,1,29
489140,2,30,1,29
489159,1,76,1,75
489159,2,76,1,75
489201,1,8674,3787,4887
489201,2,8674,3787,4887
489238,1,93,33,60
489238,2,93,33,60
489247,1,17,0,17
489247,2,17,0,17
489256,1,207,181,26
489256,2,207,181,26
489283,1,202,52,150
489283,2,202,52,150
489326,1,3,1,2
489326,2,3,1,2
489344,1,49,5,44
489344,2,49,5,44
489353,1,30,6,24
489353,2,30,6,24
489371,1,28,28,0
489371,2,28,28,0
489399,1,3,0,3
489399,2,3,0,3
489414,1,187,85,102
489414,2,187,85,102
489760,1,83,79,4
489760,2,83,79,4
489812,1,38,1,37
489812,2,38,1,37
489821,1,199,22,177
489821,2,199,22,177
489830,1,101,2,99
489830,2,101,2,99
489849,1,99,6,93
489849,2,99,6,93
489858,1,313,87,226
489858,4,313,87,226
489900,1,9,2,7
489900,2,9,2,7
489937,1,870,588,282
489937,2,404,222,182
489937,4,466,366,100
490009,1,296,289,7
490009,2,296,289,7
490018,1,52,35,17
490018,2,52,35,17